X,Y,med_indicator,chip_indicator,Specialty_keys,BOD_Formatted_Name,Latitude,Longitude,CensusYear,CensusTract,CensusCountyFips,CensusStateFips,CensusTract100,CensusStateFips2,State_county_tract,State_FIPS_Code,State,County,State_County_Tract_FIPS_Code,Primary_RUCA_Code,Secondary_RUCA_Code,Tract_Population,Land_Area,Population_Density
38.30730286,-104.660626,1.0,0.0,general,John David Millea,38.3072871,-104.6601527,TwoThousandTen,29.01,101,8.0,002901,8,8101002901,8101,CO,Pueblo County,8101002901,1,1.0,2914,3.7405408828148996,779.03172062
38.30730286,-104.660626,1.0,0.0,general,Kelli Sue Pershin,38.3072871,-104.6601527,TwoThousandTen,29.01,101,8.0,002901,8,8101002901,8101,CO,Pueblo County,8101002901,1,1.0,2914,3.7405408828148996,779.03172062
39.62837741,-104.9879677,1.0,0.0,general,Amy Dianne Bustamante,39.628404499999995,-104.98834640000001,TwoThousandTen,64.0,005,8.0,006400,8,8005006400,8005,CO,Arapahoe County,8005006400,1,1.0,2975,0.900892591008144,3302.2804601999997
39.62837741,-104.9879677,1.0,0.0,general,Lonnie Dale Fallin,39.628404499999995,-104.98834640000001,TwoThousandTen,64.0,005,8.0,006400,8,8005006400,8005,CO,Arapahoe County,8005006400,1,1.0,2975,0.900892591008144,3302.2804601999997
39.62837741,-104.98796770000001,1.0,0.0,hygienist,Joan Louise Eskens,39.628404499999995,-104.98834640000001,TwoThousandTen,64.0,005,8.0,006400,8,8005006400,8005,CO,Arapahoe County,8005006400,1,1.0,2975,0.900892591008144,3302.2804601999997
40.513925,-107.5471992,1.0,0.0,general,Clifford Church Chapin,40.513974421093394,-107.547177029746,TwoThousandTen,5.0,081,8.0,000500,8,8081000500,8081,CO,Moffat County,8081000500,4,4.0,4526,3.77115106324817,1200.1640677
40.513925,-107.5471992,1.0,0.0,general,Steven Dale Nack,40.513974421093394,-107.547177029746,TwoThousandTen,5.0,081,8.0,000500,8,8081000500,8081,CO,Moffat County,8081000500,4,4.0,4526,3.77115106324817,1200.1640677
40.513925,-107.54719920000001,1.0,0.0,hygienist,Cindee Helene Clark,40.513974421093394,-107.547177029746,TwoThousandTen,5.0,081,8.0,000500,8,8081000500,8081,CO,Moffat County,8081000500,4,4.0,4526,3.77115106324817,1200.1640677
40.513925,-107.54719920000001,1.0,0.0,hygienist,Annie Chase Sadvar,40.513974421093394,-107.547177029746,TwoThousandTen,5.0,081,8.0,000500,8,8081000500,8081,CO,Moffat County,8081000500,4,4.0,4526,3.77115106324817,1200.1640677
40.513925,-107.54719920000001,1.0,0.0,hygienist,Lorena Rodriguez,40.513974421093394,-107.547177029746,TwoThousandTen,5.0,081,8.0,000500,8,8081000500,8081,CO,Moffat County,8081000500,4,4.0,4526,3.77115106324817,1200.1640677
40.513925,-107.54719920000001,1.0,0.0,hygienist,Micki Lynn Stafko-Douglass,40.513974421093394,-107.547177029746,TwoThousandTen,5.0,081,8.0,000500,8,8081000500,8081,CO,Moffat County,8081000500,4,4.0,4526,3.77115106324817,1200.1640677
39.90578046,-105.08836979999998,1.0,0.0,general,Taylor Randall Goggins,39.9060057,-105.0884695,TwoThousandTen,311.0,014,8.0,031100,8,8014031100,8014,CO,Broomfield County,8014031100,1,1.0,2606,5.54920254456777,469.61702678
39.90578046,-105.08836979999998,1.0,0.0,specialist,Roxanna Jean Esguerra,39.9060057,-105.0884695,TwoThousandTen,311.0,014,8.0,031100,8,8014031100,8014,CO,Broomfield County,8014031100,1,1.0,2606,5.54920254456777,469.61702678
37.98594051,-103.5477623,1.0,0.0,general,David Nathaniel Trujillo,37.986008571564,-103.547330692983,TwoThousandTen,9686.0,089,8.0,968600,8,8089968600,8089,CO,Otero County,8089968600,7,7.0,5018,1.96277048387869,2556.5903101
37.98599298,-103.5473702,1.0,0.0,general,Jae Rulon Brimhall,37.986009422627795,-103.547276565323,TwoThousandTen,9686.0,089,8.0,968600,8,8089968600,8089,CO,Otero County,8089968600,7,7.0,5018,1.96277048387869,2556.5903101
39.74024746,-104.8666702,1.0,0.0,general,Jeffrey Raymond Crane,39.7405936,-104.86680420000002,TwoThousandTen,78.01,001,8.0,007801,8,8001007801,8001,CO,Adams County,8001007801,1,1.0,3732,0.24770230595663,15066.472577
39.74304536,-104.8728483,1.0,0.0,general,Michael Bert Plous,39.7430561,-104.87254540000002,TwoThousandTen,78.01,001,8.0,007801,8,8001007801,8001,CO,Adams County,8001007801,1,1.0,3732,0.24770230595663,15066.472577
39.74024746,-104.8666702,1.0,0.0,general,Michael William Zendig,39.7405936,-104.86680420000002,TwoThousandTen,78.01,001,8.0,007801,8,8001007801,8001,CO,Adams County,8001007801,1,1.0,3732,0.24770230595663,15066.472577
39.74024746,-104.8666702,1.0,0.0,general,Jeffrey Clay Gilliam,39.7405936,-104.86680420000002,TwoThousandTen,78.01,001,8.0,007801,8,8001007801,8001,CO,Adams County,8001007801,1,1.0,3732,0.24770230595663,15066.472577
39.74024746,-104.8666702,1.0,0.0,pediatric,Colton Tefteller Flake,39.7405936,-104.86680420000002,TwoThousandTen,78.01,001,8.0,007801,8,8001007801,8001,CO,Adams County,8001007801,1,1.0,3732,0.24770230595663,15066.472577
39.74024746,-104.8666702,1.0,0.0,specialist,Tania Maria Quinn,39.7405936,-104.86680420000002,TwoThousandTen,78.01,001,8.0,007801,8,8001007801,8001,CO,Adams County,8001007801,1,1.0,3732,0.24770230595663,15066.472577
39.74024746,-104.8666702,1.0,0.0,specialist,Barry John Quinn,39.7405936,-104.86680420000002,TwoThousandTen,78.01,001,8.0,007801,8,8001007801,8001,CO,Adams County,8001007801,1,1.0,3732,0.24770230595663,15066.472577
40.18734691,-105.07418,1.0,0.0,general,John Michael Walgast,40.1856476988315,-105.074291902579,TwoThousandTen,135.07,013,8.0,013507,8,8013013507,8013,CO,Boulder County,8013013507,1,1.0,3397,0.7544745381059681,4502.4713604
37.131192,-107.6359725,1.0,0.0,general,Andrea Mambretti Talley,37.059057195048396,-107.613382099901,TwoThousandTen,9403.0,067,8.0,940300,8,8067940300,8067,CO,La Plata County,8067940300,10,10.2,5575,204.02009700431,27.325739385
37.131192,-107.6359725,1.0,0.0,general,Joseph Benjamin Baumgart,37.059057195048396,-107.613382099901,TwoThousandTen,9403.0,067,8.0,940300,8,8067940300,8067,CO,La Plata County,8067940300,10,10.2,5575,204.02009700431,27.325739385
37.131192,-107.6359725,1.0,0.0,general,Brian Charles Talley,37.059057195048396,-107.613382099901,TwoThousandTen,9403.0,067,8.0,940300,8,8067940300,8067,CO,La Plata County,8067940300,10,10.2,5575,204.02009700431,27.325739385
37.11481141,-107.6331861,1.0,0.0,hygienist,Ena Marie Millich,37.1148236621101,-107.632844599913,TwoThousandTen,9403.0,067,8.0,940300,8,8067940300,8067,CO,La Plata County,8067940300,10,10.2,5575,204.02009700431,27.325739385
39.52561231,-107.3251109,1.0,0.0,general,Paul Hyrum Allen,39.5256919,-107.324863,TwoThousandTen,9517.01,045,8.0,951701,8,8045951701,8045,CO,Garfield County,8045951701,4,4.0,4136,4.99132853125188,828.63710014
39.52561231,-107.3251109,1.0,0.0,pediatric,Gina Beth Graziani,39.5256919,-107.324863,TwoThousandTen,9517.01,045,8.0,951701,8,8045951701,8045,CO,Garfield County,8045951701,4,4.0,4136,4.99132853125188,828.63710014
38.8661465,-106.9821715,1.0,0.0,general,Roxanne Catherine Siegrist,38.86641210000001,-106.9821731,TwoThousandTen,9638.0,051,8.0,963800,8,8051963800,8051,CO,Gunnison County,8051963800,10,10.0,4501,326.232292195948,13.796917435
38.86741691,-106.98421770000002,1.0,0.0,hygienist,Sunni Harvey Hamilton,38.86743120000001,-106.9844183,TwoThousandTen,9638.0,051,8.0,963800,8,8051963800,8051,CO,Gunnison County,8051963800,10,10.0,4501,326.232292195948,13.796917435
39.60382420000001,-104.7087972,1.0,0.0,general,Yuki Ray Dykes,39.602962700000006,-104.70846429999999,TwoThousandTen,71.07,005,8.0,007106,8,8005007106,8005,CO,Arapahoe County,8005007106,1,1.0,4294,64.4223228061288,66.653914559
39.60000557,-104.7090369,1.0,0.0,general,Melissa Ann Goodpaster,39.6001806,-104.70888479999999,TwoThousandTen,71.07,005,8.0,007106,8,8005007106,8005,CO,Arapahoe County,8005007106,1,1.0,4294,64.4223228061288,66.653914559
39.60382420000001,-104.7087972,1.0,0.0,general,Brian Willian Langenfeld,39.602962700000006,-104.70846429999999,TwoThousandTen,71.07,005,8.0,007106,8,8005007106,8005,CO,Arapahoe County,8005007106,1,1.0,4294,64.4223228061288,66.653914559
39.58905077,-104.6907737,1.0,0.0,pediatric,Erin Lee Watts Carpenter,39.5895025,-104.68959029999999,TwoThousandTen,71.07,005,8.0,007106,8,8005007106,8005,CO,Arapahoe County,8005007106,1,1.0,4294,64.4223228061288,66.653914559
39.60382420000001,-104.7087972,1.0,0.0,specialist,Randall J Russell,39.602962700000006,-104.70846429999999,TwoThousandTen,71.07,005,8.0,007106,8,8005007106,8005,CO,Arapahoe County,8005007106,1,1.0,4294,64.4223228061288,66.653914559
39.60382420000001,-104.7087972,1.0,0.0,specialist,David Timothy Garlock,39.602962700000006,-104.70846429999999,TwoThousandTen,71.07,005,8.0,007106,8,8005007106,8005,CO,Arapahoe County,8005007106,1,1.0,4294,64.4223228061288,66.653914559
39.4824823,-104.7596382,1.0,0.0,general,John Wendell Owen,39.4814006,-104.7588609,TwoThousandTen,139.07,035,8.0,013907,8,8035013907,8035,CO,Douglas County,8035013907,1,1.0,4596,2.45969363564619,1868.525386
39.508557,-104.7603815,1.0,0.0,pediatric,Kathryn Kutter Kaelin,39.508807542122,-104.7605722354,TwoThousandTen,139.07,035,8.0,013907,8,8035013907,8035,CO,Douglas County,8035013907,1,1.0,4596,2.45969363564619,1868.525386
39.50859889,-104.7603958,1.0,0.0,specialist,Julia Rose Plevnia,39.5083188,-104.7603513,TwoThousandTen,139.07,035,8.0,013907,8,8035013907,8035,CO,Douglas County,8035013907,1,1.0,4596,2.45969363564619,1868.525386
39.50859889,-104.7603958,1.0,0.0,specialist,Daniel De Jesus Escalante,39.5083188,-104.7603513,TwoThousandTen,139.07,035,8.0,013907,8,8035013907,8035,CO,Douglas County,8035013907,1,1.0,4596,2.45969363564619,1868.525386
39.50858883,-104.7604459,1.0,0.0,specialist,Richard Louis McLain,39.5083188,-104.7603513,TwoThousandTen,139.07,035,8.0,013907,8,8035013907,8035,CO,Douglas County,8035013907,1,1.0,4596,2.45969363564619,1868.525386
39.50733445,-104.7611304,1.0,0.0,specialist,Cindy Theresa Hebert,39.5077005,-104.7612745,TwoThousandTen,139.07,035,8.0,013907,8,8035013907,8035,CO,Douglas County,8035013907,1,1.0,4596,2.45969363564619,1868.525386
39.50863047,-104.7620621,1.0,0.0,hygienist,Elizabeth Woodard Miller,39.508896,-104.7620292,TwoThousandTen,139.07,035,8.0,013907,8,8035013907,8035,CO,Douglas County,8035013907,1,1.0,4596,2.45969363564619,1868.525386
39.50863047,-104.7620621,1.0,0.0,hygienist,Elizabeth Jo Miller,39.508896,-104.7620292,TwoThousandTen,139.07,035,8.0,013907,8,8035013907,8035,CO,Douglas County,8035013907,1,1.0,4596,2.45969363564619,1868.525386
39.62759059,-104.7954823,1.0,0.0,general,Rabi Mohammad Altatari,39.6284973,-104.79494809999998,TwoThousandTen,846.0,005,8.0,084600,8,8005084600,8005,CO,Arapahoe County,8005084600,1,1.0,5196,0.795271252222018,6533.6198001
39.59500717,-104.819862,1.0,0.0,general,Daniel Lucas Larsen,39.5957051,-104.81957220000001,TwoThousandTen,68.55,005,8.0,006855,8,8005006855,8005,CO,Arapahoe County,8005006855,1,1.0,5097,3.01636996001526,1689.7794592999999
39.59500717,-104.819862,1.0,0.0,general,Christopher Michael Green,39.5957051,-104.81957220000001,TwoThousandTen,68.55,005,8.0,006855,8,8005006855,8005,CO,Arapahoe County,8005006855,1,1.0,5097,3.01636996001526,1689.7794592999999
39.59500717,-104.819862,1.0,0.0,general,Andrei Ionescu,39.5957051,-104.81957220000001,TwoThousandTen,68.55,005,8.0,006855,8,8005006855,8005,CO,Arapahoe County,8005006855,1,1.0,5097,3.01636996001526,1689.7794592999999
40.35155454,-104.7027994,1.0,0.0,general,Gavin Christopher Whitman,40.351453799999994,-104.7026573,TwoThousandTen,17.0,123,8.0,001700,8,8123001700,8123,CO,Weld County,8123001700,1,1.0,4653,65.71048475900271,70.810617469
39.74023132,-104.812005,1.0,0.0,general,Lilit Kaercher Alikhanyan,39.7415506,-104.81138299999999,TwoThousandTen,83.08,001,8.0,008308,8,8001008308,8001,CO,Adams County,8001008308,1,1.0,5557,1.6941673088832803,3280.0774579999998
39.74023132,-104.812005,1.0,0.0,general,Farah Hagman,39.7415506,-104.81138299999999,TwoThousandTen,83.08,001,8.0,008308,8,8001008308,8001,CO,Adams County,8001008308,1,1.0,5557,1.6941673088832803,3280.0774579999998
39.74023132,-104.812005,1.0,0.0,general,Mohammad Reza Mesmarian,39.7415506,-104.81138299999999,TwoThousandTen,83.08,001,8.0,008308,8,8001008308,8001,CO,Adams County,8001008308,1,1.0,5557,1.6941673088832803,3280.0774579999998
39.74023132,-104.812005,1.0,0.0,general,Jaanki Patel,39.7415506,-104.81138299999999,TwoThousandTen,83.08,001,8.0,008308,8,8001008308,8001,CO,Adams County,8001008308,1,1.0,5557,1.6941673088832803,3280.0774579999998
39.74023132,-104.812005,1.0,0.0,general,Mohamed Basha,39.7415506,-104.81138299999999,TwoThousandTen,83.08,001,8.0,008308,8,8001008308,8001,CO,Adams County,8001008308,1,1.0,5557,1.6941673088832803,3280.0774579999998
39.74023132,-104.812005,1.0,0.0,specialist,Shane Nicholas Hoelz,39.7415506,-104.81138299999999,TwoThousandTen,83.08,001,8.0,008308,8,8001008308,8001,CO,Adams County,8001008308,1,1.0,5557,1.6941673088832803,3280.0774579999998
39.74023132,-104.812005,1.0,0.0,specialist,David Thomas Mershon,39.7415506,-104.81138299999999,TwoThousandTen,83.08,001,8.0,008308,8,8001008308,8001,CO,Adams County,8001008308,1,1.0,5557,1.6941673088832803,3280.0774579999998
39.74023132,-104.812005,1.0,0.0,specialist,Krystal Marie Baumgartner,39.7415506,-104.81138299999999,TwoThousandTen,83.08,001,8.0,008308,8,8001008308,8001,CO,Adams County,8001008308,1,1.0,5557,1.6941673088832803,3280.0774579999998
39.74023132,-104.812005,1.0,0.0,specialist,Hilary Melissa Nieberg-Baskin,39.7415506,-104.81138299999999,TwoThousandTen,83.08,001,8.0,008308,8,8001008308,8001,CO,Adams County,8001008308,1,1.0,5557,1.6941673088832803,3280.0774579999998
39.707838,-105.0251277,1.0,0.0,general,Sonya Elizabeth Villarreal,39.7078466,-105.02548390000001,TwoThousandTen,45.05,031,8.0,004505,8,8031004505,8031,CO,Denver County,8031004505,1,1.0,4357,0.386320322719642,11278.20553
39.704283,-105.0251077,1.0,0.0,general,Danijela Jankovic,39.7042914,-105.0254866,TwoThousandTen,45.05,031,8.0,004505,8,8031004505,8031,CO,Denver County,8031004505,1,1.0,4357,0.386320322719642,11278.20553
39.7699385,-105.0814982,1.0,0.0,general,Stephen Wesley Spencer,39.769627206707895,-105.081502865762,TwoThousandTen,105.02,059,8.0,010502,8,8059010502,8059,CO,Jefferson County,8059010502,1,1.0,5100,2.2963172030140697,2220.9475211999998
39.7699385,-105.0814982,1.0,0.0,general,Travis Kevin Rust,39.769627206707895,-105.081502865762,TwoThousandTen,105.02,059,8.0,010502,8,8059010502,8059,CO,Jefferson County,8059010502,1,1.0,5100,2.2963172030140697,2220.9475211999998
39.76927864,-105.0925975,1.0,0.0,specialist,Paul Dennis Regan,39.7686112,-105.09297579999999,TwoThousandTen,105.02,059,8.0,010502,8,8059010502,8059,CO,Jefferson County,8059010502,1,1.0,5100,2.2963172030140697,2220.9475211999998
37.38196176,-102.279451,1.0,0.0,general,Carol Marie Morrow,37.3842492243744,-102.279482829081,TwoThousandTen,9646.0,009,8.0,964600,8,8009964600,8009,CO,Baca County,8009964600,10,10.0,1738,2042.68731553969,0.850839963
39.63842551,-106.5347283,1.0,0.0,general,Connor Emerson Rivers,39.6390851533162,-106.534439518929,TwoThousandTen,5.03,037,8.0,000503,8,8037000503,8037,CO,Eagle County,8037000503,4,4.0,6445,26.1418126261589,246.53990495
39.62700824,-106.5020112,1.0,0.0,general,David Edward Lindeman,39.6275633,-106.5021813,TwoThousandTen,5.03,037,8.0,000503,8,8037000503,8037,CO,Eagle County,8037000503,4,4.0,6445,26.1418126261589,246.53990495
39.62700824,-106.5020112,1.0,0.0,general,David Wilford Lindman,39.6275633,-106.5021813,TwoThousandTen,5.03,037,8.0,000503,8,8037000503,8037,CO,Eagle County,8037000503,4,4.0,6445,26.1418126261589,246.53990495
39.63842551,-106.53472830000001,1.0,0.0,hygienist,Cathy Lee Lettice,39.6390851533162,-106.534439518929,TwoThousandTen,5.03,037,8.0,000503,8,8037000503,8037,CO,Eagle County,8037000503,4,4.0,6445,26.1418126261589,246.53990495
39.74007053,-104.8700105,1.0,0.0,general,Brigitte A. Maria Steeghs,39.7398801,-104.87002,TwoThousandTen,73.02,005,8.0,007302,8,8005007302,8005,CO,Arapahoe County,8005007302,1,1.0,4927,0.503885732289107,9778.0105375
39.74007053,-104.8700105,1.0,0.0,general,Brandon James Le,39.7398801,-104.87002,TwoThousandTen,73.02,005,8.0,007302,8,8005007302,8005,CO,Arapahoe County,8005007302,1,1.0,4927,0.503885732289107,9778.0105375
39.74007053,-104.87001049999999,1.0,0.0,hygienist,Arielle Elizabeth Dawn Valenti,39.7398801,-104.87002,TwoThousandTen,73.02,005,8.0,007302,8,8005007302,8005,CO,Arapahoe County,8005007302,1,1.0,4927,0.503885732289107,9778.0105375
39.74007053,-104.87001049999999,1.0,0.0,hygienist,Bianca Metis Saylor,39.7398801,-104.87002,TwoThousandTen,73.02,005,8.0,007302,8,8005007302,8005,CO,Arapahoe County,8005007302,1,1.0,4927,0.503885732289107,9778.0105375
39.74007053,-104.87001049999999,1.0,0.0,hygienist,Andrada Lavinia Hrdlicka,39.7398801,-104.87002,TwoThousandTen,73.02,005,8.0,007302,8,8005007302,8005,CO,Arapahoe County,8005007302,1,1.0,4927,0.503885732289107,9778.0105375
38.9430815,-104.756624,1.0,0.0,general,Gary Norman Hickenlooper,38.9426495,-104.7563255,TwoThousandTen,68.02,041,8.0,006802,8,8041006802,8041,CO,El Paso County,8041006802,1,1.0,3849,0.8100493129697901,4751.5625757
38.93896048,-104.7595374,1.0,0.0,general,Gilmer Andrew Boyd,38.9397616114341,-104.76175642497299,TwoThousandTen,68.02,041,8.0,006802,8,8041006802,8041,CO,El Paso County,8041006802,1,1.0,3849,0.8100493129697901,4751.5625757
38.94184425,-104.7622702,1.0,0.0,specialist,Lauren Sigler Busch,38.941845060267894,-104.76250778965401,TwoThousandTen,68.02,041,8.0,006802,8,8041006802,8041,CO,El Paso County,8041006802,1,1.0,3849,0.8100493129697901,4751.5625757
38.73769553,-104.7248903,1.0,0.0,general,Ryan David Baros,38.737522399999996,-104.7249382,TwoThousandTen,43.0,041,8.0,004300,8,8041004300,8041,CO,El Paso County,8041004300,1,1.0,6360,2.4650009961436097,2580.1206612
39.761838,-105.0299377,1.0,0.0,general,Clifton Cory Speaks,39.7618396,-105.03006640000001,TwoThousandTen,3.03,031,8.0,000303,8,8031000303,8031,CO,Denver County,8031000303,1,1.0,4504,0.56506169140552,7970.8110964
39.6718385,-104.9735072,1.0,0.0,general,Leroy Les Maes,39.6718496,-104.973786,TwoThousandTen,30.02,031,8.0,003002,8,8031003002,8031,CO,Denver County,8031003002,1,1.0,2553,0.562024611697043,4542.5056961
39.6718385,-104.97350719999999,1.0,0.0,hygienist,Julie Elaine Collett,39.6718496,-104.973786,TwoThousandTen,30.02,031,8.0,003002,8,8031003002,8031,CO,Denver County,8031003002,1,1.0,2553,0.562024611697043,4542.5056961
39.6718385,-104.97350719999999,1.0,0.0,hygienist,Michelle Renee Quigley,39.6718496,-104.973786,TwoThousandTen,30.02,031,8.0,003002,8,8031003002,8031,CO,Denver County,8031003002,1,1.0,2553,0.562024611697043,4542.5056961
39.6718385,-104.97350719999999,1.0,0.0,hygienist,Erin M Bingham,39.6718496,-104.973786,TwoThousandTen,30.02,031,8.0,003002,8,8031003002,8031,CO,Denver County,8031003002,1,1.0,2553,0.562024611697043,4542.5056961
39.6718385,-104.97350719999999,1.0,0.0,hygienist,Nicole Danielle Weaver,39.6718496,-104.973786,TwoThousandTen,30.02,031,8.0,003002,8,8031003002,8031,CO,Denver County,8031003002,1,1.0,2553,0.562024611697043,4542.5056961
39.6718385,-104.97350719999999,1.0,0.0,hygienist,Janice Mary Eiring,39.6718496,-104.973786,TwoThousandTen,30.02,031,8.0,003002,8,8031003002,8031,CO,Denver County,8031003002,1,1.0,2553,0.562024611697043,4542.5056961
39.6718385,-104.97350719999999,1.0,0.0,hygienist,Reina Martinez Sterling,39.6718496,-104.973786,TwoThousandTen,30.02,031,8.0,003002,8,8031003002,8031,CO,Denver County,8031003002,1,1.0,2553,0.562024611697043,4542.5056961
39.6718385,-104.97350719999999,1.0,0.0,hygienist,Amy Marie Whitehorn,39.6718496,-104.973786,TwoThousandTen,30.02,031,8.0,003002,8,8031003002,8031,CO,Denver County,8031003002,1,1.0,2553,0.562024611697043,4542.5056961
39.6718385,-104.97350719999999,1.0,0.0,hygienist,Lisa Valdez,39.6718496,-104.973786,TwoThousandTen,30.02,031,8.0,003002,8,8031003002,8031,CO,Denver County,8031003002,1,1.0,2553,0.562024611697043,4542.5056961
39.63169917,-106.07376409999998,1.0,0.0,general,John Arch Rollow IV,39.631628899999995,-106.07339990000001,TwoThousandTen,1.0,117,8.0,000100,8,8117000100,8117,CO,Summit County,8117000100,4,4.0,7406,261.679577665997,28.301788264000002
39.57789121,-105.07280790000002,1.0,0.0,general,Krupa M Soni,39.5781151,-105.0717759,TwoThousandTen,120.53,059,8.0,012053,8,8059012053,8059,CO,Jefferson County,8059012053,1,1.0,3794,0.9794130320294921,3873.7487413000003
39.65239443,-104.7726087,1.0,0.0,general,Mark Nathan Lawson,39.652279,-104.7730785,TwoThousandTen,841.0,005,8.0,084100,8,8005084100,8005,CO,Arapahoe County,8005084100,1,1.0,4435,0.589934779620601,7517.7801906
