idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator,hygienist_for_general,hygienist_for_pediatric
2526,"344 COMMONS DR,PARKESBURG,PA,19365-2154",0.2361111111111111,0.0,0.0,39.98147685,-75.93506436,0,1,0.4722222222222222,0.0
2527,"344 E MAIN ST,COLLEGEVILLE,PA,19426-2691",1.0,0.0,0.0,40.18686886,-75.45249558,0,1,2.0,0.0
2528,"344 N WYOMISSING BLVD,WYOMISSING,PA,19610-2936",1.0,2.0,0.0,40.3440805,-75.95528069,0,1,2.0,4.0
2529,"345 KNOWLES AVE STE 7,SOUTHAMPTON,PA,18966-4191",0.0,0.0,0.5,40.16747986,-75.05018171,0,1,0.0,0.0
2530,"3459 5TH AVE STE 202S,PITTSBURGH,PA,15213-3236",3.083333333333333,0.0,0.9166666666666664,40.43998212,-79.96096979,0,1,6.166666666666666,0.0
2531,"3459 5TH AVE STE S202,PITTSBURGH,PA,15213-3236",0.8333333333333333,0.0,0.8333333333333333,40.43998212,-79.96096979,0,1,1.6666666666666663,0.0
2532,"3459 5TH AVE,PITTSBURGH,PA,15213",0.25,0.0,0.25,40.43998212,-79.96096979,0,1,0.5,0.0
2533,"3459 WILLIAM PENN HWY,PITTSBURGH,PA,15235-5431",1.2670995670995673,0.0,0.0,40.4299145,-79.81004249,0,1,2.5341991341991346,0.0
2534,"346 YORK AVE,TOWANDA,PA,18848-2021",1.0,0.0,0.0,41.78000362,-76.44794413,0,1,2.0,0.0
2535,"3461 MARKET ST STE 304,CAMP HILL,PA,17011-4412",2.0,0.0,0.0,40.23929053,-76.94040155,0,1,4.0,0.0
2536,"3464 W 26TH ST,ERIE,PA,16506-2404",1.3333333333333333,0.0,0.0,42.08293843,-80.15173248,0,1,2.6666666666666665,0.0
2537,"347 POTTSVILLE SAINT CLAIR HWY,POTTSVILLE,PA,17901-3881",0.0,0.0,2.0,40.70248872,-76.1877161,0,1,0.0,0.0
2538,"3475 WEST CHESTER PIKE STE 100,NEWTOWN SQUARE,PA,19073-4281",0.3333333333333333,0.0,0.0,39.98503929,-75.39171766,0,1,0.6666666666666666,0.0
2539,"3475 WEST CHESTER PIKE STE 220,NEWTOWN SQUARE,PA,19073-4291",0.16666666666666666,0.0,0.2,39.98503929,-75.39171766,0,1,0.3333333333333333,0.0
2540,"3475 WEST CHESTER PIKE STE 230,NEWTOWN SQUARE,PA,19073-4291",1.0,0.0,0.0,39.98503929,-75.39171766,0,1,2.0,0.0
2541,"348 ADAMS AVE,SCRANTON,PA,18503-1604",0.3333333333333333,0.0,0.0,41.40933624,-75.65988288,0,1,0.6666666666666666,0.0
2542,"348 BEECH AVE,HERSHEY,PA,17033-1607",1.0,0.0,0.0,40.27910853,-76.65531267,0,1,2.0,0.0
2543,"348 N MCKEAN ST,BUTLER,PA,16001-4956",1.0,0.0,0.5,40.86488602,-79.89355937,0,1,2.0,0.0
2544,"3489 BRODHEAD RD,MONACA,PA,15061-3131",1.0,0.0,0.0,40.65222862,-80.31333214,0,1,2.0,0.0
2545,"349 W MAIN ST,BIRDSBORO,PA,19508-1909",0.5,0.0,0.0,40.26798631,-75.81822914,0,1,1.0,0.0
2546,"3494 LINCOLN HWY,THORNDALE,PA,19372-1006",1.0,0.0,0.0,39.99479276,-75.75306529,0,1,2.0,0.0
2547,"35 E ELIZABETH AVE STE 26,BETHLEHEM,PA,18018-6505",1.0,0.0,0.0,40.63093145,-75.37666918,0,1,2.0,0.0
2548,"35 N 2ND ST,SOUDERTON,PA,18964-1106",0.0,0.0,1.0,40.3112407,-75.32021063,0,1,0.0,0.0
2549,"35 S 2ND AVE,CLARION,PA,16214-1934",0.14285714285714285,0.0,1.0,41.21586473,-79.39152688,0,1,0.2857142857142857,0.0
2550,"35 STONYBROOK DR,LEVITTOWN,PA,19055-2216",1.1111111111111112,0.0,0.0,40.14560655,-74.82245821,0,1,2.2222222222222223,0.0
2551,"35 WOODLAND AVE APT B,MORTON,PA,19070-1512",1.4302267012088439,0.0,0.2814189178086693,39.90917275,-75.32855379,0,1,2.8604534024176878,0.0
2552,"35 WOODLAND AVE STE B,MORTON,PA,19070-1438",0.16666666666666666,0.0,0.0,39.90917275,-75.32855379,0,1,0.3333333333333333,0.0
2553,"35 WOODLAND AVE STE B,MORTON,PA,19070-1512",0.4611791078125112,0.0,0.42946239606953895,39.90917275,-75.32855379,0,1,0.9223582156250224,0.0
2554,"35 WOODLAND AVE,MORTON,PA,19070",0.3466346153846154,0.0,0.4753745193729666,39.90908723,-75.32840757,0,1,0.6932692307692307,0.0
2555,"35 WOODLAND AVE,MORTON,PA,19070-1438",1.2085920479302832,0.0,0.11927721088435375,39.90917275,-75.32855379,0,1,2.4171840958605664,0.0
2556,"35 WOODLAND AVE,MORTON,PA,19070-1512",0.8514675693509727,0.0,0.06976851851851852,39.90917275,-75.32855379,0,1,1.7029351387019454,0.0
2557,"350 BIRCH ST STE 200,PATTON,PA,16668-1138",0.5,0.0,0.0,40.63844867,-78.64636473,0,1,1.0,0.0
2558,"350 E PENN DR,ENOLA,PA,17025-2158",3.0,0.0,0.0,40.28914638,-76.94657058,0,1,6.0,0.0
2559,"350 SHARON NEW CASTLE RD,FARRELL,PA,16121-1576",1.95,0.0,0.10666666666666667,41.20815539,-80.47159019,0,1,3.9,0.0
2560,"350 TERRY RICH BLVD,SAINT CLAIR,PA,17970-1193",0.0,0.0,0.05555555555555555,40.72779761,-76.19326899,0,1,0.0,0.0
2561,"3500 5TH AVE STE 201,OAKLAND,PA,15213-3316",0.5,0.0,0.0,40.44056812,-79.96007509,0,1,1.0,0.0
2562,"3500 5TH AVE STE 201,PITTSBURGH,PA,15213-3316",0.3333333333333333,0.0,0.0,40.44056812,-79.96007509,0,1,0.6666666666666666,0.0
2563,"3501 FREEMANSBURG AVE,EASTON,PA,18045-5106",0.0,0.0,1.0,40.66663051,-75.26222439,0,1,0.0,0.0
2564,"3501 TERRACE ST STE 3189,PITTSBURGH,PA,15213-2523",11.892857142857142,2.25,10.916666666666664,40.44237548,-79.96241405,0,1,23.785714285714285,4.5
2565,"3501 TERRACE ST STE 3189,PITTSBURGH,PA,15261-0001",5.833333333333332,1.0,13.0,40.4428609,-79.96200008,0,1,11.666666666666664,2.0
2566,"3501 TERRACE ST SUITE 3189,PITTSBURGH,PA,15261-0001",8.226190476190476,2.25,10.083333333333332,40.4428609,-79.96200008,0,1,16.452380952380953,4.5
2567,"3501 TERRACE ST,PITTSBURGH,PA,15213-2523",3.333333333333333,0.0,1.7,40.44237548,-79.96241405,0,1,6.666666666666666,0.0
2568,"3501 WEST CHESTER PIKE STE 100,NEWTOWN SQUARE,PA,19073-3707",0.25,0.0,0.2,39.98551905,-75.39386588,0,1,0.5,0.0
2569,"3501 WEST CHESTER PIKE STE 100A,NEWTOWN SQUARE,PA,19073-3707",0.018518518518518517,0.0,0.0,39.98551905,-75.39386588,0,1,0.037037037037037035,0.0
2570,"3501 WEST CHESTER PIKE STE 102,NEWTOWN SQUARE,PA,19073-3707",1.0,0.0,0.0,39.98551905,-75.39386588,0,1,2.0,0.0
2571,"3503 POPLAR ST,ERIE,PA,16508-2655",1.0,0.0,0.0,42.09869619,-80.08453265,0,1,2.0,0.0
2572,"3506 WASHINGTON AVE,FINLEYVILLE,PA,15332-1328",1.0,0.0,0.0,40.25178702,-80.00542369,0,1,2.0,0.0
2573,"3509 N BROAD ST FL 6,PHILADELPHIA,PA,19140-4105",0.16666666666666666,0.2909090909090909,0.16666666666666666,40.00629902,-75.15180541,0,1,0.3333333333333333,0.5818181818181818
2574,"3509 N BROAD ST,PHILADELPHIA,PA,19140",0.45,0.1,0.0,40.00629902,-75.15180541,0,1,0.9,0.2
2575,"3509 N BROAD ST,PHILADELPHIA,PA,19140-4105",2.2822362278244634,1.0274170274170271,0.9833333333333334,40.00646038,-75.15177015,0,1,4.564472455648927,2.0548340548340542
2576,"3509 NORTH BRD ST,PHILADELPHIA,PA,19140",0.047619047619047616,0.1,0.0,40.0095742,-75.15266029,0,1,0.09523809523809523,0.2
2577,"351 LOUCKS RD STE 4E,YORK,PA,17404-1740",4.294408207974321,0.0,0.0,39.98362006,-76.74010226,0,1,8.588816415948642,0.0
2578,"351 LOUCKS RD,YORK,PA,17404-1740",0.6585839598997494,0.0,0.0,39.98362006,-76.74010226,0,1,1.3171679197994988,0.0
2579,"351 W SCHUYLKILL RD STE 15G,POTTSTOWN,PA,19465-7438",0.5,0.0,0.0,40.23341812,-75.66363514,0,1,1.0,0.0
2580,"351 W SCHUYLKILL RD STE G-15A,POTTSTOWN,PA,19465-7438",0.6266233766233766,0.0,0.0,40.23563400000001,-75.66252749,0,1,1.2532467532467533,0.0
2581,"351 W SCHUYLKILL RD STE G15A,POTTSTOWN,PA,19465-7438",1.2432900432900431,0.0,0.0,40.23563400000001,-75.66252749,0,1,2.4865800865800862,0.0
2582,"351 W SCHUYLKILL RD,POTTSTOWN,PA,19465",1.5873015873015872,0.0,0.0,40.23341812,-75.66363514,0,1,3.1746031746031744,0.0
2583,"3515 W MORELAND RD,WILLOW GROVE,PA,19090",0.5,0.0,0.0,40.15158902,-75.13416861,0,1,1.0,0.0
2584,"3517 WATSON HWY,DU BOIS,PA,15801-5479",1.8333333333333333,0.0,0.0,41.0867719,-78.76607270000002,0,1,3.6666666666666665,0.0
2585,"3517 WATSON HWY,DUBOIS,PA,15801-5479",0.3333333333333333,0.0,0.0,41.0867719,-78.76607270000002,0,1,0.6666666666666666,0.0
2586,"3520 ROUTE 130 STE 4001,IRWIN,PA,15642-1442",0.0,0.0,0.3333333333333333,40.36593896,-79.67406692,0,1,0.0,0.0
2587,"3520 ROUTE 130,IRWIN,PA,15642-1438",0.0,0.0,0.3333333333333333,40.36593896,-79.67406692,0,1,0.0,0.0
2588,"353 MARKET ST STE 110,JOHNSTOWN,PA,15901-1711",1.8333333333333333,0.0,0.0,40.3235149,-78.92161014,0,1,3.6666666666666665,0.0
2589,"353 MARKET ST,JOHNSTOWN,PA,15901-1711",0.3333333333333333,0.0,0.0,40.3235149,-78.92161014,0,1,0.6666666666666666,0.0
2590,"353 YORK ST FRNT,GETTYSBURG,PA,17325-1955",1.0,0.0,1.0,39.83233241,-77.22408028,0,1,2.0,0.0
2591,"353 YORK ST,GETTYSBURG,PA,17325-1953",4.0,1.380952380952381,0.0,39.83233241,-77.22408028,0,1,8.0,2.761904761904762
2592,"3532 BRODHEAD RD,MONACA,PA,15061-3126",1.75,0.0,0.0,40.65492946,-80.31511918,0,1,3.5,0.0
2593,"3534 RHOADS AVE,NEWTOWN SQUARE,PA,19073-3702",0.5,0.0,0.0,39.98746904,-75.39667945,0,1,1.0,0.0
2594,"3535 WELSH RD STE A,WILLOW GROVE,PA,19090-3888",1.0,0.0,0.0,40.15197902,-75.13482711,0,1,2.0,0.0
2595,"3536 RHOADS AVE,NEWTOWN SQUARE,PA,19073-3702",3.1666666666666665,0.0,0.0,39.98755904,-75.39707095,0,1,6.333333333333332,0.0
2596,"354 COLONIAL RD,HARRISBURG,PA,17109-1535",2.333333333333333,0.0,0.0,40.30386673,-76.82250592,0,1,4.666666666666666,0.0
2597,"354 FREEPORT ST RM 208,NEW KENSINGTON,PA,15068-6015",0.25,0.0,0.0,40.55632805,-79.76012984,0,1,0.5,0.0
2598,"354 LANCASTER AVE,HAVERFORD,PA,19041-1300",1.7300927042306349,0.0,0.0,40.01165438,-75.29854397,0,1,3.4601854084612698,0.0
2599,"354 MAIN ST,DICKSON CITY,PA,18519-1620",2.0,0.0,0.0,41.45428471,-75.63170569,0,1,4.0,0.0
2600,"3540 N PROGRESS AVE,HARRISBURG,PA,17110-9481",0.0,0.0,2.0,40.31576133,-76.85557616,0,1,0.0,0.0
2601,"3541 RYAN AVE,PHILADELPHIA,PA,19136-4313",0.0,0.0,1.0,40.03768475,-75.04118397,0,1,0.0,0.0
2602,"3544 BRODHEAD RD,MONACA,PA,15061-3126",3.0,0.0,0.0,40.65577664,-80.31545998,0,1,6.0,0.0
2603,"355 5TH AVE STE 1110,PITTSBURGH,PA,15222-2407",0.0,0.0,0.5,40.44017246,-79.99884399999998,0,1,0.0,0.0
2604,"355 5TH AVE STE 1300,PITTSBURGH,PA,15222-2410",0.0,0.0,0.5,40.44017246,-79.99884399999998,0,1,0.0,0.0
2605,"355 5TH AVE STE 1500,PITTSBURGH,PA,15222-2418",0.25,0.0,0.0,40.44017246,-79.99884399999998,0,1,0.5,0.0
2606,"355 5TH AVE STE 1520,PITTSBURGH,PA,15222-2418",2.0,1.0,1.0,40.44017246,-79.99884399999998,0,1,4.0,2.0
2607,"355 5TH AVE STE 624,PITTSBURGH,PA,15222-2407",1.0,0.0,0.0,40.44017246,-79.99884399999998,0,1,2.0,0.0
2608,"355 5TH AVE,PITTSBURGH,PA,15222-2409",0.5,0.0,0.0,40.44017246,-79.99884399999998,0,1,1.0,0.0
2609,"355 GAP NEWPORT PIKE,CHRISTIANA,PA,17509-9685",1.0,0.0,0.0,39.96100711,-75.99531827,0,1,2.0,0.0
2610,"355 SUMMIT AVE,LANGHORNE,PA,19047-2217",1.0,0.0,0.0,40.18402465,-74.9160365,0,1,2.0,0.0
2611,"355 W MAIN ST,LEOLA,PA,17540-2107",1.6232142857142855,0.0,0.0,40.08524975,-76.2139103,0,1,3.2464285714285714,0.0
2612,"3550 PAXTON ST,HARRISBURG,PA,17111-1414",1.0,0.0,0.14285714285714285,40.25372542,-76.82835129,0,1,2.0,0.0
2613,"3554 HULMEVILLE RD STE 109,BENSALEM,PA,19020-4366",0.0,0.0,0.5,40.10498601,-74.93921072,0,1,0.0,0.0
2614,"3554 HULMEVILLE RD STE 110,BENSALEM,PA,19020-4366",0.07692307692307693,0.0,1.4726190476190475,40.10498601,-74.93921072,0,1,0.15384615384615385,0.0
2615,"3554 HULMEVILLE RD,BENSALEM,PA,19020-4366",0.0,0.0,0.2816849816849817,40.10498601,-74.93921072,0,1,0.0,0.0
2616,"3565 ROUTE 611 STE 2,BARTONSVILLE,PA,18321-7800",0.3333333333333333,1.6666666666666663,0.0,41.00213534,-75.27286868,0,1,0.6666666666666666,3.3333333333333326
2617,"3565 ROUTE 611,BARTONSVILLE,PA,18321-7800",0.3333333333333333,0.5,0.0,41.00214557,-75.27287123,0,1,0.6666666666666666,1.0
2618,"357 REGIS AVE,PITTSBURGH,PA,15236-1451",1.0,0.0,0.0,40.34169037,-79.95520759,0,1,2.0,0.0
2619,"357 S GULPH RD STE 100,KING OF PRUSSIA,PA,19406-3174",5.620151828847481,2.9880092130092133,2.083333333333333,40.08012312,-75.37094931,0,1,11.240303657694962,5.9760184260184275
2620,"357 S GULPH RD STE 200,KING OF PRUSSIA,PA,19406-3184",0.0,0.0,0.3333333333333333,40.08012312,-75.37094931,0,1,0.0,0.0
2621,"357 S GULPH RD,KING OF PRUSSIA,PA,19406-3136",1.6261904761904762,1.5213425463425465,2.25,40.08012312,-75.37094931,0,1,3.2523809523809524,3.0426850926850935
2622,"357 S GULPH RD,NORRISTOWN,PA,19406-3136",0.0,0.0,0.25,40.08012312,-75.37094931,0,1,0.0,0.0
2623,"3572 BRODHEAD RD,MONACA,PA,15061-3101",1.5,0.0,0.0,40.6575479,-80.31617927,0,1,3.0,0.0
2624,"3578 BRODHEAD RD,MONACA,PA,15061-3143",0.3333333333333333,0.0,0.0,40.65811845,-80.31628827,0,1,0.6666666666666666,0.0
2625,"3578 ROUTE 611 STE 245,BARTONSVILLE,PA,18321-1769",1.0095238095238095,0.0,0.0,41.0016492,-75.27210621,0,1,2.019047619047619,0.0
2626,"3578 ROUTE 611,BARTONSVILLE,PA,18321-1767",1.8928571428571428,0.0,0.25,41.00164928,-75.27210629999998,0,1,3.7857142857142856,0.0
2627,"358 E WYOMING AVE,PHILADELPHIA,PA,19120-4435",1.0,0.0,0.0,40.02081962,-75.11872348,0,1,2.0,0.0
2628,"358 HAMLIN HWY,LAKE ARIEL,PA,18436",2.5,0.0,0.0,41.40498055,-75.42608083,0,1,5.0,0.0
2629,"358 RAY MAR RD,OXFORD,PA,19363-1011",0.3333333333333333,0.0,0.0,39.84872871,-75.98216843,0,1,0.6666666666666666,0.0
2630,"3580 PEACH ST STE 110,ERIE,PA,16508-2776",1.0,0.0,0.0,42.09954807,-80.08044057,0,1,2.0,0.0
2631,"3582 BRODHEAD RD STE 102N,MONACA,PA,15061-3142",0.0,0.0,0.5,40.65844477,-80.31631477,0,1,0.0,0.0
2632,"359 S MOUNTAIN BLVD,MOUNTAIN TOP,PA,18707-1984",0.0,0.0,0.3333333333333333,41.12943855,-75.90608909999997,0,1,0.0,0.0
2633,"35B WOODLAND AVE,MORTON,PA,19070",0.7749119210894351,0.022727272727272728,0.26108577269291555,39.90908723,-75.32840757,0,1,1.54982384217887,0.045454545454545456
2634,"36 BRANCH ST,STONEBORO,PA,16153-2518",1.0,0.0,0.0,41.33372693,-80.10280143,0,1,2.0,0.0
2635,"36 LEADERS HEIGHTS RD,YORK,PA,17403-5033",1.0,0.0,0.0,39.91011883,-76.71075884,0,1,2.0,0.0
2636,"360 ATWOOD ST,PITTSBURGH,PA,15213",1.0,0.0,0.0,40.43835956,-79.95431049,0,1,2.0,0.0
2637,"360 KIDDER ST,WILKES BARRE,PA,18702-5619",5.0,0.0,0.0,41.2499659,-75.85616747,0,1,10.0,0.0
2638,"360 MIDDLETOWN BLVD STE 406,LANGHORNE,PA,19047-1863",0.0,0.0,0.3333333333333333,40.18487834,-74.88507774,0,1,0.0,0.0
2639,"3600 GETTYSBURG RD,CAMP HILL,PA,17011-6804",0.0,0.0,2.0,40.22345128,-76.93907514,0,1,0.0,0.0
2640,"3601 A ST,PHILADELPHIA,PA,19134-1043",0.625,0.6111111111111112,1.0783730158730158,40.00632462,-75.12541771,0,1,1.25,1.2222222222222223
2641,"3609 GERMANTOWN AVE,PHILADELPHIA,PA,19140-4225",3.4119047619047618,0.0,0.0,40.00775052,-75.15031979,0,1,6.823809523809524,0.0
2642,"3611 PERKIOMEN AVE,READING,PA,19606-2712",0.3666666666666667,0.0,0.125,40.31798904,-75.87355742,0,1,0.7333333333333334,0.0
2643,"363 HOLMES RD,HOLMES,PA,19043-1215",1.25,0.0,0.0,39.90027799,-75.31013502,0,1,2.5,0.0
2644,"363 N MAIN ST,DOYLESTOWN,PA,18901-3737",0.0,0.0,0.2,40.31807445,-75.13063399,0,1,0.0,0.0
2645,"3635 GERMANTOWN AVE,PHILADELPHIA,PA,19140-4255",0.8857142857142857,0.0,0.0,40.00846232,-75.15054772,0,1,1.7714285714285714,0.0
2646,"3640 BROADWAY,ALLENTOWN,PA,18104-5216",1.0,0.0,0.0,40.58512346,-75.53294340000002,0,1,2.0,0.0
2647,"3645 GERMANTOWN AVE,PHILADELPHIA,PA,19140-4255",0.3333333333333333,0.0,0.0,40.00874425,-75.15062677,0,1,0.6666666666666666,0.0
2648,"365 COMET DR,MILLERSVILLE,PA,17551-1558",0.5543040293040293,0.0,0.0,40.00922831,-76.34428278,0,1,1.1086080586080589,0.0
2649,"3655 MUNICIPAL DR,WHITEHALL,PA,18052-2923",1.5833333333333333,0.0,0.0,40.65664954,-75.50649088,0,1,3.1666666666666665,0.0
2650,"3655 ROUTE 202 STE 120,DOYLESTOWN,PA,18902-6600",0.5,0.0,0.0,40.31467827,-75.10408412,0,1,1.0,0.0
2651,"366 WASHINGTON RD,WASHINGTON,PA,15301-2702",0.0,0.0,0.125,40.18677734,-80.22132434,0,1,0.0,0.0
2652,"368 WASHINGTON AVE,OAKMONT,PA,15139-1743",1.0,0.0,0.0,40.51609155,-79.84176412,0,1,2.0,0.0
2653,"369 BUTLER ST,ETNA,PA,15223-2124",0.14285714285714285,0.0,0.0,40.49703981,-79.94397641,0,1,0.2857142857142857,0.0
2654,"369 BUTLER ST,PITTSBURGH,PA,15223-2124",1.2773559773559773,0.0,0.4606349206349206,40.49703981,-79.94397641,0,1,2.5547119547119546,0.0
2655,"3691 MORRELL AVE,PHILADELPHIA,PA,19114-1929",0.5,0.0,0.0,40.06794429999999,-74.98826553,0,1,1.0,0.0
2656,"37 FRANKLIN ST,BLOOMSBURG,PA,17815-1204",2.0,0.0,0.0,41.00956185,-76.45455765,0,1,4.0,0.0
2657,"37 HIGHLAND AVE,WASHINGTON,PA,15301-4062",2.0166666666666666,0.0,0.0,40.17467714,-80.24484022,0,1,4.033333333333333,0.0
2658,"37 MAIN ST # P,SMITHFIELD,PA,15478-7900",0.5,0.0,0.0,39.80487988,-79.80416601,0,1,1.0,0.0
2659,"37 MAIN ST,SMITHFIELD,PA,15478-7900",1.0,0.0,0.0,39.80487988,-79.80416601,0,1,2.0,0.0
2660,"37 N 52ND ST,PHILADELPHIA,PA,19139-2644",0.4095238095238095,0.0,0.0,39.96081251,-75.22465297,0,1,0.8190476190476189,0.0
2661,"37 S 52ND ST,PHILADELPHIA,PA,19139-3405",1.702380952380952,0.0,0.14285714285714285,39.95882799,-75.22510831,0,1,3.404761904761904,0.0
2662,"370 E MAIN ST,MOUNT PLEASANT,PA,15666-1682",2.142063492063492,0.0,0.6933473389355742,40.14498178,-79.51759628,0,1,4.284126984126984,0.0
2663,"370 MIDDLETOWN BLVD STE 509,LANGHORNE,PA,19047-1840",0.07692307692307693,0.0,0.2047619047619048,40.18517471,-74.88494155,0,1,0.15384615384615385,0.0
2664,"370 MIDDLETOWN BLVD,LANGHORNE,PA,19047-1840",0.07692307692307693,0.0,0.4726190476190477,40.18517471,-74.88494155,0,1,0.15384615384615385,0.0
2665,"3705 E STATE ST,HERMITAGE,PA,16148-3410",1.0,0.0,0.0,41.23429270000001,-80.44126927,0,1,2.0,0.0
2666,"3710 BROADWAY STE 102,ALLENTOWN,PA,18104-5265",0.5,0.0,0.0,40.58485912,-75.53455648,0,1,1.0,0.0
2667,"3712 MAIN ST,MUNHALL,PA,15120-3234",1.0,0.0,0.0,40.38408252,-79.90398227,0,1,2.0,0.0
2668,"3722 MIDVALE AVE,PHILADELPHIA,PA,19129-1715",1.0,0.0,0.0,40.0093267,-75.19351924,0,1,2.0,0.0
2669,"373 FRYE FARM RD,GREENSBURG,PA,15601-6479",0.0,0.0,1.0,40.28924512,-79.44987502,0,1,0.0,0.0
2670,"373 STIRLING VLG,BUTLER,PA,16001-6720",0.5,0.0,0.45,40.86643279,-79.95193665,0,1,1.0,0.0
2671,"3733 POPLAR AVE,PITTSBURGH,PA,15234-2155",1.0,0.0,0.0,40.36570119,-80.02293818,0,1,2.0,0.0
2672,"3735 SAXONBURG BLVD,PITTSBURGH,PA,15238-1070",1.0,0.0,0.0,40.57844525,-79.88670844,0,1,2.0,0.0
2673,"3736 STERRETTANIA RD,ERIE,PA,16506-2829",1.0,0.0,0.0,42.07437954,-80.14357368,0,1,2.0,0.0
2674,"3737 POPLAR AVE,PITTSBURGH,PA,15234-2155",1.0,0.0,0.0,40.36550105,-80.02335017,0,1,2.0,0.0
2675,"3738 POPLAR AVE,PITTSBURGH,PA,15234-2186",1.0,0.0,0.0,40.36556299,-80.02335429,0,1,2.0,0.0
2676,"3739 BATH PIKE,BETHLEHEM,PA,18017-9006",0.5,0.0,0.0,40.66685017,-75.3850254,0,1,1.0,0.0
2677,"375 N 52ND ST,PHILADELPHIA,PA,19139-1521",0.08333333333333333,0.0,0.0,39.96647496,-75.22483716,0,1,0.16666666666666666,0.0
2678,"375 PIERCE ST,KINGSTON,PA,18704-5528",2.0,0.0,0.0,41.26037727,-75.88615696,0,1,4.0,0.0
2679,"377 3RD ST,BEAVER,PA,15009-2352",0.1111111111111111,0.0,0.0,40.69675177,-80.30105207,0,1,0.2222222222222222,0.0
2680,"378 W CHESTNUT ST STE 101,WASHINGTON,PA,15301-4659",1.5,0.0,0.0,40.17133962,-80.2539173,0,1,3.0,0.0
2681,"378 W CHESTNUT ST,WASHINGTON,PA,15301-4659",1.0,0.0,0.0,40.17133962,-80.2539173,0,1,2.0,0.0
2682,"3787 NICHOLAS ST,EASTON,PA,18045-5115",2.5,0.0,0.0,40.66967731,-75.26885483,0,1,5.0,0.0
2683,"380 MIDDLETOWN BLVD STE 708,LANGHORNE,PA,19047-1845",1.0,0.0,0.0,40.18545609,-74.88476465,0,1,2.0,0.0
2684,"380 YORK RD,WARMINSTER,PA,18974-4525",2.0,0.0,0.4583333333333333,40.20063458,-75.10103496,0,1,4.0,0.0
2685,"3800 POWELTON AVE,PHILADELPHIA,PA,19104-5104",0.3333333333333333,0.0,0.0,39.95950156,-75.19751855,0,1,0.6666666666666666,0.0
2686,"3800 WILLIAM PENN HWY,EASTON,PA,18045-5006",1.0,0.0,0.0,40.67152617,-75.26815095,0,1,2.0,0.0
2687,"3800 WILLIAM PENN HWY,EASTON,PA,18045-5028",1.0,0.0,0.0,40.67152617,-75.26815095,0,1,2.0,0.0
2688,"3801 GERMANTOWN PIKE STE 107,COLLEGEVILLE,PA,19426-4019",1.0,0.0,0.0,40.18087938,-75.42902806,0,1,2.0,0.0
2689,"3805 WASHINGTON RD,CANONSBURG,PA,15317-2946",1.5,0.0,0.0,40.27506135,-80.12600377,0,1,3.0,0.0
2690,"3805 WASHINGTON RD,MC MURRAY,PA,15317-2946",2.0,0.0,0.0,40.27506135,-80.12600377,0,1,4.0,0.0
2691,"3808 BRIGHTON RD,PITTSBURGH,PA,15212-1676",1.7666666666666666,0.0,0.0,40.48486884,-80.03601276,0,1,3.533333333333333,0.0
2692,"3812 BIRNEY AVE,MOOSIC,PA,18507-1514",1.0,0.0,0.0,41.37114054,-75.70840084,0,1,2.0,0.0
2693,"3822 SCHAPER AVE,ERIE,PA,16508-3360",4.0,0.0,0.0,42.08410453,-80.1132095,0,1,8.0,0.0
2694,"3825 NORTHERN PIKE,MONROEVILLE,PA,15146-2161",1.0,0.0,0.0,40.43839727,-79.78004638,0,1,2.0,0.0
2695,"3845 NORTHERN PIKE STE 2,MONROEVILLE,PA,15146-2169",0.0,0.75,0.0,40.43792698,-79.77807625,0,1,0.0,1.5
2696,"3845 NORTHERN PIKE,MONROEVILLE,PA,15146-2169",0.0,0.25,0.95,40.43792698,-79.77807625,0,1,0.0,0.5
2697,"3846 STATE ROUTE 31 STE 5,DONEGAL,PA,15628-4033",1.0,0.0,0.0,40.10000583,-79.36306563,0,1,2.0,0.0
2698,"385 STARR RD STE 202,LANDENBERG,PA,19350-9223",0.5,0.0,0.0,39.80495014,-75.74566598,0,1,1.0,0.0
2699,"385 STARR RD,LANDENBERG,PA,19350-9222",0.5,0.0,0.0,39.80495014,-75.74566598,0,1,1.0,0.0
2700,"3855 WEST CHESTER PIKE STE 225,NEWTOWN SQUARE,PA,19073-2304",0.0,0.0,0.2976190476190476,39.98617445,-75.41041539,0,1,0.0,0.0
2701,"3855 WEST CHESTER PIKE,NEWTOWN SQUARE,PA,19073-2304",0.0,0.0,0.25,39.98617445,-75.41041539,0,1,0.0,0.0
2702,"3859 NAZARETH PIKE STE 202,BETHLEHEM,PA,18020-1102",0.3333333333333333,0.0,0.0,40.67429878,-75.34514518,0,1,0.6666666666666666,0.0
2703,"3859 NAZARETH PIKE,BETHLEHEM,PA,18020-1102",0.3333333333333333,0.0,0.0,40.67429878,-75.34514518,0,1,0.6666666666666666,0.0
2704,"386 BLACKMAN ST,WILKES BARRE,PA,18702-6002",1.8333333333333333,0.0,0.0,41.22689674,-75.89330486,0,1,3.6666666666666665,0.0
2705,"3867 UNION DEPOSIT RD,HARRISBURG,PA,17109-5920",7.08250344606956,0.0,0.07142857142857142,40.27820066,-76.8245061,0,1,14.16500689213912,0.0
2706,"387 N 9TH AVE,SCRANTON,PA,18504-2005",0.0,1.0,0.0,41.41295911,-75.67515548,0,1,0.0,2.0
