id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US22103040604,,"Census Tract 406.04, St. Tammany Parish, Louisiana",102,21,0,0,45,17,0,0,53,85,71,178,900,135,157,0,20,53,113,0,0,91,256,30,45,850,0,103,0,19,53,72,0,0,123,248,25,207,708,335.5,722.5,556,2322,
1400000US22103040605,,"Census Tract 406.05, St. Tammany Parish, Louisiana",24,64,0,0,50,0,0,0,88,0,0,155,366,36,80,23,0,0,0,14,0,81,0,53,79,617,0,59,18,0,0,0,30,0,156,27,136,191,354,206.5,189.5,614,1364,
1400000US22103040701,,"Census Tract 407.01, St. Tammany Parish, Louisiana",68,0,171,23,21,0,0,0,328,186,18,56,686,49,0,104,23,20,52,0,0,119,201,107,11,1002,102,17,131,0,20,0,0,0,175,461,33,63,749,363,1159,288,2559,
1400000US22103040704,,"Census Tract 407.04, St. Tammany Parish, Louisiana",76,12,0,14,0,21,27,14,183,73,17,27,284,16,13,40,30,0,50,29,0,0,32,54,20,487,221,0,25,20,0,24,32,4,7,35,59,60,467,296,235,237,1235,
1400000US22103040705,,"Census Tract 407.05, St. Tammany Parish, Louisiana",0,28,0,38,0,162,0,0,118,108,39,58,784,0,90,0,0,47,136,0,35,261,59,44,112,456,16,0,0,0,46,24,0,0,92,25,74,179,265,592.5,427.5,506,1791,
1400000US22103040706,,"Census Tract 407.06, St. Tammany Parish, Louisiana",0,34,6,190,22,0,13,0,39,50,63,70,565,5,41,37,205,28,0,22,0,72,60,0,95,583,62,53,0,169,65,31,8,0,51,41,31,72,917,155,232,331,1635,
1400000US22103040708,,"Census Tract 407.08, St. Tammany Parish, Louisiana",0,23,27,0,0,24,0,0,25,0,16,75,259,0,0,14,0,0,0,13,0,37,54,25,116,770,37,0,15,0,0,71,16,0,184,136,26,285,116,247,313,543,1219,
1400000US22103040709,,"Census Tract 407.09, St. Tammany Parish, Louisiana",0,0,0,17,0,0,0,69,59,0,53,128,311,21,0,0,0,0,37,0,13,48,67,51,74,372,0,0,0,29,18,0,0,47,72,109,22,75,85,255.5,265.5,403,1009,
1400000US22103040710,,"Census Tract 407.10, St. Tammany Parish, Louisiana",0,12,40,55,35,38,0,18,47,92,11,28,485,0,0,32,50,42,42,11,0,44,120,31,113,489,18,0,0,0,18,0,11,0,81,215,30,116,302,206,513,329,1350,
1400000US22103040801,,"Census Tract 408.01, St. Tammany Parish, Louisiana",12,64,12,137,14,0,0,0,16,0,6,24,385,66,0,0,70,15,0,0,0,59,7,124,44,296,65,54,27,17,15,0,0,0,0,6,68,44,568,37.5,50.5,310,966,
1400000US22103040802,,"Census Tract 408.02, St. Tammany Parish, Louisiana",49,0,0,0,0,0,0,0,15,0,116,27,532,97,15,0,0,0,0,0,0,16,0,206,198,389,46,14,0,0,0,15,0,0,74,31,72,137,221,67.5,83.5,756,1128,
1400000US22103040803,,"Census Tract 408.03, St. Tammany Parish, Louisiana",59,4,107,147,93,0,0,0,93,122,15,77,1050,0,54,190,191,62,0,0,0,345,99,78,31,891,50,20,92,105,121,0,0,10,252,50,49,142,1295,355,616,392,2658,
1400000US22103040900,,"Census Tract 409, St. Tammany Parish, Louisiana",86,28,15,30,23,8,0,0,28,16,19,0,297,79,0,0,16,71,0,6,8,43,9,0,65,230,31,0,42,27,0,32,6,9,47,20,0,16,448,128,104,100,780,
1400000US22103041002,,"Census Tract 410.02, St. Tammany Parish, Louisiana",8,0,0,19,0,35,0,0,40,49,0,18,240,8,0,0,10,0,24,0,0,98,0,0,100,164,8,11,0,0,0,74,0,0,0,18,20,33,64,202,136,171,573,
1400000US22103041003,,"Census Tract 410.03, St. Tammany Parish, Louisiana",15,0,25,22,0,0,26,0,152,89,123,46,483,0,8,0,0,39,36,51,0,23,143,82,101,488,73,8,0,20,47,8,51,0,83,92,39,67,257,301,453,458,1469,
1400000US22103041004,,"Census Tract 410.04, St. Tammany Parish, Louisiana",0,0,28,28,0,20,12,16,106,128,0,10,332,0,0,12,13,0,0,13,32,143,98,11,10,330,14,0,42,42,0,0,12,12,36,124,33,15,179,259.5,492.5,79,1010,
1400000US22103041101,,"Census Tract 411.01, St. Tammany Parish, Louisiana",42,37,0,5,42,0,0,0,20,28,54,0,309,0,39,42,9,0,0,0,0,90,49,56,24,409,0,38,26,32,24,27,0,0,108,95,27,32,336,136,281,193,946,
1400000US22103041102,,"Census Tract 411.02, St. Tammany Parish, Louisiana",157,58,64,0,39,160,71,0,119,50,0,16,514,84,0,40,0,55,191,56,0,55,16,17,0,847,279,15,126,42,0,118,0,33,108,56,0,70,959,770,263,103,2095,
1400000US22103041103,,"Census Tract 411.03, St. Tammany Parish, Louisiana",142,0,22,36,28,0,0,0,174,0,23,0,371,42,56,0,43,10,0,0,16,160,22,14,8,143,35,0,0,0,16,0,0,28,25,39,0,0,430,223.5,240.5,45,939,
1400000US22103041104,,"Census Tract 411.04, St. Tammany Parish, Louisiana",13,57,23,0,0,0,52,64,52,72,0,19,349,0,0,0,67,0,0,24,133,23,58,0,44,237,0,0,28,54,0,0,0,66,13,39,0,37,242,383,213,100,938,
1400000US22103041202,,"Census Tract 412.02, St. Tammany Parish, Louisiana",25,0,11,40,0,0,0,28,0,8,0,2,286,10,0,0,18,0,0,0,67,46,76,0,69,171,12,0,5,26,0,0,0,0,0,36,0,92,147,118,143,163,571,
1400000US22103041204,,"Census Tract 412.04, St. Tammany Parish, Louisiana",82,48,42,0,60,0,0,0,112,0,65,101,297,0,149,0,0,44,0,0,0,77,0,14,13,653,24,68,13,0,136,17,0,0,115,57,31,192,666,169,209,416,1460,
1400000US22103041207,,"Census Tract 412.07, St. Tammany Parish, Louisiana",41,0,0,0,0,0,0,0,82,20,47,31,305,0,0,0,0,0,0,0,0,24,34,17,230,422,9,0,0,0,0,0,9,0,39,30,209,126,50,81.5,156.5,660,948,
1400000US22103041208,,"Census Tract 412.08, St. Tammany Parish, Louisiana",0,0,7,0,0,12,0,0,33,26,67,252,377,0,0,14,0,8,12,0,0,17,38,109,179,526,0,0,0,0,0,35,0,0,97,30,95,269,29,132.5,167.5,971,1300,
1400000US22103041209,,"Census Tract 412.09, St. Tammany Parish, Louisiana",38,0,11,11,0,0,0,11,10,49,30,118,399,0,24,11,11,0,0,0,0,36,43,56,218,424,48,0,12,11,0,0,0,10,44,20,29,250,177,66,157,701,1101,
1400000US22103041210,,"Census Tract 412.10, St. Tammany Parish, Louisiana",0,5,4,32,8,0,9,13,53,34,29,78,255,4,0,0,0,0,13,12,0,55,83,14,74,186,0,0,10,0,0,0,0,0,51,16,5,104,63,126.5,212.5,304,706,
1400000US22103041211,,"Census Tract 412.11, St. Tammany Parish, Louisiana",29,0,0,0,18,0,0,20,64,17,122,170,664,16,0,0,0,0,53,0,36,195,0,172,192,779,23,0,31,0,0,55,0,36,101,33,219,281,117,380,230,1156,1883,
1400000US22103041212,,"Census Tract 412.12, St. Tammany Parish, Louisiana",0,0,9,3,0,0,11,0,15,112,62,79,319,0,0,9,3,0,0,0,8,19,81,91,108,597,6,0,0,11,0,0,0,8,71,110,88,303,41,79.5,355.5,731,1207,
1400000US22103041300,,"Census Tract 413, St. Tammany Parish, Louisiana",112,0,0,0,0,21,0,16,60,42,47,74,388,0,0,32,0,0,19,0,17,54,103,64,99,497,0,0,0,18,32,0,0,0,115,102,44,186,194,187.5,361.5,514,1257,
1400000US22103990000,,"Census Tract 9900, St. Tammany Parish, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US22105953200,,"Census Tract 9532, Tangipahoa Parish, Louisiana",97,0,93,0,0,0,55,0,9,14,8,0,247,0,0,51,79,8,0,15,0,34,52,0,8,234,0,0,0,50,0,0,34,0,77,40,12,21,378,164,166,49,757,
1400000US22105953300,,"Census Tract 9533, Tangipahoa Parish, Louisiana",88,38,103,0,26,13,0,0,0,9,0,0,453,111,82,176,28,17,19,0,0,0,15,5,0,357,133,9,28,29,24,13,0,6,53,37,0,25,892,77.5,87.5,30,1087,
1400000US22105953400,,"Census Tract 9534, Tangipahoa Parish, Louisiana",112,35,56,115,47,14,0,12,28,11,0,0,502,18,95,0,56,84,6,10,0,56,13,19,145,465,12,26,46,181,112,0,0,0,36,0,44,8,995,102,84,216,1397,
1400000US22105953500,,"Census Tract 9535, Tangipahoa Parish, Louisiana",19,0,66,0,20,0,0,0,89,0,51,0,477,65,0,52,0,42,28,0,0,172,0,22,96,559,92,0,74,31,68,42,42,0,26,56,0,128,529,255.5,199.5,297,1281,
1400000US22105953600,,"Census Tract 9536, Tangipahoa Parish, Louisiana",399,83,25,87,0,0,0,0,10,0,128,0,512,222,7,19,0,0,0,0,0,84,0,145,35,443,65,131,46,0,110,20,0,10,0,0,26,35,1194,77,47,369,1687,
1400000US22105953700,,"Census Tract 9537, Tangipahoa Parish, Louisiana",0,0,0,0,0,159,0,0,38,133,25,113,762,0,0,0,0,0,69,0,0,189,215,96,193,1578,456,67,0,0,22,58,0,156,384,201,129,105,545,747.5,854.5,661,2808,
1400000US22105953800,,"Census Tract 9538, Tangipahoa Parish, Louisiana",64,98,15,49,58,44,0,0,44,15,4,93,429,33,19,7,25,0,38,0,103,100,28,28,48,461,88,85,14,0,0,39,0,91,48,8,15,73,555,411,147,261,1374,
1400000US22105953900,,"Census Tract 9539, Tangipahoa Parish, Louisiana",180,69,0,81,8,0,0,48,88,65,106,51,554,54,0,0,20,7,2,0,51,105,98,113,104,341,3,135,0,2,0,0,8,0,14,65,49,65,559,212.5,331.5,488,1591,
1400000US22105954001,,"Census Tract 9540.01, Tangipahoa Parish, Louisiana",110,10,47,0,0,0,0,0,6,23,55,20,151,62,30,0,0,0,0,11,0,10,9,22,7,325,36,32,10,0,0,0,21,29,26,7,133,31,337,82,60,268,747,
1400000US22105954002,,"Census Tract 9540.02, Tangipahoa Parish, Louisiana",55,167,97,18,115,0,37,217,125,10,0,47,587,37,33,0,9,28,0,0,136,131,17,33,163,307,0,0,0,55,0,0,17,29,16,41,55,94,614,572,204,392,1782,
1400000US22105954101,,"Census Tract 9541.01, Tangipahoa Parish, Louisiana",0,0,53,15,0,0,0,0,74,274,0,119,287,0,0,33,0,45,49,0,0,0,74,24,62,343,0,113,0,98,28,0,0,0,91,0,0,13,385,131.5,430.5,218,1165,
1400000US22105954102,,"Census Tract 9541.02, Tangipahoa Parish, Louisiana",252,328,239,164,0,0,0,0,71,154,51,33,1210,265,388,104,0,0,122,0,0,52,123,74,82,840,0,217,80,18,122,36,19,19,73,42,66,148,2177,294,417,454,3342,
1400000US22105954200,,"Census Tract 9542, Tangipahoa Parish, Louisiana",0,36,0,31,0,60,0,0,7,13,0,39,170,0,24,15,17,20,0,0,0,17,0,5,72,114,0,0,0,35,30,0,0,0,10,0,9,30,208,77,30,155,470,
1400000US22105954300,,"Census Tract 9543, Tangipahoa Parish, Louisiana",48,65,68,79,86,27,0,0,79,0,0,0,349,79,33,68,109,0,29,0,0,25,6,0,0,407,36,136,71,50,0,10,0,0,40,40,0,24,928,138,118,24,1208,
1400000US22105954400,,"Census Tract 9544, Tangipahoa Parish, Louisiana",105,90,27,96,0,0,0,0,46,19,0,8,272,151,59,0,29,0,0,0,0,5,0,19,9,356,60,70,54,34,0,0,0,0,59,0,11,68,775,55,74,115,1019,
1400000US22105954501,,"Census Tract 9545.01, Tangipahoa Parish, Louisiana",11,0,0,0,0,156,68,0,54,194,0,19,775,19,0,144,0,17,210,68,0,140,75,0,102,306,0,0,119,0,17,33,0,0,86,0,0,51,327,675,409,172,1583,
1400000US22105954502,,"Census Tract 9545.02, Tangipahoa Parish, Louisiana",0,0,125,146,0,0,0,0,83,159,22,0,921,0,0,0,92,173,0,0,49,27,306,256,18,704,0,26,0,94,2,68,35,0,147,189,110,33,658,280.5,782.5,439,2160,
1400000US22105954600,,"Census Tract 9546, Tangipahoa Parish, Louisiana",96,0,0,39,154,104,0,0,395,283,169,245,925,4,101,142,0,103,36,0,17,108,220,39,155,913,145,75,0,0,83,0,0,0,168,162,96,184,942,492.5,1000.5,888,3323,
1400000US22105954700,,"Census Tract 9547, Tangipahoa Parish, Louisiana",97,141,0,119,37,10,20,0,60,42,44,34,451,141,42,28,0,31,40,13,0,84,39,10,23,308,29,0,37,22,37,0,18,0,94,27,7,37,761,220,227,155,1363,
1400000US22105954800,,"Census Tract 9548, Tangipahoa Parish, Louisiana",17,0,0,24,0,0,36,0,161,20,58,18,368,0,18,34,18,0,45,77,57,60,15,30,14,656,56,0,68,0,0,104,39,88,80,106,79,36,235,596.5,291.5,235,1358,
1400000US22107000100,,"Census Tract 1, Tensas Parish, Louisiana",44,73,6,43,0,0,0,0,0,10,0,11,112,17,17,0,16,23,7,0,0,10,3,15,4,181,90,25,0,0,13,12,0,0,25,0,16,0,367,36.5,30.5,46,480,
1400000US22107000200,,"Census Tract 2, Tensas Parish, Louisiana",31,13,15,0,0,0,0,28,5,9,0,0,81,0,26,6,11,3,2,0,29,4,0,0,0,71,19,18,5,5,6,4,0,0,0,14,0,0,158,67.5,27.5,0,253,
1400000US22107000300,,"Census Tract 3, Tensas Parish, Louisiana",17,22,20,21,0,0,3,0,0,0,6,0,124,33,14,36,12,16,0,0,0,0,9,4,0,176,60,24,26,14,30,9,6,0,0,0,0,7,345,18,9,17,389,
1400000US22109000101,,"Census Tract 1.01, Terrebonne Parish, Louisiana",27,0,41,49,0,21,53,20,136,0,0,0,549,152,0,20,157,0,0,19,15,12,0,145,29,359,36,0,20,201,0,25,0,21,0,35,0,21,703,248,109,195,1255,
1400000US22109000102,,"Census Tract 1.02, Terrebonne Parish, Louisiana",96,0,0,0,0,14,0,28,58,18,62,50,376,43,0,26,20,82,14,0,56,87,0,12,36,401,25,20,23,19,0,28,0,54,41,40,71,80,354,287,151,311,1103,
1400000US22109001000,,"Census Tract 10, Terrebonne Parish, Louisiana",0,0,74,0,21,0,0,62,0,88,117,99,657,13,0,92,0,0,17,0,30,199,141,70,95,363,13,0,28,0,0,0,0,0,39,169,71,43,241,228,517,495,1481,
1400000US22109001100,,"Census Tract 11, Terrebonne Parish, Louisiana",0,59,0,0,22,0,0,10,42,40,0,20,491,97,35,59,0,0,0,0,19,0,262,10,9,326,164,16,59,0,0,11,0,0,38,10,0,28,511,80,352,67,1010,
1400000US22109001201,,"Census Tract 12.01, Terrebonne Parish, Louisiana",30,11,0,9,48,16,0,0,90,12,12,67,235,29,13,0,8,52,46,0,0,55,2,0,30,315,22,0,0,0,6,93,0,0,50,87,25,32,228,252.5,198.5,166,845,
1400000US22109001202,,"Census Tract 12.02, Terrebonne Parish, Louisiana",10,54,0,0,23,0,6,0,27,9,0,0,198,8,0,16,69,5,9,0,0,21,43,5,22,341,46,0,11,58,0,0,0,11,96,34,54,31,300,98,158,112,668,
1400000US22109001300,,"Census Tract 13, Terrebonne Parish, Louisiana",26,0,204,56,0,0,24,0,42,40,0,14,1085,21,389,186,111,0,0,24,0,286,0,0,68,914,16,408,162,27,27,24,0,0,114,136,0,0,1633,293,397,82,2405,
1400000US22109001400,,"Census Tract 14, Terrebonne Parish, Louisiana",28,0,0,26,43,0,0,12,82,22,23,22,151,8,0,0,18,0,0,0,9,74,28,0,14,405,9,0,0,54,36,0,0,83,101,63,20,39,222,232.5,241.5,118,814,
1400000US22109001500,,"Census Tract 15, Terrebonne Parish, Louisiana",25,0,0,0,53,71,0,0,125,72,94,178,750,20,0,84,17,32,79,0,14,90,52,170,192,672,0,0,14,73,0,0,11,0,70,48,213,243,318,317.5,314.5,1090,2040,
1400000US22109001600,,"Census Tract 16, Terrebonne Parish, Louisiana",23,0,0,13,11,22,0,0,0,40,0,0,204,21,0,21,0,20,98,0,0,11,0,33,0,166,0,18,48,0,9,23,0,0,46,0,9,13,184,171.5,68.5,55,479,
1400000US22109001700,,"Census Tract 17, Terrebonne Parish, Louisiana",18,0,54,49,0,0,0,0,128,140,51,466,1031,15,0,47,0,0,0,0,0,159,118,66,626,958,96,65,0,0,0,42,0,0,17,150,76,512,344,194,560,1797,2895,
1400000US22109000201,,"Census Tract 2.01, Terrebonne Parish, Louisiana",179,14,42,51,0,0,6,20,0,93,104,88,468,40,13,36,35,61,9,7,13,45,14,155,40,318,45,0,0,12,81,8,48,31,17,0,64,12,609,173,138,463,1383,
1400000US22109000202,,"Census Tract 2.02, Terrebonne Parish, Louisiana",0,120,110,10,57,10,0,118,54,10,109,94,793,36,78,78,60,127,9,0,46,55,81,61,162,434,17,108,0,0,0,61,0,17,74,32,23,102,801,352.5,214.5,551,1919,
1400000US22109000300,,"Census Tract 3, Terrebonne Parish, Louisiana",0,16,80,33,11,0,0,47,60,24,0,0,393,0,0,0,59,0,0,18,16,245,0,0,55,455,34,138,42,0,0,0,0,53,188,0,0,0,413,380.5,270.5,55,1119,
1400000US22109000401,,"Census Tract 4.01, Terrebonne Parish, Louisiana",0,50,61,44,30,46,62,0,72,87,30,150,349,0,0,0,27,0,42,54,0,93,55,30,48,202,0,5,0,0,0,17,42,0,0,66,14,58,217,345.5,290.5,330,1183,
1400000US22109000402,,"Census Tract 4.02, Terrebonne Parish, Louisiana",130,11,4,0,39,14,0,0,35,11,23,257,194,35,30,19,9,8,13,0,0,34,23,11,12,389,18,14,0,69,12,0,23,0,49,103,57,44,398,109,196,404,1107,
1400000US22109000500,,"Census Tract 5, Terrebonne Parish, Louisiana",0,0,167,0,0,0,0,0,68,344,0,86,581,0,150,0,27,26,0,0,0,79,77,222,0,394,28,198,0,31,0,0,0,0,0,0,109,28,627,73.5,494.5,445,1640,
1400000US22109000600,,"Census Tract 6, Terrebonne Parish, Louisiana",245,0,23,0,22,0,0,46,0,83,0,41,366,69,0,0,0,0,0,0,18,19,0,206,54,359,61,0,0,0,24,0,0,0,0,0,207,67,444,73.5,92.5,575,1185,
1400000US22109000700,,"Census Tract 7, Terrebonne Parish, Louisiana",238,174,70,38,29,40,0,56,41,76,0,0,256,43,0,61,54,31,28,0,0,39,0,0,0,292,69,0,56,52,8,0,0,0,24,40,0,43,923,176,168,43,1310,
1400000US22109000800,,"Census Tract 8, Terrebonne Parish, Louisiana",244,28,0,12,0,0,0,34,70,0,27,0,353,138,0,105,0,0,10,0,0,20,37,0,43,349,160,0,37,14,0,20,16,0,30,0,0,72,738,140,97,142,1117,
1400000US22109000900,,"Census Tract 9, Terrebonne Parish, Louisiana",18,169,110,72,7,0,0,31,43,15,0,0,277,36,55,95,0,0,0,0,0,60,13,0,18,209,20,43,0,0,7,0,12,0,55,15,0,57,632,122,122,75,951,
1400000US22109990000,,"Census Tract 9900, Terrebonne Parish, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US22111960100,,"Census Tract 9601, Union Parish, Louisiana",53,0,0,24,0,15,0,0,26,0,14,36,313,52,0,0,54,0,0,0,0,42,7,12,146,439,100,11,0,121,38,0,0,0,53,7,8,101,453,75.5,74.5,317,920,
1400000US22111960200,,"Census Tract 9602, Union Parish, Louisiana",70,30,9,32,11,24,27,0,0,8,0,41,205,33,0,6,28,0,8,27,35,18,21,8,21,256,9,0,39,47,0,39,0,0,75,13,0,34,314,206.5,88.5,104,713,
1400000US22111960300,,"Census Tract 9603, Union Parish, Louisiana",80,26,57,21,8,23,0,4,14,53,0,9,211,59,48,35,6,5,0,0,10,21,16,11,0,188,23,44,43,7,0,0,0,0,17,47,0,7,462,63,142,27,694,
1400000US22111960400,,"Census Tract 9604, Union Parish, Louisiana",278,0,0,0,0,25,0,0,38,31,0,0,307,140,19,0,0,0,55,0,0,47,46,0,0,339,40,26,27,18,0,55,0,0,36,28,0,109,548,195.5,165.5,109,1018,
1400000US22111960500,,"Census Tract 9605, Union Parish, Louisiana",0,0,0,46,0,30,34,24,35,13,50,23,168,0,0,0,0,11,48,0,0,53,34,0,22,373,74,0,0,24,11,41,0,0,30,58,0,135,166,236,164,230,796,
1400000US22111960600,,"Census Tract 9606, Union Parish, Louisiana",23,0,5,12,41,0,0,0,0,86,25,34,82,0,17,10,3,0,8,0,0,0,26,0,18,268,23,17,51,0,0,7,0,0,0,85,54,31,202,15,197,162,576,
1400000US22113950100,,"Census Tract 9501, Vermilion Parish, Louisiana",205,30,0,0,140,4,40,78,183,128,74,89,979,164,95,5,34,0,0,70,36,180,104,110,181,979,16,22,0,25,24,18,34,0,232,213,57,338,760,577.5,742.5,849,2929,
1400000US22113950200,,"Census Tract 9502, Vermilion Parish, Louisiana",0,17,0,28,11,16,0,0,48,47,4,54,386,19,2,21,32,10,6,0,14,88,61,4,129,507,0,52,0,0,6,19,0,18,203,57,37,115,198,242.5,334.5,343,1118,
1400000US22113950400,,"Census Tract 9504, Vermilion Parish, Louisiana",70,32,106,0,0,38,0,8,0,91,47,42,299,85,0,0,41,0,37,0,0,0,63,16,57,491,22,0,14,22,0,52,0,56,98,136,20,71,392,240,339,253,1224,
1400000US22113950500,,"Census Tract 9505, Vermilion Parish, Louisiana",0,12,0,11,40,0,0,35,84,100,73,97,570,0,0,40,0,49,33,0,0,140,126,21,161,343,0,12,12,89,0,26,0,0,137,0,40,27,265,274.5,406.5,419,1365,
1400000US22113950600,,"Census Tract 9506, Vermilion Parish, Louisiana",0,0,8,0,21,36,0,0,37,0,60,42,383,36,0,9,7,24,35,20,0,61,26,64,101,331,25,0,0,0,0,51,10,0,65,52,48,80,130,233.5,159.5,395,918,
1400000US22113950700,,"Census Tract 9507, Vermilion Parish, Louisiana",0,26,75,0,27,0,0,0,151,43,0,0,230,141,0,12,0,0,0,0,0,47,30,0,0,384,90,69,0,0,0,0,0,0,127,7,67,24,440,162.5,242.5,91,936,
1400000US22113950800,,"Census Tract 9508, Vermilion Parish, Louisiana",216,104,0,46,53,18,165,29,28,17,47,0,432,176,77,0,26,0,19,83,35,16,0,0,0,562,46,45,35,73,29,10,86,87,16,54,0,81,926,562,101,128,1717,
1400000US22113950901,,"Census Tract 9509.01, Vermilion Parish, Louisiana",23,0,44,0,23,9,0,19,106,38,0,0,240,0,0,24,0,26,22,0,0,88,56,0,24,344,30,0,12,0,0,21,0,31,34,130,31,55,182,216,338,110,846,
1400000US22113950902,,"Census Tract 9509.02, Vermilion Parish, Louisiana",38,0,0,0,164,0,0,29,249,65,100,12,460,6,22,0,40,0,19,0,19,82,31,213,28,569,47,0,58,41,38,39,0,0,117,66,79,84,454,330,386,516,1686,
1400000US22113951001,,"Census Tract 9510.01, Vermilion Parish, Louisiana",18,25,4,49,12,17,29,31,33,3,46,18,430,73,0,27,40,69,39,4,35,26,39,14,64,556,154,15,21,54,35,16,34,17,59,72,34,45,596,281,173,221,1271,
1400000US22113951002,,"Census Tract 9510.02, Vermilion Parish, Louisiana",23,10,0,0,32,11,36,0,35,49,17,20,225,13,22,7,16,17,28,6,0,49,40,0,27,316,42,21,11,50,6,0,0,0,7,26,133,20,270,126.5,160.5,217,774,
1400000US22113951100,,"Census Tract 9511, Vermilion Parish, Louisiana",8,0,23,0,6,0,0,0,18,29,0,0,106,19,0,42,0,0,0,0,0,8,24,13,0,85,15,0,26,0,0,0,0,0,0,21,16,7,139,13,87,36,275,
1400000US22113990000,,"Census Tract 9900, Vermilion Parish, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US22115950100,,"Census Tract 9501, Vernon Parish, Louisiana",62,22,7,72,0,10,0,1,100,23,4,81,362,18,32,47,2,33,10,0,21,73,44,11,71,421,15,13,60,8,2,42,0,19,82,34,60,86,393,230.5,228.5,313,1165,
1400000US22115950200,,"Census Tract 9502, Vernon Parish, Louisiana",63,15,5,17,4,4,43,35,36,45,18,157,493,72,32,21,6,4,12,81,5,151,15,12,82,378,44,8,0,5,29,0,0,5,113,29,28,117,325,335,239,414,1313,
1400000US22115950300,,"Census Tract 9503, Vernon Parish, Louisiana",0,16,4,11,20,77,0,0,52,14,30,39,353,31,0,27,29,19,34,0,0,87,12,14,100,266,40,0,23,0,10,0,0,0,27,43,39,84,230,194,152,306,882,
1400000US22115950400,,"Census Tract 9504, Vernon Parish, Louisiana",70,28,11,20,13,3,3,4,23,9,105,0,251,64,74,9,13,4,3,0,13,41,14,13,3,207,51,24,6,3,39,18,0,0,19,23,10,14,429,85.5,87.5,145,747,
1400000US22115950500,,"Census Tract 9505, Vernon Parish, Louisiana",61,23,20,47,24,43,17,12,85,49,8,18,545,111,50,73,41,32,64,19,16,39,41,11,48,483,60,42,52,24,14,36,33,21,53,85,36,27,674,349.5,263.5,148,1435,
1400000US22115950600,,"Census Tract 9506, Vernon Parish, Louisiana",21,5,13,15,0,12,0,12,42,16,34,39,318,13,3,34,21,24,18,4,0,130,3,31,37,225,8,12,5,0,17,9,3,0,95,17,29,30,191,191.5,169.5,200,752,
1400000US22115950701,,"Census Tract 9507.01, Vernon Parish, Louisiana",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,
1400000US22115950702,,"Census Tract 9507.02, Vernon Parish, Louisiana",10,15,87,133,95,82,66,47,130,68,16,6,466,0,15,63,66,20,77,15,35,62,107,6,0,212,0,5,35,23,11,0,0,6,66,52,13,1,578,457,356,42,1433,
