id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US18097321800,,"Census Tract 3218, Marion County, Indiana",0,0,0,0,0,0,0,0,96,0,15,211,245,0,12,0,0,0,0,0,9,24,17,6,177,217,11,0,0,0,0,0,0,0,0,84,8,114,23,83.4,146.6,531,784,
1400000US18097321900,,"Census Tract 3219, Marion County, Indiana",0,0,0,0,10,8,0,0,0,14,33,174,242,0,0,0,0,5,2,0,0,9,10,18,198,249,0,8,0,0,0,0,0,0,18,15,42,166,29.25,20.49,49.26,631,730,
1400000US18097322000,,"Census Tract 3220, Marion County, Indiana",51,0,0,0,0,17,0,45,11,0,18,34,182,23,0,10,13,0,38,0,0,42,11,0,45,296,92,9,10,14,24,30,0,42,0,0,0,75,299.125,151.735,31.14,172,654,
1400000US18097322100,,"Census Tract 3221, Marion County, Indiana",0,42,0,0,0,0,0,0,133,6,37,149,303,0,89,0,0,0,0,0,11,53,27,34,89,138,0,0,0,0,0,0,0,12,40,0,13,73,131,163.12,118.88,395,808,
1400000US18097322200,,"Census Tract 3222, Marion County, Indiana",17,0,0,0,0,9,0,7,44,7,22,85,279,21,5,0,0,7,0,6,12,18,8,56,146,122,0,6,0,15,0,5,0,0,0,2,19,75,79.75,68.69,40.56,403,592,
1400000US18097322300,,"Census Tract 3223, Marion County, Indiana",0,0,7,0,0,0,0,0,11,18,28,200,103,16,0,0,0,0,16,0,0,8,17,0,46,70,0,10,0,0,0,0,0,0,10,7,0,43,43,23.98,53.02,317,437,
1400000US18097322400,,"Census Tract 3224, Marion County, Indiana",22,0,28,0,0,0,38,20,8,73,15,0,108,0,0,28,0,8,0,12,11,30,13,6,0,164,26,0,0,0,0,28,0,41,41,0,0,28,129.5,181.48,116.02,49,476,
1400000US18097322500,,"Census Tract 3225, Marion County, Indiana",15,7,0,0,6,10,0,21,0,6,0,0,100,25,15,6,4,0,20,0,0,6,0,8,16,55,13,0,0,0,0,0,0,26,0,8,8,0,109.75,61.97,16.28,32,220,
1400000US18097322600,,"Census Tract 3226, Marion County, Indiana",228,185,0,20,0,0,0,0,27,27,0,0,188,95,47,0,0,0,0,0,7,39,0,0,0,289,77,13,92,49,7,26,0,7,11,7,0,0,829.25,71.49,63.26,0,964,
1400000US18097322700,,"Census Tract 3227, Marion County, Indiana",0,0,31,0,0,0,0,0,33,0,0,9,27,0,0,8,0,0,0,0,0,19,0,0,0,161,63,29,8,0,0,0,0,0,24,7,30,0,139,47.12,35.88,39,261,
1400000US18097330103,,"Census Tract 3301.03, Marion County, Indiana",0,0,0,0,0,197,0,48,36,0,0,112,107,26,0,0,0,0,0,23,0,17,41,0,0,266,15,0,0,0,0,55,50,0,59,33,0,54,198.5,284.94,116.56,166,766,
1400000US18097330105,,"Census Tract 3301.05, Marion County, Indiana",22,0,0,20,121,0,0,0,22,57,0,18,337,0,0,0,33,119,0,0,0,78,21,0,86,496,0,0,36,52,0,118,0,20,23,118,75,54,476.75,140.51,242.74,233,1093,
1400000US18097330106,,"Census Tract 3301.06, Marion County, Indiana",0,0,116,0,0,24,0,0,58,0,59,0,86,0,0,32,0,0,54,0,0,0,0,0,0,33,0,0,33,0,0,0,0,0,0,0,0,0,229.75,65.21,22.04,59,376,
1400000US18097330107,,"Census Tract 3301.07, Marion County, Indiana",0,0,20,0,18,0,40,0,0,0,81,37,320,0,23,17,0,19,0,0,0,17,38,37,169,588,0,34,0,0,38,0,0,0,182,36,43,255,169,163.38,149.62,622,1104,
1400000US18097330108,,"Census Tract 3301.08, Marion County, Indiana",0,0,0,0,9,0,0,0,32,75,53,86,190,0,0,5,23,0,0,0,0,24,19,34,85,312,32,0,0,35,0,0,0,0,0,0,56,189,104,34.72,115.28,503,757,
1400000US18097330109,,"Census Tract 3301.09, Marion County, Indiana",0,0,0,0,0,30,0,27,29,99,192,80,148,0,0,0,0,0,14,0,0,42,28,0,64,202,0,0,0,0,0,0,0,0,38,103,61,0,27.5,111.08,271.42,397,807,
1400000US18097330202,,"Census Tract 3302.02, Marion County, Indiana",355,96,0,101,93,175,0,0,142,98,20,0,1353,317,65,0,114,141,130,16,0,222,87,72,189,1090,87,191,45,176,113,0,0,0,115,67,122,174,2084.625,427.355,434.02,577,3523,
1400000US18097330203,,"Census Tract 3302.03, Marion County, Indiana",0,0,0,0,0,0,0,0,0,42,36,302,566,0,0,0,33,0,0,0,0,11,92,18,412,415,0,0,0,34,0,0,0,0,50,0,51,280,67,37.82,157.18,1099,1361,
1400000US18097330204,,"Census Tract 3302.04, Marion County, Indiana",139,0,0,0,18,0,0,0,22,165,45,168,533,0,0,0,0,35,0,55,38,0,41,101,263,715,0,0,190,37,9,28,34,0,92,112,121,92,445.5,208.18,361.32,790,1805,
1400000US18097330206,,"Census Tract 3302.06, Marion County, Indiana",24,38,0,0,0,10,0,0,89,16,95,155,357,24,0,0,6,0,9,0,33,132,54,36,63,524,0,0,16,38,10,7,0,64,72,77,134,106,172.25,288.41,258.34,589,1308,
1400000US18097330208,,"Census Tract 3302.08, Marion County, Indiana",0,0,0,5,15,0,0,0,29,71,0,76,170,0,0,0,0,45,14,0,0,13,15,27,56,251,0,0,0,4,0,25,0,0,30,29,118,45,93.375,59.265,142.36,322,617,
1400000US18097330209,,"Census Tract 3302.09, Marion County, Indiana",39,26,0,28,15,181,0,0,58,65,218,113,616,32,26,0,12,53,55,0,33,140,83,108,74,790,0,23,0,29,88,173,0,0,60,201,85,131,626.625,346.335,447.04,729,2149,
1400000US18097330401,,"Census Tract 3304.01, Marion County, Indiana",31,0,28,0,0,82,0,0,0,13,265,127,553,16,0,0,0,40,0,0,27,0,147,157,166,338,0,0,0,0,72,0,0,0,0,58,36,172,238.25,57.75,218,923,1437,
1400000US18097330500,,"Census Tract 3305, Marion County, Indiana",140,41,0,0,120,77,0,0,0,37,0,0,668,116,24,0,62,59,125,0,103,0,136,41,2,791,370,0,0,121,0,94,0,67,73,14,52,0,1238,326.26,214.74,95,1874,
1400000US18097330600,,"Census Tract 3306, Marion County, Indiana",272,0,0,274,32,0,0,0,81,0,15,20,520,361,0,0,37,0,42,14,22,44,0,0,0,792,177,14,0,208,0,0,0,41,232,0,60,60,1401.25,314.09,135.66,155,2006,
1400000US18097330700,,"Census Tract 3307, Marion County, Indiana",190,0,0,0,0,74,0,32,16,0,0,0,371,104,0,0,0,97,73,0,29,53,0,0,15,349,109,0,96,82,0,0,0,0,0,18,13,31,769.875,158.905,44.22,59,1032,
1400000US18097330803,,"Census Tract 3308.03, Marion County, Indiana",275,0,164,72,44,28,0,0,50,0,18,0,508,131,9,59,82,64,96,0,0,67,0,0,0,352,26,11,7,20,0,108,45,0,58,44,33,0,1109,240.5,110.5,51,1511,
1400000US18097330804,,"Census Tract 3308.04, Marion County, Indiana",268,111,113,14,0,91,0,0,0,0,0,0,471,182,73,54,0,45,71,0,0,46,0,0,0,222,0,71,0,0,0,64,3,0,22,0,12,50,1072.25,129.91,25.84,62,1290,
1400000US18097330805,,"Census Tract 3308.05, Marion County, Indiana",108,112,27,12,35,9,0,66,29,0,0,0,154,42,103,0,0,0,9,0,0,0,0,0,0,87,0,37,0,11,0,30,0,0,9,0,0,0,517,107.56,14.44,0,639,
1400000US18097330806,,"Census Tract 3308.06, Marion County, Indiana",97,54,74,64,34,34,0,0,31,0,0,0,622,179,85,23,0,134,65,0,0,136,0,0,0,265,48,61,11,63,29,53,0,0,0,0,0,0,1051,160.54,63.46,0,1275,
1400000US18097330900,,"Census Tract 3309, Marion County, Indiana",120,15,24,121,161,41,0,0,0,34,24,0,778,101,202,55,145,0,145,0,0,130,0,0,0,449,48,121,73,6,66,47,0,0,45,43,0,0,1403.625,195.875,143.5,24,1767,
1400000US18097331000,,"Census Tract 3310, Marion County, Indiana",0,0,20,105,0,0,0,53,91,0,0,0,230,44,58,8,0,0,0,0,0,69,35,0,16,257,0,13,70,15,0,0,0,35,80,44,0,0,333,236.8,170.2,16,756,
1400000US18097340101,,"Census Tract 3401.01, Marion County, Indiana",56,0,0,40,80,0,0,0,115,12,0,44,276,33,0,0,37,78,0,0,0,89,0,11,28,299,18,0,0,0,45,0,12,20,40,82,31,51,387,183.28,186.72,165,922,
1400000US18097340102,,"Census Tract 3401.02, Marion County, Indiana",69,0,35,0,102,3,11,0,101,0,0,7,246,0,0,34,23,110,3,0,0,41,35,0,0,267,33,0,36,11,28,23,24,52,43,17,0,0,499.125,212.575,122.3,7,841,
1400000US18097340108,,"Census Tract 3401.08, Marion County, Indiana",5,46,30,15,15,14,0,9,73,0,0,0,318,18,47,78,28,28,16,0,9,82,0,12,0,81,0,0,12,40,0,29,0,0,0,0,0,0,398.875,136.225,58.9,12,606,
1400000US18097340109,,"Census Tract 3401.09, Marion County, Indiana",0,0,0,0,0,6,0,0,28,36,7,0,79,0,0,0,0,0,16,25,0,38,0,0,0,149,4,0,0,0,0,38,0,0,48,33,14,12,41.5,118.18,112.32,33,305,
1400000US18097340110,,"Census Tract 3401.10, Marion County, Indiana",65,0,0,0,191,68,18,0,191,0,38,0,181,0,0,0,0,53,51,0,0,44,0,0,33,186,30,0,0,0,30,60,0,0,0,0,0,66,480.875,230.825,89.3,137,938,
1400000US18097340111,,"Census Tract 3401.11, Marion County, Indiana",37,0,16,13,0,56,0,14,38,0,44,16,201,0,0,26,0,17,36,0,14,42,28,0,38,453,22,0,0,0,15,42,0,50,89,58,64,113,229.75,233.03,150.22,275,888,
1400000US18097340112,,"Census Tract 3401.12, Marion County, Indiana",47,6,0,198,41,23,14,0,132,10,0,0,291,40,12,35,0,65,23,11,0,105,0,0,0,377,21,12,98,0,29,0,0,0,159,19,32,7,632.75,287.77,179.48,39,1139,
1400000US18097340113,,"Census Tract 3401.13, Marion County, Indiana",0,12,0,46,33,11,0,9,42,50,17,12,289,0,28,0,14,50,11,0,11,74,61,29,11,475,58,34,9,43,16,16,13,8,98,15,113,52,366.75,187.93,207.32,234,996,
1400000US18097340114,,"Census Tract 3401.14, Marion County, Indiana",0,0,9,13,0,30,0,7,28,67,17,12,293,0,0,2,22,33,25,0,0,37,28,71,75,401,0,0,0,0,0,45,0,21,44,114,54,123,141.5,133.08,250.42,352,877,
1400000US18097340201,,"Census Tract 3402.01, Marion County, Indiana",31,36,55,0,0,29,102,8,97,16,0,0,259,20,14,83,0,36,0,9,29,51,2,15,0,419,13,35,143,0,51,0,9,0,122,25,21,0,535.125,335.275,145.6,36,1052,
1400000US18097340202,,"Census Tract 3402.02, Marion County, Indiana",88,109,14,79,0,28,0,39,82,0,41,23,317,53,64,12,0,0,83,14,33,3,21,29,5,274,49,6,30,0,0,63,13,0,11,51,43,8,612.75,223.77,108.48,149,1094,
1400000US18097340300,,"Census Tract 3403, Marion County, Indiana",444,135,528,65,130,23,0,37,118,0,0,0,949,209,45,437,0,118,108,0,0,32,0,0,0,656,191,104,67,0,152,49,31,9,53,0,0,0,2737.5,270.36,77.14,0,3085,
1400000US18097340400,,"Census Tract 3404, Marion County, Indiana",67,0,142,34,32,60,54,17,108,10,0,0,373,95,32,64,0,34,19,0,13,61,44,0,11,246,41,0,66,0,0,46,32,0,61,0,0,0,685.125,305.475,141.4,11,1143,
1400000US18097340500,,"Census Tract 3405, Marion County, Indiana",121,49,81,0,43,0,136,3,38,83,0,0,395,58,108,36,0,38,12,57,4,0,82,0,0,331,14,95,0,0,15,0,43,0,142,14,0,8,665.5,359.1,247.4,8,1280,
1400000US18097340600,,"Census Tract 3406, Marion County, Indiana",80,84,134,47,31,31,10,47,81,17,0,0,452,62,91,54,26,34,0,9,21,92,63,0,0,604,77,70,46,123,28,91,0,6,90,59,7,7,1063.25,301.81,238.94,14,1618,
1400000US18097340700,,"Census Tract 3407, Marion County, Indiana",112,129,40,0,92,78,0,14,108,0,0,0,554,55,152,113,37,159,13,13,0,0,12,0,0,206,42,27,0,0,81,0,14,0,31,11,0,0,1095.875,161.305,75.82,0,1333,
1400000US18097340800,,"Census Tract 3408, Marion County, Indiana",0,0,58,3,4,0,0,0,0,6,19,16,112,0,0,26,13,15,0,9,0,6,5,31,7,107,0,15,7,18,15,0,10,0,18,11,8,5,174,33.88,31.12,86,325,
1400000US18097340901,,"Census Tract 3409.01, Marion County, Indiana",56,0,0,0,27,48,0,27,41,27,14,13,415,0,0,0,39,0,50,0,9,58,108,99,52,380,0,0,9,40,18,13,0,0,96,94,36,74,258.375,198.525,303.1,288,1048,
1400000US18097340902,,"Census Tract 3409.02, Marion County, Indiana",134,18,0,103,85,112,0,65,59,173,149,0,433,84,0,0,0,92,17,0,0,98,69,73,0,378,201,0,0,0,0,0,0,0,77,43,31,26,797.625,258.455,373.92,279,1709,
1400000US18097341000,,"Census Tract 3410, Marion County, Indiana",0,8,22,0,0,6,0,0,10,9,26,35,91,0,7,0,0,14,0,0,0,28,27,0,15,102,0,7,0,0,7,0,0,0,32,46,5,5,68.75,45.65,108.6,86,309,
1400000US18097341100,,"Census Tract 3411, Marion County, Indiana",46,0,0,29,45,0,51,0,47,0,0,0,282,45,9,13,19,146,0,19,0,31,0,0,0,140,26,0,14,4,41,5,23,7,6,14,0,0,440.125,153.955,45.92,0,640,
1400000US18097341200,,"Census Tract 3412, Marion County, Indiana",30,181,16,0,66,35,0,17,0,8,0,0,363,104,137,5,18,52,20,7,0,0,20,0,0,178,64,7,10,5,69,8,11,0,4,0,0,0,803.375,61.105,29.52,0,894,
1400000US18097341600,,"Census Tract 3416, Marion County, Indiana",83,20,49,0,7,0,42,0,47,0,25,0,255,123,41,9,0,20,0,0,0,33,0,29,0,112,17,23,0,0,16,0,0,0,56,0,0,0,408,126.32,51.68,54,640,
1400000US18097341700,,"Census Tract 3417, Marion County, Indiana",263,94,0,33,51,32,30,16,78,0,0,0,677,316,110,10,151,58,32,0,0,0,0,0,0,303,39,15,22,59,47,25,0,0,63,13,20,0,1323.625,166.795,66.58,20,1577,
1400000US18097341902,,"Census Tract 3419.02, Marion County, Indiana",0,0,21,43,6,40,0,0,60,31,0,12,242,0,0,19,34,18,31,0,0,99,41,0,0,399,2,52,15,16,23,13,0,0,110,87,30,51,301.5,198.28,261.22,93,854,
1400000US18097341903,,"Census Tract 3419.03, Marion County, Indiana",0,54,295,50,21,26,91,0,89,0,0,0,591,122,17,0,152,89,22,0,0,189,0,0,0,628,160,0,71,256,49,32,0,0,60,0,0,0,1386,330.56,128.44,0,1845,
1400000US18097341904,,"Census Tract 3419.04, Marion County, Indiana",57,23,20,22,84,34,0,0,15,0,10,10,335,27,26,62,10,104,32,0,6,20,40,8,0,138,27,8,14,11,49,3,0,0,9,17,0,0,587.125,59.155,73.72,28,748,
1400000US18097342000,,"Census Tract 3420, Marion County, Indiana",21,0,87,0,0,33,0,0,174,224,23,19,793,52,0,70,90,0,0,0,18,300,221,17,25,630,0,0,53,34,15,38,16,49,158,189,16,62,466.375,501.465,874.16,162,2004,
1400000US18097342101,,"Census Tract 3421.01, Marion County, Indiana",102,19,9,71,0,0,49,0,242,28,8,10,676,208,0,121,52,0,0,31,14,184,21,9,36,748,356,17,20,89,29,0,0,15,150,37,22,13,1093,466.12,304.88,98,1962,
1400000US18097342200,,"Census Tract 3422, Marion County, Indiana",244,0,79,93,43,0,56,122,0,7,0,43,679,373,0,61,15,0,0,0,70,27,119,14,0,295,50,0,97,16,10,0,0,23,46,18,35,0,1081,316.26,171.74,92,1661,
1400000US18097342300,,"Census Tract 3423, Marion County, Indiana",105,203,14,0,0,131,0,0,224,71,6,28,696,67,185,59,0,34,0,18,0,289,14,5,25,528,101,165,92,0,0,66,30,0,74,0,0,0,1148.125,485.815,308.06,64,2006,
1400000US18097342400,,"Census Tract 3424, Marion County, Indiana",6,39,0,0,0,11,20,4,18,0,24,0,119,5,67,0,7,0,10,0,0,0,6,24,0,77,6,34,0,6,0,19,0,0,6,6,0,0,195,53.88,21.12,48,318,
1400000US18097342500,,"Census Tract 3425, Marion County, Indiana",28,0,38,0,122,108,44,0,40,16,0,0,431,75,74,58,0,87,80,26,0,14,17,0,0,499,55,0,90,9,53,71,86,12,85,29,9,0,850.875,351.305,114.82,9,1326,
1400000US18097342600,,"Census Tract 3426, Marion County, Indiana",146,89,153,16,25,18,48,0,0,0,0,0,425,113,147,55,15,24,9,23,39,0,0,0,0,273,68,18,51,62,0,16,0,0,51,7,0,0,1008.875,157.745,26.38,0,1193,
1400000US18097350100,,"Census Tract 3501, Marion County, Indiana",18,44,0,0,17,0,0,18,0,0,0,0,38,16,0,0,0,17,0,0,5,0,0,0,0,90,29,0,0,0,0,27,0,26,0,0,8,0,157.875,59.125,0,8,225,
1400000US18097350300,,"Census Tract 3503, Marion County, Indiana",69,92,31,28,0,0,0,0,0,0,0,10,96,41,0,0,27,0,0,0,0,28,0,0,0,116,0,0,0,78,13,0,0,0,25,0,0,0,379,32.86,20.14,10,442,
1400000US18097350400,,"Census Tract 3504, Marion County, Indiana",23,10,21,0,0,0,0,2,56,23,6,0,164,46,10,23,0,0,8,0,4,53,14,6,0,131,0,13,23,0,0,51,0,0,21,0,14,9,205.875,108.725,86.4,35,436,
1400000US18097350500,,"Census Tract 3505, Marion County, Indiana",29,14,7,36,6,0,0,8,0,0,36,0,123,44,17,5,0,18,0,0,8,14,0,17,0,154,108,0,0,0,0,0,0,0,21,0,25,0,284,37.7,13.3,78,413,
1400000US18097350600,,"Census Tract 3506, Marion County, Indiana",73,12,9,42,0,45,39,19,21,19,0,0,286,0,48,0,104,0,68,0,0,21,36,9,0,479,67,190,0,51,10,23,0,45,42,14,37,0,691,206.08,100.92,46,1044,
1400000US18097350700,,"Census Tract 3507, Marion County, Indiana",30,0,26,22,17,21,13,0,0,0,0,0,47,15,15,0,0,17,0,0,0,0,0,0,0,54,0,29,5,6,14,0,0,0,0,0,0,0,209.125,20.875,0,0,230,
1400000US18097350800,,"Census Tract 3508, Marion County, Indiana",152,0,8,27,19,18,16,0,8,0,0,0,275,57,26,61,33,66,6,0,0,8,18,0,0,182,18,24,27,23,40,6,0,0,20,24,0,0,599.75,49.57,55.68,0,705,
1400000US18097350900,,"Census Tract 3509, Marion County, Indiana",0,13,0,0,0,0,13,0,42,42,5,8,159,9,28,0,37,8,8,0,0,58,11,0,0,116,42,13,0,0,16,8,0,0,15,7,0,15,176,90.3,103.7,28,398,
1400000US18097351000,,"Census Tract 3510, Marion County, Indiana",91,0,145,0,0,33,0,0,0,0,0,0,301,0,14,262,25,0,0,0,0,0,0,0,0,101,0,0,78,11,0,0,0,0,0,0,0,12,646.625,12.375,0,12,671,
1400000US18097351200,,"Census Tract 3512, Marion County, Indiana",92,143,0,0,44,27,0,21,7,8,0,0,251,63,122,8,0,8,22,14,14,0,0,0,0,226,41,69,0,45,21,26,17,7,0,0,0,0,702.875,105.465,10.66,0,819,
1400000US18097351500,,"Census Tract 3515, Marion County, Indiana",0,0,22,64,0,0,0,0,0,0,0,0,161,71,0,11,62,0,0,0,0,17,0,0,0,120,36,0,37,7,0,12,13,0,15,0,0,0,317.5,37.34,12.16,0,367,
1400000US18097351600,,"Census Tract 3516, Marion County, Indiana",24,0,0,0,33,0,0,0,36,5,35,122,40,5,0,0,0,14,0,0,0,16,0,0,5,77,30,0,0,0,0,47,0,0,0,0,0,0,135.375,49.865,24.76,162,372,
1400000US18097351700,,"Census Tract 3517, Marion County, Indiana",77,70,0,0,0,22,0,0,10,0,47,44,253,59,40,34,0,22,0,0,0,52,12,25,9,102,7,24,0,0,19,0,0,0,9,23,20,0,365.75,52.27,61.98,145,625,
1400000US18097351900,,"Census Tract 3519, Marion County, Indiana",106,0,0,0,0,9,16,17,0,5,0,5,183,30,6,0,6,37,22,19,38,11,6,8,0,212,53,7,0,0,58,0,0,61,14,11,8,0,322.375,178.125,31.5,21,553,
1400000US18097352100,,"Census Tract 3521, Marion County, Indiana",60,38,20,25,0,2,0,0,0,14,0,0,225,95,20,0,0,13,33,12,0,7,45,0,0,164,38,60,27,0,11,28,0,0,0,0,0,0,446.375,39.965,61.66,0,548,
1400000US18097352300,,"Census Tract 3523, Marion County, Indiana",15,0,12,0,0,17,0,0,0,0,8,0,78,15,10,11,0,0,26,0,0,0,16,0,0,79,19,11,0,24,0,5,0,0,6,14,0,0,147,21.72,32.28,8,209,
1400000US18097352400,,"Census Tract 3524, Marion County, Indiana",13,0,20,66,66,0,0,15,50,0,0,27,210,0,0,0,65,94,0,0,0,33,0,0,18,163,27,0,31,17,16,0,0,0,47,9,16,0,415,95.6,58.4,61,630,
1400000US18097352500,,"Census Tract 3525, Marion County, Indiana",30,17,0,63,0,0,0,0,26,49,12,11,59,15,0,0,0,0,0,0,0,0,0,0,44,45,0,11,0,0,0,0,14,0,11,0,0,9,136,36.94,63.06,76,312,
1400000US18097352600,,"Census Tract 3526, Marion County, Indiana",272,21,43,13,0,0,0,0,11,31,10,12,423,282,21,20,31,0,25,0,0,19,9,8,8,287,116,8,29,54,0,0,28,0,45,0,7,0,925.625,83.875,68.5,45,1123,
1400000US18097352700,,"Census Tract 3527, Marion County, Indiana",128,26,0,22,19,0,0,0,1,9,0,27,214,27,39,24,0,36,20,0,0,59,0,0,9,139,4,11,25,11,10,40,0,0,30,8,0,0,419.5,78.3,51.2,36,585,
1400000US18097352800,,"Census Tract 3528, Marion County, Indiana",0,0,0,0,0,0,0,0,0,0,0,24,54,0,17,0,0,14,0,0,0,22,1,0,0,136,1,20,0,0,41,43,30,0,0,0,1,0,119.875,59.765,9.36,25,214,
1400000US18097353300,,"Census Tract 3533, Marion County, Indiana",0,11,0,0,0,0,0,0,0,0,0,0,52,0,3,0,0,0,0,0,0,11,0,0,38,15,0,13,0,0,0,0,0,0,0,0,0,2,27,6.82,4.18,40,78,
1400000US18097353500,,"Census Tract 3535, Marion County, Indiana",0,0,0,0,0,0,0,0,43,24,0,0,32,0,0,0,0,0,0,0,8,18,0,0,6,39,4,0,0,0,20,0,0,0,15,0,0,0,24,55.12,52.88,6,138,
1400000US18097353600,,"Census Tract 3536, Marion County, Indiana",0,0,45,79,30,0,0,0,21,0,0,0,157,0,0,0,75,75,0,0,0,0,7,0,0,130,49,0,13,0,18,0,0,0,42,8,0,0,384,39.06,38.94,0,462,
1400000US18097354200,,"Census Tract 3542, Marion County, Indiana",0,23,0,0,0,0,0,0,0,0,0,53,21,0,21,0,0,0,0,0,0,0,0,0,0,166,5,17,0,0,0,0,0,0,0,0,29,115,66,0,0,197,263,
1400000US18097354400,,"Census Tract 3544, Marion County, Indiana",0,8,5,0,0,3,0,0,0,5,10,40,61,0,0,0,0,8,0,0,0,19,12,6,16,21,0,0,10,0,0,0,0,0,0,0,6,5,32.875,12.905,24.22,83,153,
1400000US18097354500,,"Census Tract 3545, Marion County, Indiana",0,0,21,0,0,25,21,0,21,26,0,20,241,0,36,26,10,2,23,18,0,43,65,4,14,88,0,19,29,17,0,0,0,0,23,0,0,0,190,110.94,124.06,38,463,
1400000US18097354700,,"Census Tract 3547, Marion County, Indiana",0,0,30,39,0,0,0,0,0,30,0,0,153,2,0,13,94,0,7,0,27,2,0,8,0,193,10,12,31,97,0,23,0,8,3,0,9,0,346.75,49.35,31.9,17,445,
1400000US18097354800,,"Census Tract 3548, Marion County, Indiana",10,39,6,44,14,0,0,0,0,0,0,7,229,17,112,43,12,29,0,0,16,0,0,0,0,111,0,0,18,20,34,0,13,0,20,0,6,0,398,41.4,7.6,13,460,
1400000US18097354900,,"Census Tract 3549, Marion County, Indiana",37,47,72,0,0,28,0,0,57,5,34,0,154,0,46,38,28,0,8,8,0,22,4,0,0,186,27,37,19,45,7,29,0,0,9,0,13,0,443.625,86.935,42.44,47,620,
1400000US18097355000,,"Census Tract 3550, Marion County, Indiana",97,12,44,34,19,28,0,17,12,0,0,11,302,102,38,59,45,0,33,0,0,12,0,13,0,244,59,24,25,21,47,0,0,6,30,0,27,5,664.125,79.355,20.52,56,820,
1400000US18097355100,,"Census Tract 3551, Marion County, Indiana",31,12,31,41,6,0,0,0,0,0,0,0,359,74,165,64,15,12,0,6,0,0,19,0,4,90,19,33,0,31,0,0,0,0,7,0,0,0,534,10.34,21.66,4,570,
1400000US18097355300,,"Census Tract 3553, Marion County, Indiana",83,28,0,24,0,13,10,0,108,0,0,0,131,7,0,0,24,26,22,0,0,38,0,0,14,85,0,0,11,0,11,0,0,0,63,0,0,0,235.875,152.705,79.42,14,482,
1400000US18097355400,,"Census Tract 3554, Marion County, Indiana",76,0,11,0,0,0,10,47,37,0,0,0,212,12,0,16,0,0,0,36,15,62,37,0,34,323,108,0,66,0,0,0,74,0,15,60,0,0,289,252.68,140.32,34,716,
1400000US18097355500,,"Census Tract 3555, Marion County, Indiana",114,0,0,55,41,17,0,37,111,11,0,0,328,67,0,0,16,49,16,0,34,103,21,0,22,156,23,0,0,44,0,0,0,35,22,0,0,32,429.625,264.695,121.68,54,870,
1400000US18097355600,,"Census Tract 3556, Marion County, Indiana",61,0,47,37,11,14,0,0,17,0,0,0,128,0,0,51,20,5,35,0,0,17,0,0,0,132,11,0,23,8,13,10,0,0,61,6,0,0,323.875,81.025,42.1,0,447,
1400000US18097355700,,"Census Tract 3557, Marion County, Indiana",111,65,14,8,0,19,0,22,12,0,0,13,131,0,45,20,26,12,0,0,0,28,0,0,0,186,57,67,0,0,0,5,19,0,25,0,0,13,440,90.3,24.7,26,581,
1400000US18097355900,,"Census Tract 3559, Marion County, Indiana",39,23,16,0,18,0,0,17,0,5,16,37,92,6,20,6,10,19,6,0,5,0,0,20,0,139,20,3,5,25,45,12,17,0,0,12,0,0,266.25,45.75,17,73,402,
