idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
130,"275 N MAIN ST,VALENTINE,NE,69201-1840",1.0,0.0,0.0,42.87448793,-100.5506994,1,0
131,"2802 WEBSTER ST,OMAHA,NE,68178-0003",1.0,0.0,0.0,41.267778,-96.17133049,1,0
132,"2900 S 70TH ST STE 230,LINCOLN,NE,68506-3689",0.0,0.0,1.0,40.781763,-96.62501673,1,0
133,"2907 W 37TH ST STE B,KEARNEY,NE,68845-0433",1.0,0.0,0.0,40.71223247,-99.12121272,1,0
134,"2908 W 39TH ST STE B,KEARNEY,NE,68845-1245",1.0,0.0,0.0,40.71379755,-99.12053985,1,0
135,"2929 N 204TH ST STE 109,ELKHORN,NE,68022-1230",0.0,0.0,1.0,41.28498223,-96.23435567,1,0
136,"2945 N 108TH ST,OMAHA,NE,68164-3709",1.0,0.0,0.0,41.28534224,-96.08128237,1,0
137,"2953 N CLARKSON ST,FREMONT,NE,68025-2371",1.0,0.0,0.0,41.45770682,-96.49011863,1,0
138,"302 E 6TH ST,LEXINGTON,NE,68850-2178",1.0,0.0,0.0,40.77874651,-99.73845016,1,0
139,"302 W 9TH ST,MCCOOK,NE,69001-3517",0.0,0.0,0.5,40.19906745,-100.6379269,1,0
140,"3020 CENTRAL AVE,KEARNEY,NE,68847-3503",1.0,0.0,0.0,40.70606467,-99.08155822,1,0
141,"3024 25TH ST,COLUMBUS,NE,68601-2404",1.0,0.0,0.0,41.44099551,-97.36594166,1,0
142,"305 E 4TH ST # 565,STROMSBURG,NE,68666-4417",1.0,0.0,0.0,41.11412044,-97.59511425,1,0
143,"309 N MINDEN AVE,MINDEN,NE,68959-1657",0.0,0.0,1.0,40.49785724,-98.94780814,1,0
144,"3100 O ST STE 1,LINCOLN,NE,68510-1532",0.0,0.0,1.0,40.81353351,-96.67599299,1,0
145,"3103 W STOLLEY PARK RD STE 101,GRAND ISLAND,NE,68801-7494",1.0,0.0,0.0,40.90238148,-98.37141269,1,0
146,"311 N 76TH ST,OMAHA,NE,68114-3627",0.0,0.5,0.0,41.26166463,-96.03138724,1,0
147,"3140 N ST,LINCOLN,NE,68510-1523",3.0,0.0,0.0,40.81229345,-96.67542149,1,0
148,"315 W 11TH ST,KEARNEY,NE,68845-7331",0.5,0.0,0.0,40.68510237,-99.08636871,1,0
149,"3200 PINE LAKE RD,LINCOLN,NE,68516-6035",1.0,0.0,0.0,40.74097445,-96.67327402,1,0
150,"3201 PIONEERS BLVD STE 308,LINCOLN,NE,68502-5963",1.0,0.0,0.0,40.76982446,-96.67398086,1,0
151,"321 E 3RD ST,NORTH PLATTE,NE,69101-4032",0.0,0.5,0.0,41.13513034,-100.7600963,1,0
152,"3220 PLAZA DR STE B,SOUTH SIOUX CITY,NE,68776-3191",2.0,0.0,0.0,42.45886339,-96.42766339,1,0
153,"3256 SALT CREEK CIR,LINCOLN,NE,68504-4761",0.0,0.0,1.0,40.86786306,-96.67092074,1,0
154,"3265 SHERIDAN BLVD,LINCOLN,NE,68502-5237",1.0,0.0,0.0,40.78019303,-96.67311118,1,0
155,"3272 SALT CREEK CIR STE A,LINCOLN,NE,68504-4759",0.5,1.5,0.0,40.86784605,-96.67093922,1,0
156,"331 N CHERRY ST,VALENTINE,NE,69201-1880",1.5,0.0,0.0,42.87601665,-100.552248,1,0
157,"3401 PLANTATION DR STE 100,LINCOLN,NE,68516-4712",0.0,0.0,1.0,40.75251151,-96.67039189,1,0
158,"3445 O ST,LINCOLN,NE,68510-1541",1.0,0.0,0.0,40.81347452,-96.67043999,1,0
159,"3509 HARRISON ST,BELLEVUE,NE,68147-1252",1.0,0.0,0.0,41.19084848,-95.96598202,1,0
160,"357 E 4TH ST,WAHOO,NE,68066-1920",2.0,0.0,0.0,41.20896947,-96.61641316,1,0
161,"3602 EDGERTON DR,BELLEVUE,NE,68123-4312",1.0,0.0,0.0,41.14337052,-95.96728277,1,0
162,"3609 S 50TH ST,OMAHA,NE,68106-4513",0.5,0.0,0.0,41.22570564,-95.99017022,1,0
163,"365 MAIN ST,STERLING,NE,68443",0.5,0.0,0.0,40.46226202,-96.37612714,1,0
164,"3725 AVENUE D,SCOTTSBLUFF,NE,69361-4642",1.0,0.0,0.0,41.88423658,-103.6682856,1,0
165,"3800 OLD CHENEY RD RM 101-128,LINCOLN,NE,68516-5901",1.0,0.0,0.0,40.75544643,-96.66623603,1,0
166,"3810 A AVE STE D,KEARNEY,NE,68847-8171",1.0,0.0,0.0,40.71357,-99.08016675,1,0
167,"3843 HARRISON ST,BELLEVUE,NE,68147-1145",1.0,0.0,0.0,41.19083154,-95.9720228,1,0
168,"3901 NORMAL BLVD STE 202,LINCOLN,NE,68506-5250",1.0,0.0,0.0,40.79089036,-96.66376955,1,0
169,"3901 PINE LAKE RD STE 115,LINCOLN,NE,68516-5427",1.0,0.0,0.0,40.74073549,-96.66505091,1,0
170,"3901 PINE LAKE RD STE 250,LINCOLN,NE,68516-5497",1.0,0.0,0.0,40.74073549,-96.66505091,1,0
171,"3915 4TH AVE,KEARNEY,NE,68845-2838",1.0,0.0,0.0,40.71457736,-99.08673627,1,0
172,"3933 S 48TH ST,LINCOLN,NE,68506-4318",0.5,0.0,0.0,40.77327641,-96.65407729,1,0
173,"401 5TH ST,OVERTON,NE,68863-5377",1.0,0.0,0.0,40.73900048,-99.53735383,1,0
174,"402 MAIN ST,PENDER,NE,68047-5061",0.5,0.0,0.0,42.11416403,-96.70720799,1,0
175,"407 NEBRASKA AVE,ARAPAHOE,NE,68922-2762",0.5,0.0,0.0,40.30236974,-99.89773278,1,0
176,"408 W 39TH ST STE 2,KEARNEY,NE,68845-2806",0.0,0.0,1.0,40.71390848,-99.08790299,1,0
177,"4101 GROVER ST,OMAHA,NE,68105-3826",1.0,0.0,0.0,41.22696849,-95.97585142,1,0
178,"4106 6TH AVE,KEARNEY,NE,68845-3395",2.0,0.0,0.0,40.71550419,-99.08949871,1,0
179,"4110 A ST,LINCOLN,NE,68510-4621",0.0,0.0,1.0,40.79898051,-96.66158039,1,0
180,"416 W 2ND ST,KIMBALL,NE,69145-1247",1.0,0.0,0.0,41.23704551,-103.668264,1,0
181,"4210 PIONEER WOODS DR STE D,LINCOLN,NE,68506-7561",1.0,0.0,0.0,40.77020722,-96.6219772,1,0
182,"427 W A ST,WAHOO,NE,68066-2041",1.0,0.0,0.0,41.20521703,-96.62433029,1,0
183,"430 E EVERETT ST,ONEILL,NE,68763-1838",1.0,0.0,0.0,42.45646152,-98.64653416,1,0
184,"4301 S 80TH ST,LINCOLN,NE,68516-4404",0.5,0.5,0.0,40.769200700000006,-96.61134711,1,0
185,"4444 S 86TH ST STE 101,LINCOLN,NE,68526-9253",2.0,0.0,0.0,40.76802046,-96.60365448,1,0
186,"445 2ND ST,DODGE,NE,68633-3113",1.0,0.0,0.0,41.72107947,-96.88216049,1,0
187,"4700 NORMAL BLVD,LINCOLN,NE,68506-5562",1.0,0.0,0.0,40.78847694,-96.65470425,1,0
188,"4701 1ST AVENUE PL,KEARNEY,NE,68847-8355",2.0,0.0,0.0,40.72043666,-99.08264376,1,0
189,"4740 F ST,LINCOLN,NE,68510-3730",1.0,0.0,0.0,40.80440452,-96.65409195,1,0
190,"4830 SAINT PAUL AVE,LINCOLN,NE,68504-2661",1.0,0.0,0.0,40.83930552,-96.65286316,1,0
191,"4843 S 24TH ST,OMAHA,NE,68107-2704",2.0,0.0,0.0,41.21045437,-95.94700313,1,0
192,"4920 S 30TH ST STE 103,OMAHA,NE,68107-1656",1.0,0.0,0.0,41.210154,-95.95515904,1,0
193,"4940 NORMAL BLVD,LINCOLN,NE,68506-6316",1.0,0.0,0.0,40.78821748,-96.65176402,1,0
194,"5005 S 153RD ST STE 206,OMAHA,NE,68137-5071",1.0,0.0,0.0,41.20850848,-96.15271088,1,0
195,"501 7TH ST # 603,FAIRBURY,NE,68352-2309",1.0,0.0,0.0,40.13832925,-97.17983774,1,0
196,"501 W 9TH ST,HASTINGS,NE,68901-3908",1.0,0.0,0.0,40.59343952,-98.38775202,1,0
197,"5011 L ST,OMAHA,NE,68117-1328",1.0,0.0,0.0,41.21249052,-95.99118252,1,0
198,"502 4TH ST # 665,FULLERTON,NE,68638-3119",1.0,0.0,0.0,41.36221349,-97.97053049,1,0
