idx,IKN_addr,general,hygienist,pediatric,specialist,X,Y,med_indicator,chip_indicator,hygienist_for_general,hygienist_for_pediatric
185,"12870 STROH RANCH CT UNIT 103,PARKER,CO,80134-7718",1.3333333333333333,0.0,0.0,0.0,39.4824823,-104.7596382,1,0,2.6666666666666665,0.0
186,"129 KANSAS AVE,WALSENBURG,CO,81089-1818",0.3333333333333333,0.0,0.0,0.0,37.62772757,-104.78148159999999,1,0,0.6666666666666666,0.0
187,"12910 ZUNI ST STE 600,WESTMINSTER,CO,80234-1312",1.0,0.0,0.0,0.0,39.93021764,-105.0153706,1,0,2.0,0.0
188,"1295 MAIN ST UNIT 4,WINDSOR,CO,80550-5919",0.0,0.0,0.0,0.1111111111111111,40.47953857,-104.9218173,1,0,0.0,0.0
189,"1299 MAIN ST UNIT C,WINDSOR,CO,80550-5947",0.0,0.0,1.0,0.0,40.47953219,-104.9221846,1,0,0.0,2.0
190,"1300 N 7TH ST,GRAND JUNCTION,CO,81501-3062",0.5,0.5,0.0,0.0,39.07928138,-108.56098459999998,1,0,1.0,0.0
191,"1301 N 7TH ST UNIT B,GRAND JCT,CO,81501-3065",0.5,0.0,0.0,0.0,39.079395,-108.5610754,1,0,1.0,0.0
192,"1301 N 7TH ST UNIT B,GRAND JUNCTION,CO,81501-3065",0.5,0.0,0.0,0.0,39.079395,-108.5610754,1,0,1.0,0.0
193,"13065 E 17TH AVE STE F840,AURORA,CO,80045-2533",49.53863636363637,13.142857142857142,1.5,24.66111111111111,39.74365703,-104.8368207,1,0,99.07727272727274,3.0
194,"13065 E 17TH AVE STE F846,AURORA,CO,80045-2534",3.0,0.8333333333333333,0.0,9.283333333333333,39.74365703,-104.8368207,1,0,6.0,0.0
195,"13065 E 17TH AVE STE F847,AURORA,CO,80045-2534",12.95681818181818,3.8095238095238098,0.0,12.35,39.74365703,-104.8368207,1,0,25.91363636363636,0.0
196,"13123 E 16TH AVE STE B240,AURORA,CO,80045-7106",2.0,1.0,6.0,3.5,39.74113735,-104.83660429999999,1,0,4.0,12.0
198,"13123 E 16TH AVE,AURORA,CO,80045-7106",0.125,0.0,0.125,0.0,39.74113735,-104.83660429999999,1,0,0.25,0.25
199,"132 WALNUT AVE STE D,GRAND JCT,CO,81501-7483",1.0,0.0,0.0,0.0,39.08558751,-108.5704013,1,0,2.0,0.0
200,"1320 SIMMS ST STE 205,LAKEWOOD,CO,80401-4478",0.0,1.0,0.0,0.0,39.73671899,-105.1283548,1,0,0.0,0.0
201,"1322 MAIN ST,ALAMOSA,CO,81101-2300",0.5,0.0,0.0,0.0,37.46815254,-105.8771205,1,0,1.0,0.0
202,"1330 W COLORADO AVE,COLORADO SPRINGS,CO,80904-4023",1.0,0.0,0.0,0.0,38.83787818,-104.8467574,1,0,2.0,0.0
203,"1333 W 120TH AVE STE 303,DENVER,CO,80234-2711",0.0,0.0,0.0,1.0,39.9141015,-105.0013935,1,0,0.0,0.0
204,"13335 VOYAGER PKWY STE 100,COLORADO SPRINGS,CO,80921-7657",0.0,0.0,1.0,0.0,39.025674,-104.81701770000001,1,0,0.0,2.0
205,"1335 PHAY AVE,BROOKSIDE,CO,81212-2334",0.7,0.0,0.0,0.0,38.45577151,-105.231591,1,0,1.4,0.0
206,"1339 S FEDERAL BLVD,DENVER,CO,80219-4235",2.460725385725386,0.0,0.3083333333333333,0.6988455988455988,39.692268,-105.0251097,1,0,4.921450771450772,0.6166666666666666
207,"134 W MAIN ST STE 34,TRINIDAD,CO,81082-2600",1.0,0.0,0.0,0.0,37.16827409,-104.50596879999999,1,0,2.0,0.0
208,"1344 S CHAMBERS RD STE 100,AURORA,CO,80017-5174",0.05555555555555555,0.0,0.0,0.0,39.691845,-104.8097773,1,0,0.1111111111111111,0.0
209,"1344 S CHAMBERS RD STE 203,AURORA,CO,80017-4096",1.0,0.0,0.0,0.0,39.691845,-104.8097773,1,0,2.0,0.0
210,"1345 S PUEBLO BLVD,PUEBLO,CO,81005-1508",1.5,0.0,0.0,0.16666666666666666,38.24163916,-104.662439,1,0,3.0,0.0
211,"1350 ASPEN ST,NORWOOD,CO,81423",2.0,1.0,0.0,0.0,38.1294723,-108.2976459,1,0,4.0,0.0
212,"1355 RIVERSIDE AVE STE D,FORT COLLINS,CO,80524-4366",0.07692307692307693,0.0,0.0,0.0,40.57380966,-105.050822,1,0,0.15384615384615385,0.0
213,"1360 S WADSWORTH BLVD STE 300,LAKEWOOD,CO,80232-5411",1.0,0.0,0.0,0.0,39.692259,-105.0815368,1,0,2.0,0.0
214,"13605 XAVIER LN STE D,BROOMFIELD,CO,80023-3603",0.0,0.0,0.0,1.0,39.9432305,-105.05048319999999,1,0,0.0,0.0
215,"13611 E 104TH AVE UNIT 500,COMMERCE CITY,CO,80022-8434",0.5,0.0,0.0,0.2,39.88538449,-104.8286424,1,0,1.0,0.0
216,"13691 COLORADO BLVD STE 101,THORNTON,CO,80602-7068",2.0,0.0,0.0,0.3333333333333333,39.94461193,-104.94039040000001,1,0,4.0,0.0
217,"13691 COLORADO BLVD STE 109,THORNTON,CO,80602-7068",0.5,0.0,0.0,0.3333333333333333,39.94461193,-104.94039040000001,1,0,1.0,0.0
218,"137 S KANSAS ST,WALSH,CO,81090",1.0,0.0,0.0,0.0,37.38196176,-102.279451,1,0,2.0,0.0
219,"13701 E MISSISSIPPI AVE STE 300,AURORA,CO,80012-6142",0.0,0.0,0.0,1.2,39.69717397,-104.83315479999999,1,0,0.0,0.0
220,"13731 E RICE PL STE 100,AURORA,CO,80015-1063",0.5,0.0,0.0,0.0,39.63694346,-104.82819090000001,1,0,1.0,0.0
221,"140 S UNCOMPAHGRE AVE,MONTROSE,CO,81401-3966",1.1666666666666667,0.0,0.0,0.0,38.47893546,-107.8742807,1,0,2.3333333333333335,0.0
222,"1400 37TH ST,EVANS,CO,80620-1906",1.7083333333333333,1.2,0.0,0.0,40.37745347,-104.7024419,1,0,3.4166666666666665,0.0
224,"1400 E BOULDER ST,COLORADO SPRINGS,CO,80909-5533",0.16666666666666666,0.0,0.16666666666666666,0.0,38.83888661,-104.8003745,1,0,0.3333333333333333,0.3333333333333333
225,"1400 GROVE ST,DENVER,CO,80204-2229",6.124542124542124,0.0,0.0,0.46781609195402296,39.73833932,-105.0264023,1,0,12.249084249084248,0.0
226,"1402 S PARKER RD STE A-110,DENVER,CO,80231-2758",0.25,0.0,0.0,0.0,39.69026924,-104.8906629,1,0,0.5,0.0
227,"14025 E EXPOSITION AVE,AURORA,CO,80012-2522",3.8409090909090913,0.0,0.0,0.3678160919540229,39.70396624,-104.8255265,1,0,7.6818181818181825,0.0
228,"1404 HAWK PKWY UNIT 103,MONTROSE,CO,81401-6470",0.25,0.0,0.0,0.0,38.44735433,-107.86647909999999,1,0,0.5,0.0
229,"1405 10TH ST SW,LOVELAND,CO,80537-2301",4.0,0.0,0.0,0.0,40.38250473,-105.09797730000001,1,0,8.0,0.0
230,"1407 W 29TH ST,PUEBLO,CO,81008-1269",1.75,0.0,0.0,0.0,38.2979715,-104.6261426,1,0,3.5,0.0
231,"1407 W 84TH AVE STE 8,DENVER,CO,80260-4781",3.9075369075369086,0.0,0.25,0.9911494252873562,39.84903349,-105.00450409999999,1,0,7.815073815073817,0.5
233,"1408 S 3RD AVE,STERLING,CO,80751-4650",1.325,0.0,0.0,0.0,40.61251771,-103.2145772,1,0,2.65,0.0
234,"1410 S 7TH AVE,STERLING,CO,80751-4557",2.1909644878685124,0.18181818181818185,0.2060897435897436,0.0,40.61199044,-103.2214574,1,0,4.381928975737025,0.4121794871794872
235,"14100 E ARAPAHOE RD STE 211,CENTENNIAL,CO,80112-4028",0.0,0.0,1.0,0.0,39.59488582,-104.8248026,1,0,0.0,2.0
236,"1411 OGDEN RD,MONTROSE,CO,81401-5692",0.0,0.0,0.0,0.4,38.45094512,-107.8677295,1,0,0.0,0.0
237,"1415 CIPRIANI LOOP,MONUMENT,CO,80132-8621",1.5,0.0,0.0,0.42857142857142855,39.09198055,-104.85288879999999,1,0,3.0,0.0
238,"1424 N HANCOCK AVE STE 2W,COLORADO SPRINGS,CO,80903-2671",1.0,0.0,0.0,0.0,38.85351586,-104.80278929999999,1,0,2.0,0.0
239,"14251 E 6TH AVE,AURORA,CO,80011-8706",5.624542124542124,0.0,0.0,0.46781609195402296,39.72566931,-104.8216792,1,0,11.249084249084248,0.0
240,"1436 N HANCOCK AVE,COLORADO SPRINGS,CO,80903-2621",1.8333333333333333,0.0,0.0,0.5,38.85431654,-104.802716,1,0,3.6666666666666665,0.0
241,"1440 BLAKE ST STE 100,DENVER,CO,80202-1475",0.0,0.0,0.0,0.1111111111111111,39.74922641,-105.000844,1,0,0.0,0.0
242,"1440 LOWELL AVE,BURLINGTON,CO,80807-1633",0.0,1.0,0.0,0.0,39.30344246,-102.26889,1,0,0.0,0.0
243,"1446 HOVER ST STE 100,LONGMONT,CO,80501-2493",1.0,0.0,0.0,0.0,40.18463821,-105.130885,1,0,2.0,0.0
244,"14555 E ARAPAHOE RD UNIT D,AURORA,CO,80016-1584",1.8428571428571427,0.0,0.0,0.0,39.59500717,-104.819862,1,0,3.6857142857142855,0.0
245,"14591 E ALAMEDA AVE,AURORA,CO,80012-2601",0.3888888888888888,1.0,0.0,0.0,39.71082399,-104.816506,1,0,0.7777777777777776,0.0
246,"14697  DELAWARE ST  UNIT 210,WESTMINSTER,CO,80023-9262",0.0,0.0,2.5,0.0,39.96248399,-104.9915173,1,0,0.0,5.0
247,"1470 JERSEY ST,DENVER,CO,80220-2652",0.06666666666666668,0.0,0.0,0.0,39.73966183,-104.9194153,1,0,0.13333333333333336,0.0
248,"14701 E EXPOSITION AVE,AURORA,CO,80012-2623",2.1666666666666665,1.75,0.0,0.0,39.70389049,-104.817051,1,0,4.333333333333333,0.0
249,"1480 E 2ND AVE STE 5,DURANGO,CO,81301-5183",0.5,0.0,0.0,0.0,37.27930092,-107.8772983,1,0,1.0,0.0
250,"1485 FLORIDA RD STE 205C,DURANGO,CO,81301-6860",0.0,0.0,0.0,0.25,37.29747054,-107.8490889,1,0,0.0,0.0
251,"149 W HARVARD ST STE 101,FORT COLLINS,CO,80525-2186",1.0,0.0,0.0,0.0,40.54892554,-105.0790936,1,0,2.0,0.0
252,"1490 S SHERIDAN BLVD UNIT 102,DENVER,CO,80232-8006",0.2,0.0,0.0,0.2,39.69003404,-105.05321799999999,1,0,0.4,0.0
253,"1499 BLAKE ST STE 1I,DENVER,CO,80202-1356",0.0,0.0,0.0,0.625,39.74928859,-105.00084240000001,1,0,0.0,0.0
254,"14991 E HAMPDEN AVE STE 320,AURORA,CO,80014-5078",0.0,0.0,0.0,1.0,39.65317949,-104.81348249999999,1,0,0.0,0.0
255,"15 KEN PRATT BLVD STE 280,LONGMONT,CO,80501-8656",0.8738095238095237,0.0,0.0,0.44396825396825396,40.15173085,-105.0936111,1,0,1.7476190476190474,0.0
256,"1507 MOUNTAIN VIEW AVE,LONGMONT,CO,80501-3201",1.0,0.0,0.0,0.0,40.18120819,-105.11794590000001,1,0,2.0,0.0
257,"151 COTTONWOOD DR,BASALT,CO,81621-8345",0.0,0.6666666666666666,0.0,0.0,39.36795834,-107.0302559,1,0,0.0,0.0
258,"151 SCHOOL ST,BASALT,CO,81621-8242",0.0,0.16666666666666666,0.0,0.0,39.36492248,-107.0277628,1,0,0.0,0.0
259,"15106 E HAMPDEN AVE,AURORA,CO,80014-4096",0.5,0.0,0.0,0.0,39.65298649,-104.8123125,1,0,1.0,0.0
260,"1512 GRAND AVE STE 102,GLENWOOD SPRINGS,CO,81601-3855",5.0,0.0,0.0,0.3333333333333333,39.53793984,-107.3250019,1,0,10.0,0.0
261,"1512 GRAND AVE STE 104,GLENWOOD SPRINGS,CO,81601-3853",0.2,0.0,0.0,0.8,39.53793984,-107.3250019,1,0,0.4,0.0
262,"1512 LARIMER ST,DENVER,CO,80202-1610",1.0,0.0,0.0,0.0,39.74859607,-104.9981743,1,0,2.0,0.0
263,"1512 N UNION BLVD STE 101,COLORADO SPRINGS,CO,80909-2884",1.0,0.0,0.0,0.0,38.854386,-104.7942853,1,0,2.0,0.0
264,"15121 E MISSISSIPPI AVE,AURORA,CO,80012-3746",4.1297591297591305,0.0,0.25,0.9911494252873562,39.69674327,-104.81261490000001,1,0,8.259518259518261,0.5
266,"1513 RIVERSIDE AVE,FORT COLLINS,CO,80524-4348",0.0,0.0,1.0,1.0,40.57244854,-105.04736399999999,1,0,0.0,2.0
267,"15132 E HAMPDEN AVE STE G,AURORA,CO,80014-5038",1.2157018420176309,1.1666666666666663,0.125,0.0,39.65299049,-104.8116005,1,0,2.4314036840352617,0.25
268,"15159 E COLFAX AVE UNIT B,AURORA,CO,80011-5707",4.983766233766233,0.14285714285714285,0.0,0.2,39.74023132,-104.812005,1,0,9.967532467532466,0.0
269,"15159 E COLFAX AVE,AURORA,CO,80011-5705",0.25,0.0,0.0,0.6845238095238095,39.74023132,-104.812005,1,0,0.5,0.0
270,"1516 LOCUST ST,DENVER,CO,80220-1628",0.5,0.0,0.0,0.0,39.74071541,-104.9139273,1,0,1.0,0.0
271,"15200 E 104TH AVE,COMMERCE CITY,CO,80022-9704",3.0,0.0,0.0,0.0,39.88536251,-104.810562,1,0,6.0,0.0
272,"1525 RALEIGH ST STE 130,DENVER,CO,80204-1376",1.0,0.0,0.0,0.0,39.74106605,-105.04172870000001,1,0,2.0,0.0
273,"15250 E ORCHARD RD,CENTENNIAL,CO,80016-3003",4.5,0.0,0.0,0.0,39.609234,-104.81092199999999,1,0,9.0,0.0
274,"1539 S 8TH ST STE 200,COLORADO SPRINGS,CO,80905-1977",0.0,0.0,0.0,1.0,38.81132944,-104.8408252,1,0,0.0,0.0
275,"1540 S HOLLY ST UNIT 2,DENVER,CO,80222-3978",0.5,0.0,0.0,0.0,39.688704,-104.92227530000001,1,0,1.0,0.0
276,"15403 E HAMPDEN AVE,AURORA,CO,80013-2403",0.2,0.0,0.0,0.8,39.65322823,-104.8090297,1,0,0.4,0.0
277,"15435 GLENEAGLE DR STE 200,COLORADO SPRINGS,CO,80921-2542",6.1111111111111125,0.0,0.0,0.0,39.05637975,-104.82401800000001,1,0,12.222222222222225,0.0
278,"15454 E ORCHARD RD,CENTENNIAL,CO,80016-3005",0.3333333333333333,0.0,0.3958333333333333,0.0,39.61070304,-104.8089795,1,0,0.6666666666666666,0.7916666666666666
279,"155 COOK ST STE 201,DENVER,CO,80206-5316",2.0,0.0,0.0,0.0,39.71874583,-104.94741770000002,1,0,4.0,0.0
280,"155 COOK ST STE 241,DENVER,CO,80206-5316",0.0,0.0,0.0,0.1111111111111111,39.71874583,-104.94741770000002,1,0,0.0,0.0
281,"155 COOK ST STE 421,DENVER,CO,80206-5318",2.0,0.0,0.0,0.0,39.71874583,-104.94741770000002,1,0,4.0,0.0
282,"155 COOK ST STE 451,DENVER,CO,80206-5330",0.5,0.0,0.0,0.0,39.71874583,-104.94741770000002,1,0,1.0,0.0
283,"155 LAKE AVE STE 201,COLORADO SPRINGS,CO,80906-3706",1.0,0.0,0.0,0.0,38.79503091,-104.8322546,1,0,2.0,0.0
284,"1550 NIAGARA RD,MONTROSE,CO,81401-5027",0.0,1.0,0.0,0.0,38.46722952,-107.8648334,1,0,0.0,0.0
285,"1550 S POTOMAC ST STE 130,AURORA,CO,80012-5442",0.0,0.16666666666666666,0.0,0.0,39.68953998,-104.8311148,1,0,0.0,0.0
286,"15530 W 64TH AVE UNIT H,ARVADA,CO,80007-6874",0.3333333333333333,0.0,0.3958333333333333,0.0,39.81249454,-105.17347350000001,1,0,0.6666666666666666,0.7916666666666666
287,"1555 MAIN ST UNIT A2,WINDSOR,CO,80550-5999",1.3333333333333333,0.0,0.0,0.0,40.47938147,-104.9286811,1,0,2.6666666666666665,0.0
288,"1555 MAIN ST,WINDSOR,CO,80550-5998",0.0,1.0,0.0,0.0,40.47937149,-104.928811,1,0,0.0,0.0
289,"1557 W 84TH AVE,DENVER,CO,80260-4780",2.0,0.0,0.0,0.0,39.84902951,-105.0055615,1,0,4.0,0.0
290,"1560 BONFORTE BLVD,PUEBLO,CO,81001-1601",1.0,0.0,0.0,0.0,38.29242895,-104.592076,1,0,2.0,0.0
291,"1560 PINE GROVE RD STE C,STEAMBOAT SPRINGS,CO,80487-8004",0.16666666666666666,0.0,0.5,0.0,40.46478843,-106.82191159999999,1,0,0.3333333333333333,1.0
292,"1570 E COLFAX AVE,DENVER,CO,80218-2404",3.5388888888888888,0.0,0.0,0.3333333333333333,39.73998849,-104.9687014,1,0,7.0777777777777775,0.0
293,"158 SCHOOL RD,FRISCO,CO,80443",1.0412087912087908,0.5714285714285714,0.0,0.0,39.58246156,-106.0902037,1,0,2.0824175824175817,0.0
294,"1580 SPACE CENTER DR STE 107,COLORADO SPRINGS,CO,80915-2445",4.0,0.0,0.3333333333333333,0.0,38.855637,-104.7235093,1,0,8.0,0.6666666666666666
295,"1600 STOUT ST STE 600,DENVER,CO,80202-3106",0.6428571428571428,0.0,0.0,0.0,39.74592929999999,-104.9928624,1,0,1.2857142857142856,0.0
296,"1601 E 19TH AVE STE 6300,DENVER,CO,80218-1255",0.0,0.3333333333333333,0.0,0.0,39.7468625,-104.9675705,1,0,0.0,0.0
297,"1601 OXBOW DR UNIT 360-A,MONTROSE,CO,81401-4781",1.5833333333333333,0.0,0.0,0.0,38.44727148,-107.8636622,1,0,3.1666666666666665,0.0
298,"16055 OLD FOREST PT STE 220,MONUMENT,CO,80132-8670",0.0,0.0,0.6666666666666666,0.3333333333333333,39.06722658,-104.8485468,1,0,0.0,1.3333333333333333
299,"1610 CANYON BLVD,BOULDER,CO,80302-5407",2.283333333333333,0.0,0.0,0.0,40.01695984,-105.2736155,1,0,4.566666666666666,0.0
300,"1619 N GREENWOOD ST STE 102,PUEBLO,CO,81003-2655",0.0,0.0,0.0,0.5,38.28230924,-104.61335849999999,1,0,0.0,0.0
301,"162 ADAMS ST STE 200,DENVER,CO,80206-5239",2.0,0.0,0.0,0.0,39.71889,-104.9485473,1,0,4.0,0.0
302,"16201 CO-9 S,FRISCO,CO,80443",1.0412087912087908,0.5714285714285714,0.0,0.0,39.56660128,-106.05355619999999,1,0,2.0824175824175817,0.0
304,"1631 PACE ST STE B3,FIRESTONE,CO,80504-3055",1.1666666666666667,0.0,0.0,0.0,40.18734691,-105.07418,1,0,2.3333333333333335,0.0
305,"1633 FILLMORE ST STE 200,DENVER,CO,80206-1544",0.16666666666666666,0.0,0.0,0.0,39.74276703,-104.9535997,1,0,0.3333333333333333,0.0
306,"1633 FILLMORE ST STE GL1,DENVER,CO,80206-1546",0.5,0.0,0.0,0.0,39.74276703,-104.9535997,1,0,1.0,0.0
307,"1634 YORK RD,COLORADO SPRINGS,CO,80918-1033",4.5,1.0,0.0,0.0,38.92998497,-104.7949007,1,0,9.0,0.0
308,"1635 BLUE SPRUCE DR,FORT COLLINS,CO,80524-5427",2.1909644878685124,0.18181818181818185,0.2060897435897436,0.0,40.6100693,-105.0717392,1,0,4.381928975737025,0.4121794871794872
309,"1640 25TH AVE STE C,GREELEY,CO,80634-4957",0.8333333333333333,0.0,0.0,0.0,40.41283526,-104.7191957,1,0,1.6666666666666665,0.0
310,"1640 FORTINO BLVD,PUEBLO,CO,81008-1856",1.0,0.0,0.3333333333333333,0.0,38.31229904,-104.6289828,1,0,2.0,0.6666666666666666
311,"1641 HORSESHOE DR,PUEBLO,CO,81001-2062",0.0,0.0,0.0,1.0,38.29319961,-104.5899135,1,0,0.0,0.0
312,"1646 ELMIRA ST,AURORA,CO,80010-2122",0.5909090909090909,0.0,0.0,0.0,39.74304536,-104.8728483,1,0,1.1818181818181819,0.0
313,"1660 S ALBION ST STE 718,DENVER,CO,80222-4045",0.0,0.0,0.0,1.0,39.68613899,-104.93944679999998,1,0,0.0,0.0
314,"16629 E SMOKY HILL RD,AURORA,CO,80015-1764",1.0,0.0,0.0,0.0,39.62759059,-104.7954823,1,0,2.0,0.0
315,"16830 NORTHGATE DR UNIT 110,PARKER,CO,80134-5778",0.0,1.0,0.0,0.0,39.53977252,-104.7950122,1,0,0.0,0.0
316,"1685 ROCKY MOUNTAIN AVE STE 400,LOVELAND,CO,80538-8705",1.3333333333333333,0.0,0.0,0.75,40.40898619,-105.00243219999999,1,0,2.6666666666666665,0.0
317,"1692 WADSWORTH BLVD UNIT 105,LAKEWOOD,CO,80214-5233",1.0,0.0,0.0,0.0,39.74351411,-105.08131829999999,1,0,2.0,0.0
318,"16981 E QUINCY AVE STE D1-D3,AURORA,CO,80015-2769",2.583333333333333,0.0,0.0,0.0,39.63864821,-104.7896418,1,0,5.166666666666666,0.0
319,"17 W 4TH ST,LA JUNTA,CO,81050-3636",1.0361111111111112,0.0,0.0,0.0,37.98495771,-103.54337009999999,1,0,2.0722222222222224,0.0
320,"1700 E 28TH AVE,DENVER,CO,80205-4502",0.3964646464646465,0.0,0.18333333333333326,0.09090909090909093,39.75692548,-104.9659518,1,0,0.792929292929293,0.36666666666666653
321,"1700 N SALEM AVE STE B,PUEBLO,CO,81001-2861",2.333333333333333,0.0,0.0,0.0,38.28369658,-104.575358,1,0,4.666666666666666,0.0
322,"1700 S CHAMBERS RD,AURORA,CO,80017-5023",1.0,0.0,0.0,0.0,39.685482,-104.8097968,1,0,2.0,0.0
323,"17002 E MAINSTREET STE H,PARKER,CO,80134-4961",2.0,0.0,0.0,0.0,39.5148695,-104.792274,1,0,4.0,0.0
324,"1701 W 72ND AVE,DENVER,CO,80221-2721",2.017099567099567,3.9777777777777774,0.42857142857142855,0.0,39.82730552,-105.00745049999999,1,0,4.034199134199134,0.8571428571428571
326,"17021 LINCOLN AVE UNIT A,PARKER,CO,80134-3146",0.0,0.0,0.0,0.3333333333333333,39.53419235,-104.79114770000001,1,0,0.0,0.0
327,"1707 61ST AVE STE 102,GREELEY,CO,80634-7997",0.0,0.0,0.0,1.0,40.41228149,-104.77835390000001,1,0,0.0,0.0
328,"1710 S BUCKLEY RD UNIT 8A,AURORA,CO,80017-5639",1.0,0.0,0.0,0.0,39.68493316,-104.79085309999999,1,0,2.0,0.0
329,"1711 N MURRAY BLVD,COLORADO SPRINGS,CO,80915-1334",1.0,0.0,0.0,0.3333333333333333,38.85897583,-104.74788570000001,1,0,2.0,0.0
330,"1715 PRINCESS DR,LONGMONT,CO,80501-2039",2.8095238095238093,0.6666666666666666,0.0,0.0,40.18921698,-105.10683130000001,1,0,5.619047619047619,0.0
332,"1717 FOLSOM ST,BOULDER,CO,80302-6718",0.0,0.0,0.0,1.0,40.01653674,-105.2631168,1,0,0.0,0.0
333,"1720 JET STREAM DR STE 110,COLORADO SPRINGS,CO,80921-3938",1.0,0.0,0.0,0.0,38.99720145,-104.7974207,1,0,2.0,0.0
334,"17200 E ILIFF AVE STE A7,AURORA,CO,80013-5804",2.5,0.0,0.0,0.0,39.67296513,-104.7880805,1,0,5.0,0.0
335,"1723 E MAIN ST,TRINIDAD,CO,81082-2017",1.0,0.0,0.0,0.0,37.17666573,-104.4891382,1,0,2.0,0.0
336,"1732 BLAKE ST,DENVER,CO,80202-1226",0.3333333333333333,0.0,0.0,0.0,39.75209449,-104.99708340000001,1,0,0.6666666666666666,0.0
337,"1732 S CHAMBERS RD,AURORA,CO,80017-5023",0.8888888888888888,0.0,0.0,0.0,39.684888,-104.8097983,1,0,1.7777777777777777,0.0
338,"1735 S PUBLIC RD STE,LAFAYETTE,CO,80026-7093",1.926190476190476,3.2833333333333337,0.2857142857142857,0.0,39.98269827,-105.09056890000001,1,0,3.852380952380952,0.5714285714285714
340,"1739 MAIN ST,LONGMONT,CO,80501-2035",4.1297591297591305,0.0,0.25,0.8800383141762451,40.19000677,-105.1024004,1,0,8.259518259518261,0.5
341,"1750 MOUNTAIN VIEW AVE,LONGMONT,CO,80501-3211",4.0,0.0,0.0,0.0,40.18132349,-105.12102250000001,1,0,8.0,0.0
342,"1750 TELSTAR DR STE 100,CO SPGS,CO,80920-1052",0.0,0.0,0.0,0.3333333333333333,38.95991825,-104.79619720000001,1,0,0.0,0.0
343,"1750 TELSTAR DR STE,COLORADO SPRINGS,CO,80920-1047",0.0,0.0,0.0,0.6666666666666666,38.95991825,-104.79619720000001,1,0,0.0,0.0
344,"17531 S GOLDEN RD,GOLDEN,CO,80401-2635",3.5,0.0,0.0,0.0,39.74037481,-105.1978361,1,0,7.0,0.0
345,"1755 TELSTAR DR STE 210,COLORADO SPRINGS,CO,80920-1018",0.0,0.0,0.0,1.0,38.960054799999995,-104.7962673,1,0,0.0,0.0
346,"1756 VINE ST,DENVER,CO,80206-1120",1.0,0.0,0.0,0.5,39.74427,-104.9622048,1,0,2.0,0.0
347,"1760 CENTENNIAL DR,LOUISVILLE,CO,80027-1302",2.0,0.0,0.0,0.0,39.98790063,-105.133503,1,0,4.0,0.0
348,"1768 W UINTAH ST,COLORADO SPRINGS,CO,80904-2958",1.3333333333333333,0.0,0.0,0.0,38.84792746,-104.8484837,1,0,2.6666666666666665,0.0
349,"1771 CHEROKEE TRL,LAFAYETTE,CO,80026-7088",0.0,0.0,0.0,0.16666666666666666,39.98192704,-105.092748,1,0,0.0,0.0
350,"1777 LAKE WOODMOOR DR,MONUMENT,CO,80132-9074",1.0,0.0,0.0,2.0,39.09381794,-104.86039699999999,1,0,2.0,0.0
351,"1780 S BELLAIRE ST STE 345,DENVER,CO,80222-4355",0.0,0.0,0.0,0.2,39.684618,-104.93730579999999,1,0,0.0,0.0
352,"17866 COTTONWOOD DR,PARKER,CO,80134-3924",1.2157018420176309,1.1666666666666663,0.125,0.0,39.55768585,-104.78184329999999,1,0,2.4314036840352617,0.25
354,"1790 E BRIDGE ST,BRIGHTON,CO,80601-1934",2.833333333333333,0.0,0.0,0.0,39.98674854,-104.800851,1,0,5.666666666666666,0.0
355,"18 E SPAULDING AVE UNIT B,PUEBLO WEST,CO,81007-1647",0.0,0.0,0.0,0.2,38.33237756,-104.7439015,1,0,0.0,0.0
356,"18 S BEECH ST,CORTEZ,CO,81321-3744",2.2,0.0,0.0,0.0,37.34792161,-108.58376899999999,1,0,4.4,0.0
357,"180 ADAMS ST STE 100,DENVER,CO,80206-5222",0.0,0.0,0.0,1.3333333333333333,39.71916899,-104.9485482,1,0,0.0,0.0
358,"1800 15TH ST STE 100,DENVER,CO,80202-7134",8.421221322537109,1.0,0.0,0.0,39.75179132,-105.0032602,1,0,16.842442645074218,0.0
359,"1800 FORTINO BLVD,PUEBLO,CO,81008-1890",1.6666666666666663,0.0,0.0,0.0,38.31116355,-104.6300881,1,0,3.3333333333333326,0.0
360,"1800 VINE ST,DENVER,CO,80206-1122",3.333333333333333,0.0,0.0,0.0,39.74502583,-104.9622078,1,0,6.666666666666666,0.0
361,"1807 S TOWNSEND AVE,MONTROSE,CO,81401-5448",2.5,0.0,0.0,0.0,38.46716639,-107.86620049999999,1,0,5.0,0.0
362,"1813 61ST AVE STE 100,EVANS,CO,80634-8059",0.0,0.0,0.0,1.0,40.40887160000001,-104.7783261,1,0,0.0,0.0
363,"1825 56TH AVE STE A,GREELEY,CO,80634-3028",1.0,0.0,0.0,0.0,40.40869913,-104.770776,1,0,2.0,0.0
364,"1830 LAPORTE AVE,FORT COLLINS,CO,80521-2341",2.1909644878685124,0.18181818181818185,0.2060897435897436,0.0,40.58917947,-105.10940929999998,1,0,4.381928975737025,0.4121794871794872
365,"18335 E 103RD AVE UNIT 103,COMMERCE CITY,CO,80022-3103",0.16666666666666666,0.0,0.3333333333333333,0.0,39.88408965,-104.77363570000001,1,0,0.3333333333333333,0.6666666666666666
366,"18335 E 103RD AVE UNIT 104,COMMERCE CITY,CO,80022-3103",0.0,0.0,0.0,0.5,39.88408965,-104.77363570000001,1,0,0.0,0.0
