IKN_addr,general,pediatric,specialist,X,Y,med_indicator,chip_indicator
"4 COLUMBUS AVE STE 150,BAY CITY,MI,48708-6478",0.5,0.5,1.0,-83.89381202,43.58968653,0,1
"40 E BEECH ST,FRUITPORT,MI,49415-9210",1.5,0.0,0.0,-86.15423241,43.12845447,0,1
"400 136TH AVE STE 300,HOLLAND,MI,49424-2903",1.0,0.0,0.0,-86.11743142,42.81081491,0,1
"400 S NELSON ST STE B,POTTERVILLE,MI,48876-9611",2.026315789473684,0.5,0.0,-84.74391353,42.62109715,0,1
"400 W CLARKSTON RD,LAKE ORION,MI,48362-4101",1.0,0.0,0.0,-83.24792061,42.76734448,0,1
"4000 LIVERNOIS RD,TROY,MI,48098-4712",0.8333333333333333,0.0,0.0,-83.14832379,42.57744932,0,1
"4005 HIGHLAND RD,WATERFORD,MI,48328-2134",0.5333333333333333,0.0,0.0,-83.36579709,42.64893785,0,1
"4007 W COURT ST,FLINT,MI,48532",0.5,0.0,0.0,-83.75404288,43.00684252,0,1
"4009 FORT ST,LINCOLN PARK,MI,48146-4110",1.5,0.0,0.0,-83.18097325,42.22579309,0,1
"401 N BRIDGE ST,LINDEN,MI,48451-9789",1.0,0.0,0.0,-83.78240992,42.81728307,0,1
"401 N CANTON CENTER RD,CANTON,MI,48187-5096",0.0,0.0,1.0,-83.48732859,42.30993788,0,1
"401 N LAKEVIEW AVE,STURGIS,MI,49091-1229",1.0,0.0,0.0,-85.40892716,41.806764,0,1
"401 S 7TH ST STE A,ONTONAGON,MI,49953-1444",0.5,0.0,0.0,-89.30295616,46.86832422,0,1
"401 S CRAPO ST,MOUNT PLEASANT,MI,48858-2998",1.0,0.0,0.0,-84.75759552,43.60120216,0,1
"401 S EUCLID AVE,BAY CITY,MI,48706-3205",1.0,0.0,0.0,-83.91525358,43.59835716,0,1
"40105 GRAND RIVER AVE STE 1,NOVI,MI,48375-2170",3.333333333333333,0.0,0.0,-83.44204745,42.47328184,0,1
"4019 W MAIN ST STE 200,KALAMAZOO,MI,49006-2798",1.0,0.0,1.0,-85.6389203,42.29623847,0,1
"402 MAIN ST,BLANCHARD,MI,49310-9120",1.0,0.0,0.0,-85.07980341,43.51996448,0,1
"4020 COPPER VW STE 200,TRAVERSE CITY,MI,49684-7041",1.0,0.0,0.0,-85.65441169,44.74496792,0,1
"4021 MILLER RD,FLINT,MI,48507-1231",2.283333333333333,0.0,0.0,-83.75300216,42.98321957,0,1
"4025 E HILL RD,GRAND BLANC,MI,48439-7942",1.0,0.0,0.0,-83.63140449,42.94506646,0,1
"4025 HIGHLAND RD,WATERFORD,MI,48328-2134",1.0,0.0,0.0,-83.36589134,42.64900458,0,1
"4025 W MAIN ST STE 102,KALAMAZOO,MI,49006-3726",2.208333333333333,0.0,0.0,-85.63941818,42.29424032,0,1
"40255 GRAND RIVER AVE STE 100,NOVI,MI,48375-2149",1.0,0.0,0.0,-83.44336981,42.47357689,0,1
"4028 STATE ST STE A,SAGINAW,MI,48603-4070",1.0,0.0,0.0,-83.99564099,43.43671749,0,1
"4028 STATE ST STE B,SAGINAW,MI,48603-4070",1.0,0.0,0.0,-83.99564099,43.43671749,0,1
"4036 24TH AVE,FORT GRATIOT,MI,48059-3800",1.0,0.0,0.0,-82.45584606,43.02594217,0,1
"404 W SUPERIOR ST,WAYLAND,MI,49348-1223",0.8333333333333333,0.0,0.0,-85.64692335,42.67391247,0,1
"4040 ALPINE AVE NW,COMSTOCK PARK,MI,49321-8909",0.5333333333333333,0.0,0.0,-85.68959219,43.03700546,0,1
"40400 ANN ARBOR RD E STE 202B,PLYMOUTH,MI,48170-6613",1.0,0.0,0.0,-83.44071216,42.35945645,0,1
"40400 ANN ARBOR RD E STE 203,PLYMOUTH,MI,48170-6612",1.0,0.0,0.0,-83.44071216,42.35945645,0,1
"40400 ANN ARBOR RD E,PLYMOUTH,MI,48170-6615",1.2,0.0,0.0,-83.44071216,42.35945645,0,1
"4041 LONE PINE DR,TRAVERSE CITY,MI,49685-7488",2.0,0.0,0.0,-85.67997066,44.74540908,0,1
"4044 24TH AVE,FORT GRATIOT,MI,48059-3800",1.0,0.0,0.0,-82.45585506,43.02611228,0,1
"4045 W 13 MILE RD STE B,ROYAL OAK,MI,48073-6640",0.3333333333333333,0.0,0.0,-83.19839986,42.51756949,0,1
"4045 W 13 MILE RD STE B5,ROYAL OAK,MI,48073-6640",1.0,0.0,0.0,-83.19839986,42.51756949,0,1
"405 W MAIN ST,HUDSON,MI,49247-1003",1.0,0.0,0.0,-84.35748133,41.85485154,0,1
"4050 DEL MAR DR SW STE A,WYOMING,MI,49418-8870",0.0,0.0,1.0,-85.76429602,42.8607,0,1
"4050 DEL MAR DR SW STE B,WYOMING,MI,49418-8870",1.0,0.0,0.0,-85.69967349,42.87952799,0,1
"40500 HAYES RD,CLINTON TOWNSHIP,MI,48038-2543",1.0,0.0,0.0,-82.97181091,42.59356166,0,1
"4053 S LAPEER RD STE B,METAMORA,MI,48455-8718",1.0,0.0,0.0,-83.31337296,42.9396833,0,1
"406 N ASHLEY ST,ANN ARBOR,MI,48103-3308",3.726190476190476,0.0,0.5,-83.74960392,42.28417691,0,1
"406 W GRAND RIVER AVE,BRIGHTON,MI,48116-1105",1.0,0.0,0.0,-83.78168517,42.53221833,0,1
"4060 HAGGERTY HWY,COMMERCE TOWNSHIP,MI,48390-1313",1.0,0.0,0.0,-83.44019577,42.57666533,0,1
"40646 WOODWARD AVE,BLOOMFIELD HILLS,MI,48304-5014",1.0,0.0,0.0,-83.24567637,42.58441498,0,1
"40689 BLUESPRINGS CT,CANTON,MI,48188-5004",0.5,0.0,0.0,-83.4399933,42.29928303,0,1
"408 N SAINT JOSEPH ST,SUTTONS BAY,MI,49682-5111",0.1111111111111111,0.0,0.0,-85.6499521,44.97799378,0,1
"4080 MICHIGAN AVE,ONAWAY,MI,49765-8852",1.0,0.0,0.0,-84.2339901,45.352899,0,1
"4081 S CANTON CENTER RD,CANTON,MI,48188-2488",1.0,0.0,0.0,-83.4856369,42.27610194,0,1
"4085 S CENTER RD STE 2,BURTON,MI,48519-1957",1.0,0.0,0.0,-83.63318346,42.97247119,0,1
"4087 S CENTER RD,BURTON,MI,48519-1466",1.0,0.0,0.0,-83.63318646,42.97251514,0,1
"4088 JOHN R RD,TROY,MI,48085-3648",2.0,0.0,0.0,-83.108855,42.5794512,0,1
"409 N CANTON CENTER RD STE 3,CANTON,MI,48187-5096",0.5,0.0,0.0,-83.48733129,42.30966402,0,1
"409 W LUDINGTON AVE STE 101,LUDINGTON,MI,49431-2377",1.0,0.0,0.0,-86.45313205,43.95543848,0,1
"4098 17 MILE RD,STERLING HEIGHTS,MI,48310-6836",0.5,0.0,0.0,-83.06911892,42.57914949,0,1
"4099 SHRESTHA DR,BAY CITY,MI,48706-2121",2.0,0.0,0.0,-83.90135149,43.629504,0,1
"410 E LUDINGTON AVE,LUDINGTON,MI,49431-2123",2.0,0.0,0.0,-86.44298383,43.95555452,0,1
"410 S MAIN ST STE 102,ROMEO,MI,48065-5233",1.5,0.0,0.0,-83.01342792,42.79402783,0,1
"4100 JOHN R ST,DETROIT,MI,48201-2013",1.0,0.0,0.0,-83.05806184,42.35173052,0,1
"4101 S PENNSYLVANIA AVE,LANSING,MI,48910-0717",1.0,0.0,0.0,-84.53802561,42.69143683,0,1
"41049 ANN ARBOR RD E,PLYMOUTH,MI,48170-4478",0.25,0.0,0.75,-83.44647139,42.359252500000004,0,1
"41069 DEQUINDRE RD STE 101,TROY,MI,48085-6730",1.3333333333333333,0.0,0.0,-83.08997026,42.59387782,0,1
"411 BROTHERTON ST,WAKEFIELD,MI,49968-1326",1.0,0.0,0.0,-89.93980038,46.47389324,0,1
"411 S BROAD ST,HOLLY,MI,48442-1627",2.0,0.0,0.0,-83.62628615,42.78854629,0,1
"412 BROWN BLVD STE A,IONIA,MI,48846-2083",1.0,0.0,0.0,-85.06759283,42.97706571,0,1
"4124 W ST JOE HWY STE 3,LANSING,MI,48917-5205",1.0,0.0,0.0,-84.60664263,42.72658045,0,1
"4124 W ST JOE HWY,LANSING,MI,48917-5205",2.0,0.0,0.0,-84.60664263,42.72658045,0,1
"4132 HAGADORN RD,OKEMOS,MI,48864-2410",1.0,0.0,0.0,-84.46193414,42.70096744,0,1
"4139 BALDWIN RD,AUBURN HILLS,MI,48326-1225",1.896078431372549,0.0,0.0,-83.30691294,42.70102447,0,1
"4140 W SHELBY RD,SHELBY,MI,49455-8913",1.0,0.0,0.0,-86.38095966,43.60915647,0,1
"41400 DEQUINDRE RD STE 101,STERLING HEIGHTS,MI,48314-3751",0.5,0.0,0.0,-83.09000055,42.59597785,0,1
"41400 DEQUINDRE RD STE 103,STERLING HEIGHTS,MI,48314-3751",1.0,0.0,0.0,-83.09000055,42.59597785,0,1
"41400 DEQUINDRE RD STE 125,STERLING HEIGHTS,MI,48314-3764",0.0,0.0,0.75,-83.09000055,42.59597785,0,1
"4141 SHRESTHA DR,BAY CITY,MI,48706-2171",0.8333333333333333,0.0,0.0,-83.90135149,43.629504,0,1
"4144 BRETON RD SE,GRAND RAPIDS,MI,49512-3856",3.0,0.0,0.0,-85.60660457,42.88830459,0,1
"4147 METROPOLITAN PKWY STE 101,STERLING HEIGHTS,MI,48310-4520",1.0,0.0,0.0,-83.06803193,42.56482657,0,1
"4148 E GRAND RIVER AVE,HOWELL,MI,48843-6538",1.0,0.0,0.0,-83.87076926,42.58550559,0,1
"415 S STATE ST,BIG RAPIDS,MI,49307-1951",0.6666666666666666,0.0,0.0,-85.48390212,43.6941247,0,1
"415 STATE ST,HARBOR BEACH,MI,48441-1210",1.0,0.0,0.0,-82.65568182,43.84354094,0,1
"415 W COMMERCE RD,COMMERCE TOWNSHIP,MI,48382-3922",4.0,0.0,0.0,-83.4857323,42.59108856,0,1
"4151 17 MILE RD STE E,STERLING HEIGHTS,MI,48310-6866",1.0,0.0,0.0,-83.0681926,42.57928145,0,1
"4151 17 MILE RD STE F,STERLING HTS,MI,48310-6866",1.0,0.0,0.0,-83.0681926,42.57928145,0,1
"4152 SASHABAW RD,WATERFORD,MI,48329-1953",1.0,0.0,0.0,-83.37004765,42.6994301,0,1
"41570 HAYES RD STE F,CLINTON TOWNSHIP,MI,48038-5819",0.5,0.0,0.0,-82.97214622,42.60140955,0,1
"4158 GRASSMERE,WATERFORD,MI,48329-4709",2.0,0.0,0.0,-83.34525359999998,42.70071269,0,1
"416 E GRAND RIVER AVE,HOWELL,MI,48843-2325",2.0,0.0,0.0,-83.92610313,42.60588858,0,1
"416 E POTTAWATAMIE ST,TECUMSEH,MI,49286-2016",1.3333333333333333,0.0,0.0,-83.93985888,42.00281451,0,1
"416 E RIVER ST,GRAND LEDGE,MI,48837-1764",1.0,0.0,0.0,-84.74189025,42.75124938,0,1
"41620 6 MILE RD STE 101,NORTHVILLE,MI,48168-8528",1.0,0.0,0.0,-83.45298217,42.41108744,0,1
"4170 LENNON RD STE A,FLINT,MI,48507-1083",1.0,0.0,0.0,-83.75899427,42.98742347,0,1
"4170 LENNON RD STE B,FLINT,MI,48507-1083",1.5,0.0,0.0,-83.75899427,42.98742347,0,1
"4170 LENNON RD STE C,FLINT,MI,48507-1083",1.0,0.0,0.0,-83.75899427,42.98742347,0,1
"4170 LENNON RD STE D,FLINT,MI,48507-1083",1.0,0.0,0.0,-83.75899427,42.98742347,0,1
"4170 PONTIAC LAKE RD,WATERFORD,MI,48328-1282",3.0,0.0,0.0,-83.36952352,42.65492952,0,1
"41700 HAYES RD STE D,CLINTON TOWNSHIP,MI,48038-5823",2.533333333333333,0.0,0.0,-82.9721652,42.60190545,0,1
"41714 W 10 MILE RD,NOVI,MI,48375-3385",1.0,0.0,0.0,-83.45765809,42.46720756,0,1
"418 ASHMUN ST STE A,SAULT SAINTE MARIE,MI,49783-2993",1.0,0.0,0.0,-84.34723991,46.49830022,0,1
"418 N CENTER ST,NORTHVILLE,MI,48167-1224",0.25,0.0,0.0,-83.48317503,42.43471192,0,1
"418 N MAIN ST,BROOKLYN,MI,49230-8977",2.0,0.0,0.0,-84.24802174,42.11173205,0,1
"4181 SHRESTHA DR,BAY CITY,MI,48706-2171",1.0,0.0,0.0,-83.90135149,43.629504,0,1
"41829 FORD RD,CANTON,MI,48187-3649",3.17348109406933,0.0,0.3428571428571429,-83.45396437,42.32270812,0,1
"41840 HAYES RD,CLINTON TOWNSHIP,MI,48038-1876",2.0,0.0,0.0,-82.97219045,42.60310787,0,1
"4189 HIGHLAND RD,WATERFORD,MI,48328-2136",0.3333333333333333,0.0,0.0,-83.36885664,42.6511166,0,1
"4196 STATE ST,SAGINAW,MI,48603-4025",2.0,0.0,0.0,-83.99859244,43.43671645,0,1
"41962 TRENT CT,CANTON,MI,48188-5208",0.2,0.0,0.0,-83.45320974,42.297673700000004,0,1
"420 E HOUGHTON AVE,WEST BRANCH,MI,48661-1130",1.5,0.0,0.0,-84.22961794,44.27617619,0,1
"42000 6 MILE RD STE 210,NORTHVILLE,MI,48168-4378",1.0,0.0,0.0,-83.45851433,42.41093647,0,1
"4201 OKEMOS RD,OKEMOS,MI,48864-3200",0.6666666666666666,0.0,0.25,-84.43239935,42.70286699,0,1
"4201 SAINT ANTOINE ST # 2G,DETROIT,MI,48201-2153",0.5,0.0,0.0,-83.05352794,42.3540334,0,1
"4201 SAINT ANTOINE ST STE 2F,DETROIT,MI,48201-2153",0.5,0.0,0.5333333333333333,-83.05352794,42.3540334,0,1
"42010 GRAND RIVER AVE,NOVI,MI,48375-1831",1.25,0.0,0.0,-83.46132457,42.47771254,0,1
"4204 PONTIAC LAKE RD,WATERFORD,MI,48328-1261",1.0,0.0,0.0,-83.37133765,42.65497469,0,1
"42071 W 14 MILE RD,NOVI,MI,48377-1574",1.25,0.0,0.0,-83.46668587,42.52625781,0,1
"421 FOUNTAIN ST NE,GRAND RAPIDS,MI,49503-3334",1.6742216117216109,0.0625,0.0,-85.65949148,42.96535063,0,1
"421 SECOND ST,TRAVERSE CITY,MI,49684-2004",3.0,0.0,0.0,-85.62963068,44.76636452,0,1
"421 STIMPSON DR # 101,PELLSTON,MI,49769-8800",2.0,0.0,0.0,-84.78423492,45.54559186,0,1
"4216 24TH AVE STE 100,FORT GRATIOT,MI,48059-3880",1.901503948407973,0.0,0.08333333333333333,-82.45614851,43.03167288,0,1
"4216 PONTIAC LAKE RD,WATERFORD,MI,48328-1261",0.16666666666666666,0.0,0.0,-83.37144102,42.65497469,0,1
"42180 FORD RD STE 301,CANTON,MI,48187-3677",1.1428571428571428,0.0,0.0,-83.45773456,42.32266947,0,1
"422 1ST ST,MANISTEE,MI,49660-1504",1.0,0.0,0.0,-86.32527016,44.24600143,0,1
"422 N PARK ST NE,GRAND RAPIDS,MI,49525-2580",1.0,0.0,0.0,-85.6589045,43.02210053,0,1
"4221 CORUNNA RD,FLINT,MI,48532-4316",2.0,0.0,0.0,-83.76137099,43.00202949,0,1
"4224 E 10 MILE RD,WARREN,MI,48091-1577",1.0,0.0,0.0,-83.06360932,42.47673748,0,1
"4225 W JEFFERSON AVE,ECORSE,MI,48229-1529",1.4583333333333333,0.0,0.0,-83.14262662,42.24725297,0,1
"42301 CHERRY HILL RD,CANTON,MI,48188-9801",6.25,0.0,0.3333333333333333,-83.4569334,42.30810152,0,1
"42370 VAN DYKE AVE STE 102,STERLING HEIGHTS,MI,48314-3487",0.0,0.0,0.5,-83.0313347,42.60500875,0,1
"42370 VAN DYKE AVE,STERLING HEIGHTS,MI,48314-3487",0.25,0.0,0.5,-83.0313347,42.60500875,0,1
"424 E MONROE ST,DUNDEE,MI,48131-1380",2.0,0.0,0.0,-83.64562605,41.95246063,0,1
"424 RIVERSIDE DR,BATTLE CREEK,MI,49015-3440",1.0,0.0,0.0,-85.1896276,42.30061171,0,1
"42430 W 12 MILE RD STE 201,NOVI,MI,48377-3028",3.5,0.0,0.0,-83.46807144,42.49594245,0,1
"42450 GARFIELD RD STE C,CLINTON TOWNSHIP,MI,48038-5040",2.0,0.0,0.0,-82.95272426,42.60866389,0,1
"42450 W 12 MILE RD STE 200,NOVI,MI,48377-3011",1.0,0.0,0.0,-83.46869349,42.49591450000001,0,1
"425 CUTLER ST,ALLEGAN,MI,49010-1297",2.0,0.0,0.0,-85.85605856,42.52908582,0,1
"425 W GRAND RIVER AVE,WILLIAMSTON,MI,48895-1343",1.0,0.0,0.0,-84.28934884,42.68787968,0,1
"425 W HURON ST STE 140,MILFORD,MI,48381-2243",0.8333333333333333,0.0,0.0,-83.60463921,42.58520762,0,1
"4250 KALAMAZOO AVE SE,GRAND RAPIDS,MI,49508-2699",1.0,0.0,0.0,-85.62605556,42.88584581,0,1
"4250 PONTIAC LAKE RD,WATERFORD,MI,48328-1281",1.0,0.0,0.3928571428571429,-83.37174485,42.654934499999996,0,1
"42550 GARFIELD RD STE 104B,CLINTON TOWNSHIP,MI,48038-1644",1.0,0.0,0.0,-82.95276271,42.60955676,0,1
"4256 S LINDEN RD,FLINT,MI,48507-2978",2.0,0.0,0.0,-83.7718105,42.96558736,0,1
"4260 S LINDEN RD,FLINT,MI,48507-2977",0.0,0.0,1.0,-83.77181108,42.96560536,0,1
"42611 GARFIELD RD,CLINTON TOWNSHIP,MI,48038-1653",2.0,0.0,0.0,-82.95285874,42.61000413,0,1
"42645 GARFIELD RD STE 110,CLINTON TOWNSHIP,MI,48038-5022",1.5,0.0,0.0,-82.95289878,42.61077107,0,1
"4265 E 10 MILE RD,WARREN,MI,48091-1578",2.0,0.0,0.0,-83.0625243,42.47682647,0,1
"4265 OKEMOS RD,OKEMOS,MI,48864-3285",1.0833333333333333,0.0,0.0,-84.43240885,42.70543892,0,1
"42657 GARFIELD RD STE 214,CLINTON TOWNSHIP,MI,48038-5023",1.0,0.0,0.0,-82.95289878,42.61077107,0,1
"42657 GARFIELD RD STE 214,CLINTON TWP,MI,48038-5023",1.0,0.0,0.0,-82.95289878,42.61077107,0,1
"427 CENTERSTONE CT,ZEELAND,MI,49464-2247",4.0,0.0,0.0,-86.02487507,42.80422449,0,1
"427 N MICHIGAN AVE,SAGINAW,MI,48602-4314",3.7916666666666665,0.3333333333333333,0.0,-83.96075928,43.41993883,0,1
"4279 W VIENNA RD,CLIO,MI,48420-9440",2.125,0.0,0.5,-83.76467547,43.17752586,0,1
"428 S GROVE ST STE D,YPSILANTI,MI,48198-5782",1.0,0.0,0.0,-83.6020912,42.23289329,0,1
"42850 SCHOENHERR RD STE 5,STERLING HEIGHTS,MI,48313-2875",0.09090909090909093,0.0,0.0,-82.99195615,42.60920322,0,1
"429 S LINCOLN RD,ESCANABA,MI,49829-1210",1.0,0.0,0.0,-87.07970367,45.74179722,0,1
"4290 MILLER RD STE 1,FLINT,MI,48507-1284",2.4285714285714293,0.0,0.0,-83.76207948,42.97980728,0,1
"4291 BEAVERTON RD,BEAVERTON,MI,48612-9737",0.03225806451612903,0.0,0.0,-84.53621177,43.87258149,0,1
"4291 STATE ST,SAGINAW,MI,48603-4051",1.0,0.0,0.0,-84.000303,43.43665654,0,1
"4295 ROSEBERRY CT,WATERFORD,MI,48329-4140",0.5,0.0,0.0,-83.37356348,42.68337964,0,1
"430 MACK AVE,DETROIT,MI,48201-2136",1.6666666666666663,0.0,0.0,-83.05287607,42.34942508,0,1
"430 N LARCH ST STE 1,LANSING,MI,48912-1283",1.95,0.0,0.0,-84.54463659,42.738246,0,1
"430 N LARCH ST STE 6,LANSING,MI,48912-1283",0.2,0.0,0.0,-84.54463659,42.738246,0,1
"430 N TELEGRAPH RD,DEARBORN,MI,48128-1619",0.5,0.0,0.0,-83.2717944,42.31442753,0,1
"430 SWARTZ CT,IONIA,MI,48846-2139",1.5,0.0,0.0,-85.07343526,42.96215738,0,1
"430 WILEY RD,DOUGLAS,MI,49406-5122",1.0,0.0,0.0,-86.19297399999998,42.63660372,0,1
"4300 E COURT ST,BURTON,MI,48509-1808",1.0,0.0,0.0,-83.62361379999999,43.01866249,0,1
"4300 STATE ST,SAGINAW,MI,48603-4066",1.1428571428571428,0.0,0.0,-84.0007035,43.43671247,0,1
"43025 W 10 MILE RD,NOVI,MI,48375-3217",1.25,0.0,0.0,-83.47220396,42.46659209,0,1
"43025 W 12 MILE RD,NOVI,MI,48377-3012",3.0,0.0,0.0,-83.47266191,42.49547053,0,1
"4305 FIVE OAKS DR,LANSING,MI,48911-4214",0.0,0.0,0.5,-84.51702339,42.68201144,0,1
"43060 MOUND RD,STERLING HEIGHTS,MI,48314-2018",0.5,0.0,0.0,-83.05110681,42.60949944,0,1
"4307 MILLER RD,FLINT,MI,48507-1276",4.338888888888889,0.0,0.0,-83.76253036,42.97952955,0,1
"4309 CAPAC RD,MUSSEY,MI,48014-3186",1.0,0.0,0.0,-82.92867805,43.02013416,0,1
"431 MUNSON AVE STE B,TRAVERSE CITY,MI,49686-3060",1.0,0.0,0.0,-85.58172718,44.76030323,0,1
"431 N STEER ST,ADDISON,MI,49220-9409",1.0,0.0,0.0,-84.34935455,41.99145252,0,1
"4310 LEONARD ST NW STE 202,GRAND RAPIDS,MI,49534-8447",2.0,0.0,0.0,-85.7749513,42.98681051,0,1
"43114 DEQUINDRE RD,STERLING HEIGHTS,MI,48314-1723",1.0,0.0,0.0,-83.09068272,42.60851663,0,1
"4313 ROCHESTER RD,ROYAL OAK,MI,48073-4743",1.0,0.0,0.0,-83.13749885,42.5273269,0,1
"4315 FIVE OAKS DR,LANSING,MI,48911-4214",1.0,0.0,0.0,-84.51717237,42.68229251,0,1
"43155 MAIN ST STE 2312,NOVI,MI,48375-1781",1.0,0.0,0.0,-83.470926,42.47777016,0,1
"43205 SCHOENHERR RD,STERLING HEIGHTS,MI,48313-1957",1.0,0.0,0.0,-82.99250019,42.61220678,0,1
"43230 GARFIELD RD STE 110,CLINTON TOWNSHIP,MI,48038-1164",2.583333333333333,0.0,0.0,-82.95297372,42.61485539,0,1
"43230 GARFIELD RD STE 180,CLINTON TOWNSHIP,MI,48038-1162",1.0,0.0,0.0,-82.95297372,42.61485539,0,1
"4330 44TH ST SW,GRANDVILLE,MI,49418-2349",0.5,0.0,1.2,-85.77016219,42.88471453,0,1
"4333 METROPOLITAN PKWY STE A,STERLING HEIGHTS,MI,48310-4521",3.0,0.0,0.0,-83.06675202,42.56487098,0,1
"434 N CENTER ST,NORTHVILLE,MI,48167-1224",1.0,0.0,0.0,-83.48317638,42.43491654,0,1
"43410 W 10 MILE RD,NOVI,MI,48375-3172",2.0,0.0,0.0,-83.47631055,42.46661648,0,1
"43421 GARFIELD RD STE 5,CLINTON TOWNSHIP,MI,48038-1133",0.5,0.0,0.0,-82.95309733,42.61608765,0,1
"4349 SAWKAW DR NE,GRAND RAPIDS,MI,49525-1768",0.0,0.0,1.6666666666666663,-85.6042318,43.0416816,0,1
"435 WHITCOMB ST,KALAMAZOO,MI,49001-4291",1.0,0.0,0.0,-85.58803391,42.26145051,0,1
"4350 FASHION SQUARE BLVD,SAGINAW,MI,48603-1249",1.0,0.0,1.0,-83.96936513,43.47016307,0,1
"43570 GARFIELD RD,CLINTON TOWNSHIP,MI,48038-1153",1.0,0.0,0.0,-82.95303566,42.61660484,0,1
"4363 S STRAITS HWY,INDIAN RIVER,MI,49749-9457",0.21428571428571427,0.0,0.0,-84.62275518,45.40049477,0,1
"43630 HAYES RD STE 230,CLINTON TOWNSHIP,MI,48038-3536",1.0,0.0,0.0,-82.97282272,42.61658374,0,1
"43700 WOODWARD AVE,BLOOMFIELD HILLS,MI,48302-5058",0.75,0.0,0.5,-83.26919745,42.60917492,0,1
"43771 VAN DYKE AVE,STERLING HEIGHTS,MI,48314-2445",0.5,0.0,0.0,-83.03197784,42.61590571,0,1
"4380 BENDER CT,TROY,MI,48098-4427",0.5,0.0,0.0,-83.17407382,42.58266381,0,1
"4386 STATE ST,SAGINAW,MI,48603-4067",1.0,0.0,0.0,-84.00249972,43.43674445,0,1
"4388 14 MILE RD NE,ROCKFORD,MI,49341-7838",0.03448275862068965,0.0,0.0,-85.56218325,43.17606158,0,1
"43900 GARFIELD RD STE 103,CLINTON TOWNSHIP,MI,48038-1137",0.3333333333333333,0.0,1.0,-82.95314468,42.61986652,0,1
"43900 GARFIELD RD STE 229,CLINTON TOWNSHIP,MI,48038-1137",0.023809523809523808,0.0,0.0,-82.95314468,42.61986652,0,1
"4391 CANAL AVE SW STE A,GRANDVILLE,MI,49418-2680",1.3714914170796522,0.0,0.1111111111111111,-85.77230416,42.88579856,0,1
"43928 MOUND RD STE 150,STERLING HEIGHTS,MI,48314-2082",0.5,0.0,0.0,-83.05146479999998,42.61621514,0,1
"440 GARFIELD AVE,CHEBOYGAN,MI,49721-2011",0.21428571428571427,0.0,0.0,-84.46880661,45.63886807,0,1
"440 S MAIN ST,CLAWSON,MI,48017-2012",0.0,0.0,0.5,-83.14608698,42.52994249,0,1
"440 W US HIGHWAY 10 31,SCOTTVILLE,MI,49454-9274",1.0,0.0,0.0,-86.29025094,43.95510148,0,1
"4400 FASHION SQUARE BLVD,SAGINAW,MI,48603-1251",2.0,0.0,0.0,-83.96941225,43.47108825,0,1
"44004 WOODWARD AVE STE 200,BLOOMFIELD HILLS,MI,48302-5032",1.0,0.0,0.0,-83.27163823,42.61174077,0,1
"44075 N GRATIOT AVE,CLINTON TOWNSHIP,MI,48036-1312",1.0,0.0,0.0,-82.86587156,42.62024083,0,1
"441 S LIVERNOIS RD STE 210,ROCHESTER HILLS,MI,48307-2586",1.0,0.0,0.0,-83.15325665,42.67565999,0,1
"441 S LIVERNOIS RD STE 245,ROCHESTER HILLS,MI,48307-2592",1.0,0.0,0.0,-83.15325665,42.67565999,0,1
"44110 W 12 MILE RD,NOVI,MI,48377",0.25,0.0,0.5,-83.48331592,42.49558085,0,1
"44170 W 12 MILE RD STE 200,NOVI,MI,48377-2650",1.1666666666666667,0.0,0.0,-83.48396822,42.4955701,0,1
"44200 GARFIELD RD STE 100,CLINTON TOWNSHIP,MI,48038-1142",2.0,0.0,0.0,-82.95320668,42.62182997,0,1
"44250 GARFIELD RD STE 100,CLINTON TOWNSHIP,MI,48038-7422",1.0,0.0,0.0,-82.95318346,42.62195374,0,1
"4426 W KL AVE,KALAMAZOO,MI,49006-5723",1.0,0.0,0.0,-85.64435662,42.27735912,0,1
"44356 CHERRY HILL RD,CANTON,MI,48187-3274",1.0,0.0,0.0,-83.47654951,42.30775225,0,1
"44405 WOODWARD AVE,PONTIAC,MI,48341-5023",2.0,0.0,0.0,-83.27543545,42.61522332,0,1
"4450 W WALTON BLVD,WATERFORD,MI,48329-4093",1.2,0.0,0.0,-83.37698086,42.68988252,0,1
"4459 E BLUE GRASS RD APT D,MOUNT PLEASANT,MI,48858-9697",1.8548247504129856,0.0,0.0,-84.75769095,43.57545128,0,1
"44627 MOUND RD,STERLING HEIGHTS,MI,48314-1321",1.0,0.0,0.0,-83.05221067,42.62204364,0,1
"44633 JOY RD STE 300,CANTON,MI,48187-1733",0.25,0.0,0.5,-83.48080202,42.35116048,0,1
"44644 ANN ARBOR RD W STE F,PLYMOUTH,MI,48170-4089",1.0,0.0,0.0,-83.48154548,42.35851975,0,1
"4469 METROPOLITAN PKWY,STERLING HEIGHTS,MI,48310-4526",0.5,0.0,0.0,-83.06445505,42.56493286,0,1
"44710 VAN DYKE AVE STE A,UTICA,MI,48317-5481",0.09090909090909093,0.0,0.0,-83.03301859,42.64335722,0,1
"44710 VAN DYKE AVE,UTICA,MI,48317-5481",2.0,0.0,0.0,-83.03301859,42.64335722,0,1
"44725 GRAND RIVER AVE STE 205,NOVI,MI,48375-1024",1.0,0.0,0.0,-83.48972773,42.48394989,0,1
