idx,IKN_addr,general,hygienist,pediatric,specialist,X,Y,med_indicator,chip_indicator,hygienist_for_general,hygienist_for_pediatric
0,"1 BALTIMORE PL NW,ATLANTA,GA,30308-2116",0.16666666666666666,0.0,0.0,0.0,-84.38799251,33.76825647,0,1,0.3333333333333333,0.0
1,"10 10TH ST NE STE 100,ATLANTA,GA,30309-3835",0.05263157894736842,0.0,0.0,0.0,-84.38731306,33.78154506,0,1,0.10526315789473684,0.0
2,"10 10TH ST NE,ATLANTA,GA,30309-3848",0.25263157894736843,0.0,0.0,0.0,-84.38731306,33.78154506,0,1,0.5052631578947369,0.0
3,"10 HUNTINGTON RD STE A2,ATHENS,GA,30606-7431",0.06666666666666668,0.0,0.0,0.0,-83.46697538,33.93625745,0,1,0.13333333333333336,0.0
4,"10 HUNTINGTON RD,ATHENS,GA,30606-3187",0.06666666666666668,0.0,0.0,0.0,-83.46697538,33.93625745,0,1,0.13333333333333336,0.0
5,"100 CARNEGIE PL,FAYETTEVILLE,GA,30214-3905",0.0,0.0,0.0,0.25,-84.42905532,33.50950522,0,1,0.0,0.0
6,"100 DAWSON COMMONS CIR STE 110,DAWSONVILLE,GA,30534-6264",1.5576210057360689,0.0,1.2701390464823048,0.0,-84.06415985,34.33641046,0,1,3.1152420114721378,2.5402780929646096
7,"100 DAWSON COMMONS CIR STE 140,DAWSONVILLE,GA,30534-6264",0.0,0.0,0.0,0.5,-84.06415985,34.33641046,0,1,0.0,0.0
8,"100 DAWSON COMMONS CIR,DAWSONVILLE,GA,30534-6264",0.33918726337251043,0.0,0.3332460693434914,0.0,-84.06415985,34.33641046,0,1,0.6783745267450209,0.6664921386869828
9,"100 W CHASON ST,DONALSONVILLE,GA,39845-1284",1.0,0.0,0.0,0.5,-84.88058617,31.04785348,0,1,2.0,0.0
10,"100 W WALNUT AVE STE 142,DALTON,GA,30720-8440",0.75,0.0,0.0,0.0,-84.96912274,34.7615245,0,1,1.5,0.0
11,"100 W WALNUT AVE,DALTON,GA,30720-8402",0.25,0.0,0.0,0.0,-84.96912274,34.7615245,0,1,0.5,0.0
12,"100 WRIGHT CT NE,CALHOUN,GA,30701-4779",0.0,0.0,0.0,0.5833333333333333,-84.90060349,34.506375,0,1,0.0,0.0
13,"100 WRIGHT CT NE,CALHOUN,GA,30701-4779",0.0,0.0,0.0,0.5833333333333333,-84.90047299,34.506501,0,1,0.0,0.0
14,"1000 MAIN ST STE F,STONE MOUNTAIN,GA,30083-2978",1.0,0.0,0.0,0.0,-84.17085429999999,33.80941603,0,1,2.0,0.0
15,"1001 JOHNSON FERRY RD,ATLANTA,GA,30342-1605",1.102543334801399,0.0,1.975021443984292,0.6833333333333332,-84.35400987,33.90786051,0,1,2.205086669602798,3.950042887968584
16,"1002 POINTE SOUTH PKWY,JONESBORO,GA,30238-4324",3.125,0.0,0.0,0.0,-84.4228658,33.52160983,0,1,6.25,0.0
17,"1003 PLAZA AVE,EASTMAN,GA,31023-9102",1.0,0.0,0.0,0.0,-83.17743419,32.18365218,0,1,2.0,0.0
18,"1004 NEWNAN RD,CARROLLTON,GA,30116-6428",0.2159090909090909,0.0,0.0,0.0,-85.04658483,33.56725738,0,1,0.4318181818181818,0.0
19,"1007 E BARNARD ST,GLENNVILLE,GA,30427-2603",0.5,0.0,0.0,0.0,-81.91078452,31.92921328,0,1,1.0,0.0
20,"101 CENTER ST,STOCKBRIDGE,GA,30281-3445",0.3333333333333333,0.0,0.0,0.0,-84.23748332,33.54470254,0,1,0.6666666666666666,0.0
21,"101 E GENERAL STEWART WAY,HINESVILLE,GA,31313",0.25,0.0,0.0,0.0,-81.59354902,31.85570723,0,1,0.5,0.0
22,"101 E GENERAL STEWART WAY,HINESVILLE,GA,31313-2607",0.5833333333333333,0.0,0.0,0.0,-81.59382555,31.85575319,0,1,1.1666666666666663,0.0
23,"101 JARRETT DR,LEESBURG,GA,31763-4735",2.0,0.0,0.0,0.0,-84.17436267,31.65070262,0,1,4.0,0.0
24,"101 MAYO ST STE A,AMERICUS,GA,31709-3696",2.0,0.0,0.0,0.0,-84.22079871,32.07342395,0,1,4.0,0.0
25,"101 MAYO ST,AMERICUS,GA,31709-3695",1.0,0.0,0.0,0.0,-84.22079871,32.07342395,0,1,2.0,0.0
26,"1010 N TENNESSEE ST STE 105,CARTERSVILLE,GA,30120-8526",1.6781696273075586,0.0,0.2154078305735901,0.5166666666666666,-84.79606891,34.18979375,0,1,3.3563392546151167,0.4308156611471802
27,"1010 N TENNESSEE ST,CARTERSVILLE,GA,30120-8525",1.317214774472839,0.0,0.2324363837521732,0.55,-84.79606891,34.18979375,0,1,2.634429548945678,0.4648727675043464
28,"10115 HIGHWAY 142 N,COVINGTON,GA,30014-1526",0.0,0.0,2.0,0.0,-83.83029862,33.60519734,0,1,0.0,4.0
29,"102 CRESCENT W,GRIFFIN,GA,30224-4862",0.0,0.0,1.0,0.0,-84.26538313,33.23290749,0,1,0.0,2.0
30,"102 EAST AVE,CEDARTOWN,GA,30125-2922",0.3333333333333333,0.0,0.0,0.0,-85.25406347,34.01440951,0,1,0.6666666666666666,0.0
31,"102 HINES RD NE,CALHOUN,GA,30701-9374",0.0,0.0,0.0,0.3333333333333333,-84.93164865,34.51376816,0,1,0.0,0.0
32,"1025 W HILL ST,THOMSON,GA,30824-8153",1.0,0.0,0.0,0.0,-82.51098894,33.45970984,0,1,2.0,0.0
33,"1028 US HIGHWAY 80 E,POOLER,GA,31322-9522",1.0,0.0,0.0,0.0,-81.23052189,32.10843862,0,1,2.0,0.0
34,"103 E GENERAL STEWART WAY,HINESVILLE,GA,31313",0.25,0.0,0.0,0.0,-81.59407314,31.85583664,0,1,0.5,0.0
35,"103 E GENERAL STEWART WAY,HINESVILLE,GA,31313-2607",1.5833333333333333,0.0,0.0,0.0,-81.59407314,31.85583664,0,1,3.1666666666666665,0.0
36,"103 MARTIN LUTHER KING JR DR,FORSYTH,GA,31029-1698",2.0,0.0,0.0,0.0,-83.94673394,33.03092221,0,1,4.0,0.0
37,"103 RYON AVE,HINESVILLE,GA,31313-3651",1.0,0.0,0.0,0.0,-81.59693878,31.84195704,0,1,2.0,0.0
38,"103 W CRANFORD AVE,VALDOSTA,GA,31602-2930",7.55,0.0,0.0,0.0,-83.28972235,30.85522254,0,1,15.1,0.0
39,"1030 CAMBRIDGE SQ STE B,ALPHARETTA,GA,30009-1868",0.5864468864468864,0.0,0.5333333333333333,0.0,-84.31549083,34.06675789,0,1,1.1728937728937727,1.0666666666666669
40,"1030 CAMBRIDGE SQ,ALPHARETTA,GA,30009-1892",0.2435897435897436,0.0,0.5,0.0,-84.31549083,34.06675789,0,1,0.4871794871794872,1.0
41,"1030 PEACH PKWY STE 9,FORT VALLEY,GA,31030-8191",1.5,0.0,0.0,0.0,-83.87234941,32.57095915,0,1,3.0,0.0
42,"1030 PEACH PKWY,FORT VALLEY,GA,31030-8181",0.5,0.0,0.0,0.0,-83.87234941,32.57095915,0,1,1.0,0.0
43,"1030 W GORDON AVE STE A,ALBANY,GA,31701-4515",5.360353535353536,0.0,0.02127659574468085,1.2666666666666668,-84.17486233,31.56808953,0,1,10.720707070707071,0.0425531914893617
44,"1030 W GORDON AVE,ALBANY,GA,31701-4514",0.2909090909090909,0.0,0.0,0.1,-84.17486233,31.56808953,0,1,0.5818181818181818,0.0
45,"1031 FOUNDERS ROW,GREENSBORO,GA,30642-5260",0.0,0.0,0.0,0.5,-83.24402408,33.45467893,0,1,0.0,0.0
46,"10365 TARA BLVD,JONESBORO,GA,30236-6536",0.0,0.0,0.8333333333333333,0.0,-84.33677887,33.47256878,0,1,0.0,1.6666666666666663
47,"1039 11TH ST,AUGUSTA,GA,30901-2873",1.0,0.0,0.0,0.0,-81.97637009999998,33.466283399999995,0,1,2.0,0.0
48,"104 KINGS CHAPEL RD,AUGUSTA,GA,30907-4001",0.0,0.0,1.0,0.0,-82.05926731,33.51367926,0,1,0.0,2.0
49,"104 N BELAIR RD STE 102,EVANS,GA,30809-6502",1.0,0.0,0.0,0.0,-82.14196324,33.50838524,0,1,2.0,0.0
50,"104 N BELAIR RD,EVANS,GA,30809-6503",1.0,0.0,0.0,0.0,-82.14196324,33.50838524,0,1,2.0,0.0
51,"104 N LAFAYETTE ST,EATONTON,GA,31024-1149",1.0,0.0,0.0,0.0,-83.39279396,33.32593342,0,1,2.0,0.0
52,"1040 BARCLAY DR,MADISON,GA,30650-4621",1.0,0.0,0.0,0.0,-83.48321807,33.58424756,0,1,2.0,0.0
53,"1040 EAGLES LANDING PKWY STE 200,STOCKBRIDGE,GA,30281-9074",0.819298245614035,0.0,0.7148526077097506,0.4166666666666666,-84.22258251,33.51158108,0,1,1.63859649122807,1.4297052154195011
54,"1040 EAGLES LANDING PKWY,STOCKBRIDGE,GA,30281-9072",1.7526315789473683,0.0,0.3611111111111111,0.2361111111111111,-84.22258251,33.51158107,0,1,3.5052631578947366,0.7222222222222222
55,"1040 GARLAND DR STE 200,BOGART,GA,30622-3201",1.5,0.0,0.0,0.0,-83.55152552,33.91746126,0,1,3.0,0.0
56,"1040 GARLAND DR,BOGART,GA,30622-3201",0.5,0.0,0.0,0.0,-83.55152552,33.91746126,0,1,1.0,0.0
57,"1046 RIDGE AVE SW,ATLANTA,GA,30315-1640",2.5886215092097444,0.0,0.0,0.0,-84.39213702,33.72636848,0,1,5.177243018419488,0.0
58,"10475 MEDLOCK BRIDGE RD STE 501,DULUTH,GA,30097-4437",0.0,0.0,0.14285714285714285,0.0,-84.1845585,34.03523141,0,1,0.0,0.2857142857142857
59,"10475 MEDLOCK BRIDGE RD STE 501,JOHNS CREEK,GA,30097-4437",0.0,0.0,0.14285714285714285,0.0,-84.1845585,34.03523141,0,1,0.0,0.2857142857142857
60,"105 PARKER DR,LAGRANGE,GA,30240-6436",0.5,0.0,0.0,0.0,-85.06905265,33.02795143,0,1,1.0,0.0
61,"105 PROFESSIONAL CT SE,CALHOUN,GA,30701-7036",2.0,0.0,0.0,0.0,-84.92666489,34.49743403,0,1,4.0,0.0
62,"1050 MARIETTA ST NW STE A # A,ATLANTA,GA,30318-0520",0.5,0.0,0.0,0.0,-84.41201695,33.77978785,0,1,1.0,0.0
63,"1050 PARKSIDE CMNS STE 103,GREENSBORO,GA,30642-4525",1.5142857142857142,0.0,0.25,0.0,-83.24495612,33.45457798,0,1,3.0285714285714285,0.5
64,"1050 PARKSIDE CMNS,GREENSBORO,GA,30642-4524",0.0625,0.0,0.25,0.0,-83.24495612,33.45457798,0,1,0.125,0.5
65,"106 COLLEGE ST,GORDON,GA,31031-3401",2.0,0.0,0.0,0.0,-83.3337193,32.88381296,0,1,4.0,0.0
66,"106 E BROAD ST,SAVANNAH,GA,31401-2917",1.5,0.0,0.0,0.0,-81.08476111,32.07669441,0,1,3.0,0.0
67,"106 MARTIN LUTHER KING JR DR,FORSYTH,GA,31029-1649",0.037037037037037035,0.0,0.0,0.0,-83.9467817,33.03050724,0,1,0.07407407407407407,0.0
68,"106 S SCOTT ST,CAMILLA,GA,31730-2057",1.0,0.0,0.0,0.0,-84.21060797,31.22747093,0,1,2.0,0.0
69,"106 SHOPPERS WAY STE 1,BRUNSWICK,GA,31525-0511",0.5833333333333333,0.0,0.0,0.0,-81.48764237,31.21892906,0,1,1.1666666666666663,0.0
70,"106 SHOPPERS WAY,BRUNSWICK,GA,31525-0530",0.3333333333333333,0.0,0.0,0.0,-81.48789743,31.21969575,0,1,0.6666666666666666,0.0
71,"1060 WINDY HILL RD SE STE 220,SMYRNA,GA,30080-2065",0.06272727272727273,0.0,0.0,0.0,-84.52224819,33.8942493,0,1,0.12545454545454546,0.0
72,"1060 WINDY HILL RD SE,SMYRNA,GA,30080-2063",0.022727272727272728,0.0,0.0,0.0,-84.52224819,33.8942493,0,1,0.045454545454545456,0.0
73,"10680 GA HIGHWAY 230,UNADILLA,GA,31091-4868",0.25,0.0,0.0,0.0,-83.7908518,32.2516547,0,1,0.5,0.0
74,"107 FAHM ST,SAVANNAH,GA,31401-2391",2.0,0.0,0.0,0.0,-81.10055188,32.08048664,0,1,4.0,0.0
75,"107 VALLEY RUN DR,BREMEN,GA,30110-2428",2.0,0.0,0.0,0.0,-85.14029147,33.7067425,0,1,4.0,0.0
76,"107 W CHERRY ST,JESUP,GA,31545-1317",1.0,0.0,0.0,0.0,-81.88326188,31.60543941,0,1,2.0,0.0
77,"108 FIELDSTONE DR,MILLEDGEVILLE,GA,31061-7110",2.0,0.0,0.0,0.0,-83.24977446,33.09928506,0,1,4.0,0.0
78,"1080 HISTORIC US-441,DEMOREST,GA,30535",1.0,0.0,0.0,0.0,-83.53305456,34.58866545,0,1,2.0,0.0
79,"1087 ALPHARETTA ST,ROSWELL,GA,30075-4483",0.3333333333333333,0.0,0.0,0.0,-84.35770269,34.02821937,0,1,0.6666666666666666,0.0
80,"109 EAST AVE,CEDARTOWN,GA,30125-2921",4.0,0.0,0.0,0.0,-85.25433449,34.01451183,0,1,8.0,0.0
81,"109 FAIRVIEW PARK DR STE A,DUBLIN,GA,31021-2562",1.4666666666666666,0.0,0.25,0.0,-82.95255243,32.53290407,0,1,2.933333333333333,0.5
82,"109 FAIRVIEW PARK DR,DUBLIN,GA,31021-2562",0.21666666666666667,0.0,0.5833333333333333,0.0,-82.95255243,32.53290407,0,1,0.43333333333333335,1.1666666666666663
83,"10930 CRABAPPLE RD STE 106,ROSWELL,GA,30075-5825",1.0364468864468863,0.0,0.5333333333333333,0.0,-84.36117662,34.04763869,0,1,2.0728937728937726,1.0666666666666669
84,"10930 CRABAPPLE RD,ROSWELL,GA,30075-5813",0.3435897435897436,0.0,0.0,0.0,-84.36117662,34.04763869,0,1,0.6871794871794872,0.0
85,"1096 ALPHARETTA ST,ROSWELL,GA,30075-3632",2.0,0.0,0.0,0.0,-84.35784127,34.02819267,0,1,4.0,0.0
86,"1098 HERRINGTON RD STE 20,LAWRENCEVILLE,GA,30044-7585",0.5,0.0,0.0,0.0,-84.08215852,33.94627317,0,1,1.0,0.0
87,"1099 MARTIN LUTHER KING JR DR NW,ATLANTA,GA,30314-2943",3.0,0.0,0.0,0.0,-84.42379433,33.75448214,0,1,6.0,0.0
88,"110 N MAIN ST,CUMMING,GA,30040-2422",0.5,0.0,0.0,0.0,-84.14113635,34.20722098,0,1,1.0,0.0
89,"110 PITTS LN,LINCOLNTON,GA,30817",3.0,0.0,0.0,0.0,-82.47805906,33.79957825,0,1,6.0,0.0
90,"1100 CLEVELAND AVE,ATLANTA,GA,30344-3602",1.221954842543078,0.0,0.0,0.0,-84.42508049,33.68142451,0,1,2.443909685086156,0.0
91,"1100 CLEVELAND AVE,EAST POINT,GA,30344-3602",0.4027777777777778,0.0,0.0,0.0,-84.42508049,33.68142451,0,1,0.8055555555555556,0.0
92,"1100 HAMMOND DR,ATLANTA,GA,30328-8198",1.1,0.0,0.0,0.0,-84.35184054,33.918966499999996,0,1,2.2,0.0
93,"1100 LAKE HEARN DR STE 160,ATLANTA,GA,30342-1572",0.0,0.0,0.0,1.75,-84.3525751,33.91260889,0,1,0.0,0.0
94,"1100 LAKE HEARN DR,ATLANTA,GA,30342-1523",0.0,0.0,0.0,0.75,-84.3525751,33.91260889,0,1,0.0,0.0
95,"1101 OCILLA RD,DOUGLAS,GA,31533-2207",1.0,0.0,0.0,0.0,-82.86451973,31.51001681,0,1,2.0,0.0
96,"1107 MEMORIAL DR STE 101,DALTON,GA,30720-8662",0.0,0.0,0.0,0.3333333333333333,-84.98252266,34.78892848,0,1,0.0,0.0
97,"1107 MEMORIAL DR,DALTON,GA,30720-8668",0.0,0.0,0.0,0.3333333333333333,-84.98252266,34.78892848,0,1,0.0,0.0
98,"11079 COLUMBIA ST,BLAKELY,GA,39823-3447",1.0,0.0,0.0,0.0,-84.95617633,31.36972701,0,1,2.0,0.0
99,"1108 MADISON AVE N,DOUGLAS,GA,31533-2802",0.5,0.0,0.0,0.0,-82.84926176,31.52020399,0,1,1.0,0.0
100,"1109 S PARK ST STE 203,CARROLLTON,GA,30117-4461",0.0,0.0,0.1,0.0,-85.07321631,33.56050096,0,1,0.0,0.2
101,"1111 BANKHEAD HWY,CARROLLTON,GA,30117-1821",0.3333333333333333,0.0,0.0,0.0,-85.04362419,33.59284908,0,1,0.6666666666666666,0.0
102,"11125 JONES BRIDGE RD STE 200,ALPHARETTA,GA,30022-0002",6.258730158730158,0.0,0.2575757575757576,0.0,-84.2196573,34.05183762,0,1,12.517460317460316,0.5151515151515152
103,"11125 JONES BRIDGE RD,ALPHARETTA,GA,30022-7415",3.842063492063492,0.0,0.504004329004329,0.0,-84.2196573,34.05183762,0,1,7.684126984126983,1.008008658008658
104,"1113 E OGLETHORPE HWY,HINESVILLE,GA,31313-1200",0.1,0.0,0.0,0.0,-81.57605942,31.85436314,0,1,0.2,0.0
105,"1119 DRUID PARK AVE,AUGUSTA,GA,30904-5849",2.5,0.0,0.0,0.0,-81.9963759,33.47297145,0,1,5.0,0.0
106,"112 ARKWRIGHT LNDG,MACON,GA,31210-1364",0.0,0.0,0.0,0.5,-83.69610778,32.91367819,0,1,0.0,0.0
107,"112 E 4TH AVE,BUENA VISTA,GA,31803-2108",1.0,0.0,0.0,0.0,-84.51717398,32.31912733,0,1,2.0,0.0
108,"1120 15TH ST,AUGUSTA,GA,30912-0004",0.5,0.0,0.25,0.0,-81.99140452,33.47103145,0,1,1.0,0.5
109,"1122 W BROAD AVE,ALBANY,GA,31707-4340",1.0,0.0,0.0,0.0,-84.17861539,31.57680188,0,1,2.0,0.0
110,"1124 N PARK ST STE S,CARROLLTON,GA,30117-2282",0.5714285714285714,0.0,0.15555555555555556,0.0,-85.07901533,33.59945091,0,1,1.1428571428571428,0.3111111111111111
111,"1124 N PARK ST,CARROLLTON,GA,30117-2395",0.27310924369747897,0.0,0.15555555555555556,0.0,-85.07901533,33.59945091,0,1,0.5462184873949579,0.3111111111111111
112,"113 PLANTATION AVE STE A,CEDARTOWN,GA,30125-2371",1.0,0.0,0.0,0.0,-85.24606147,34.02905552,0,1,2.0,0.0
113,"1132 ATHENS HWY STE 207,GRAYSON,GA,30017-1760",0.5,0.0,0.0,0.0,-83.96387488,33.86340582,0,1,1.0,0.0
114,"1133 MACON RD,PERRY,GA,31069-2651",2.0,0.0,0.0,0.0,-83.73045167,32.46196385,0,1,4.0,0.0
115,"11349 TARA BLVD,HAMPTON,GA,30228-6261",1.0,0.0,0.0,0.0,-84.32396754,33.4455418,0,1,2.0,0.0
116,"1139 GREENE ST,AUGUSTA,GA,30901-2125",1.0,0.0,0.0,0.0,-81.97261616,33.47564357,0,1,2.0,0.0
117,"114 ALTAMA CONNECTOR,BRUNSWICK,GA,31525-1891",4.583333333333333,0.0,0.3333333333333333,0.75,-81.48206725,31.21497984,0,1,9.166666666666666,0.6666666666666666
118,"114 FOREST ST,GRAY,GA,31032-5860",0.037037037037037035,0.0,0.0,0.0,-83.53551365,33.00605908,0,1,0.07407407407407407,0.0
119,"114 HUXFORD ST,HOMERVILLE,GA,31634-2357",1.0,0.0,0.0,0.0,-82.74615001,31.04222067,0,1,2.0,0.0
120,"114 MIRRAMONT LAKE DR,WOODSTOCK,GA,30189-8213",2.1111111111111107,0.0,0.0,0.0,-84.58372934,34.11881583,0,1,4.2222222222222205,0.0
121,"114 W MOORE ST,VALDOSTA,GA,31602-2917",2.0,0.0,0.0,0.0,-83.29022999,30.852321500000002,0,1,4.0,0.0
122,"115 N CUTHBERT ST,COLQUITT,GA,39837-3401",3.0,0.0,0.0,0.0,-84.73458411,31.17396539,0,1,6.0,0.0
123,"115 N JOHNSON ST,ASHBURN,GA,31714-5269",0.5,0.0,0.0,0.0,-83.65077070000002,31.70738988,0,1,1.0,0.0
124,"115 N MAIN ST,NAHUNTA,GA,31553-9871",0.8333333333333333,0.0,0.0,0.0,-81.98233293,31.20241548,0,1,1.6666666666666663,0.0
125,"1150 LAKE HEARN DR STE 170,ATLANTA,GA,30342-1568",1.5576210057360689,0.0,1.3738427501860089,0.0,-84.34957113,33.9125235,0,1,3.1152420114721378,2.7476855003720178
126,"1150 LAKE HEARN DR,ATLANTA,GA,30342-1522",0.3696063611829126,0.0,0.7723060990575457,0.0,-84.34957113,33.9125235,0,1,0.7392127223658252,1.544612198115091
127,"1150 WARD STREET EXT W STE B2,DOUGLAS,GA,31533-1921",1.3333333333333333,0.0,0.0,0.0,-82.86534108,31.50931455,0,1,2.6666666666666665,0.0
128,"1150 WARD STREET EXT W,DOUGLAS,GA,31533",1.3333333333333333,0.0,0.0,0.0,-82.86534108,31.50931455,0,1,2.6666666666666665,0.0
129,"1150 WARD STREET EXT W,DOUGLAS,GA,31533-1900",0.3333333333333333,0.0,0.0,0.0,-82.86534108,31.50931455,0,1,0.6666666666666666,0.0
130,"1152 AUBURN RD STE 101,DACULA,GA,30019-5445",2.9150793650793654,0.0,0.5565891472868217,0.0,-83.90754227,34.03183217,0,1,5.830158730158732,1.1131782945736437
131,"1152 AUBURN RD,DACULA,GA,30019-5444",4.415079365079365,0.0,0.6669495076471821,0.0,-83.90754227,34.03183217,0,1,8.83015873015873,1.3338990152943642
132,"1152 OLD SALEM RD SE,CONYERS,GA,30094-5944",1.4192982456140348,0.0,0.0,0.0,-84.00889582,33.653166799999994,0,1,2.8385964912280697,0.0
133,"1155 5TH ST SE,CAIRO,GA,39828-3142",1.0,0.0,0.0,0.0,-84.20005364,30.86314238,0,1,2.0,0.0
134,"11550 WEBB BRIDGE WAY,ALPHARETTA,GA,30005-5213",0.14285714285714285,0.0,0.0,0.0,-84.22612139,34.06277224,0,1,0.2857142857142857,0.0
135,"117 FIRST NATIONAL DR,DALLAS,GA,30157-3430",0.0,0.0,0.0,1.268192918192918,-84.76884756,33.9165244,0,1,0.0,0.0
136,"117 PROFESSIONAL CT SE,CALHOUN,GA,30701-7036",0.0,0.0,0.0,0.5833333333333333,-84.92635463,34.49740008,0,1,0.0,0.0
137,"117 PUTNAM DR # C,EATONTON,GA,31024-6527",0.037037037037037035,0.0,0.0,0.0,-83.38452784,33.32791138,0,1,0.07407407407407407,0.0
138,"117 PUTNAM DR,EATONTON,GA,31024-6527",0.037037037037037035,0.0,0.0,0.0,-83.38452784,33.32791138,0,1,0.07407407407407407,0.0
139,"1170 CLEVELAND AVE,ATLANTA,GA,30344-3615",0.0,0.0,0.014705882352941175,0.0,-84.42689533,33.68139785,0,1,0.0,0.02941176470588235
140,"1170 CLEVELAND AVE,EAST POINT,GA,30344-3615",0.03225806451612903,0.0,0.014705882352941175,0.1,-84.42689533,33.68139785,0,1,0.06451612903225806,0.02941176470588235
141,"1175 PEACHTREE AR NE 100 COLONY SQ STE 1202,ATLANTA,GA,30361",0.0,0.0,0.0,1.0,-84.38325999,33.78696,0,1,0.0,0.0
142,"1177 GARDEN WALK BLVD,ATLANTA,GA,30349-6245",0.3333333333333333,0.0,0.0,0.0,-84.42801,33.5971595,0,1,0.6666666666666666,0.0
143,"1177 GARDEN WALK BLVD,COLLEGE PARK,GA,30349-6245",1.3333333333333333,0.0,0.0,0.0,-84.42800999,33.5971595,0,1,2.6666666666666665,0.0
144,"11770 HAYNES BRIDGE RD,ALPHARETTA,GA,30009-1966",0.6333333333333333,0.0,0.0,0.1,-84.29378617,34.06945032,0,1,1.2666666666666666,0.0
145,"11775 NORTHFALL LN STE 107,ALPHARETTA,GA,30009-7978",1.0,0.0,0.0,0.0,-84.30684149,34.06666455,0,1,2.0,0.0
146,"118 ACADEMY DR STE B,BARNESVILLE,GA,30204-3504",0.09090909090909093,0.0,0.0,0.0,-84.14615955,33.03311219,0,1,0.18181818181818185,0.0
147,"118 ACADEMY DR,BARNESVILLE,GA,30204-3587",0.2159090909090909,0.0,0.0,0.0,-84.14615954,33.03311219,0,1,0.4318181818181818,0.0
148,"118 ALICE COLEMAN DR,VIDALIA,GA,30474-8860",3.5,0.0,0.0,0.0,-82.36377781,32.20111023,0,1,7.0,0.0
149,"118 E GIRARD AVE,CEDARTOWN,GA,30125-2712",1.125,0.0,0.0,0.0,-85.25217336,34.019852,0,1,2.25,0.0
150,"1183 S HAIRSTON RD STE D,STONE MOUNTAIN,GA,30088-2796",0.3333333333333333,0.0,0.0,0.0,-84.19684664,33.76055928,0,1,0.6666666666666666,0.0
151,"1183 S HAIRSTON RD,STONE MOUNTAIN,GA,30088-2796",0.3333333333333333,0.0,0.0,0.0,-84.19684664,33.76055928,0,1,0.6666666666666666,0.0
152,"1188 RALPH DAVID ABERNATHY BLVD SW STE 101,ATLANTA,GA,30310-1717",1.7,0.0,0.0,0.0,-84.42670408,33.73850754,0,1,3.4,0.0
153,"1188 RALPH DAVID ABERNATHY BLVD SW,ATLANTA,GA,30310-1716",1.0333333333333332,0.0,0.0,0.0,-84.42670408,33.73850754,0,1,2.0666666666666664,0.0
154,"119 POTTERY FACTORY DR,COMMERCE,GA,30529-6679",4.0,0.0,0.0,0.0,-83.46118117,34.25094861,0,1,8.0,0.0
155,"1190 MARTIN LUTHER KING JR BLVD,COLUMBUS,GA,31906-3665",1.0,0.0,0.0,0.0,-84.97374078,32.46073545,0,1,2.0,0.0
156,"1191 FRANKLIN PKWY,FRANKLIN,GA,30217-7510",0.2159090909090909,0.0,0.0,0.0,-85.09191223,33.27172998,0,1,0.4318181818181818,0.0
157,"11975 MORRIS RD STE 220,ALPHARETTA,GA,30005-4444",0.0,0.0,0.0,0.7083333333333333,-84.26720716,34.07130523,0,1,0.0,0.0
158,"11975 MORRIS RD,ALPHARETTA,GA,30005-4419",0.0,0.0,0.0,0.7083333333333333,-84.26720716,34.07130523,0,1,0.0,0.0
159,"12 BOWEN CT,CARTERSVILLE,GA,30120-2494",0.0,0.0,0.0,0.8333333333333333,-84.79201321,34.19175628,0,1,0.0,0.0
160,"12 ROUNTREE RD,RIVERDALE,GA,30274-4036",0.0,0.0,0.5,0.0,-84.39136906,33.541748999999996,0,1,0.0,1.0
161,"120 HANDLEY RD STE 210,TYRONE,GA,30290-2176",0.0,0.0,0.4583333333333333,0.0,-84.58405129,33.48228565,0,1,0.0,0.9166666666666666
162,"120 HANDLEY RD,TYRONE,GA,30290-2177",0.0,0.0,1.125,0.0,-84.58405129,33.48228565,0,1,0.0,2.25
163,"120 N LEE ST STE D,FORSYTH,GA,31029-2122",1.4666666666666666,0.0,0.0,0.0,-83.93941269999998,33.03999834,0,1,2.933333333333333,0.0
164,"120 N LEE ST,FORSYTH,GA,31029-2122",0.7166666666666667,0.0,0.5833333333333333,0.0,-83.93941269999998,33.03999834,0,1,1.4333333333333331,1.1666666666666663
165,"1200 MCFARLAND AVE,ROSSVILLE,GA,30741-2312",2.0,0.0,0.0,0.0,-85.29386578,34.97230535,0,1,4.0,0.0
166,"1200 MEMORIAL DR,DALTON,GA,30720-2529",0.0,0.0,0.014705882352941175,0.0,-84.98424181,34.78888353,0,1,0.0,0.02941176470588235
167,"1200 NORTHSIDE FORSYTH DR,CUMMING,GA,30041-7659",0.0,0.0,0.0,0.25,-84.13858233,34.17882635,0,1,0.0,0.0
168,"1201 LOWER FAYETTEVILLE RD,NEWNAN,GA,30265-6507",0.0625,0.0,0.0,0.0,-84.75151332,33.37601161,0,1,0.125,0.0
169,"12010 ETRIS RD STE A100,ROSWELL,GA,30075-1427",1.5576210057360689,0.0,1.225509416852675,0.0,-84.36116856,34.07308735,0,1,3.1152420114721378,2.45101883370535
170,"12010 ETRIS RD,ROSWELL,GA,30075-1421",0.4843971259736774,0.0,0.33785599842150554,0.0,-84.36116856,34.07308735,0,1,0.9687942519473548,0.6757119968430111
171,"1207 N PEACHTREE PKWY,PEACHTREE CITY,GA,30269-1743",1.0,0.0,0.0,0.0,-84.58997748,33.44100736,0,1,2.0,0.0
