idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
132,"252 F ST,PHILLIPSBURG,KS,67661-1919",0.6666666666666666,0.0,0.0,39.75692165,-99.32525196,0,1
133,"2607 S SANTA FE AVE,CHANUTE,KS,66720-3206",1.0,0.0,0.0,37.65402111,-95.45264869,0,1
134,"2700 E 30TH AVE,HUTCHINSON,KS,67502-1242",0.5,0.0,0.0,38.0865475,-97.88172011,0,1
135,"2701 N ROCK RD STE 400,DERBY,KS,67037-3792",0.0,0.3333333333333333,0.0,37.57332889,-97.2444994,0,1
136,"2701 N ROCK RD STE 600,DERBY,KS,67037-3793",0.0,0.0,1.0,37.57332889,-97.2444994,0,1
137,"2930 SW WANAMAKER DR STE 7,TOPEKA,KS,66614-4116",0.3333333333333333,0.0,0.0,39.01323508,-95.75772918,0,1
138,"2933 S 47TH ST,KANSAS CITY,KS,66106-3739",3.0,0.0,0.0,39.04866653,-94.6863959,0,1
139,"2990 MILITARY AVE,BAXTER SPRINGS,KS,66713-2331",0.3666666666666667,0.0,0.0,37.0060055,-94.73949294,0,1
140,"3 S MAIN ST,CALDWELL,KS,67022-1531",0.5,0.0,0.0,37.03223674,-97.60697693,0,1
141,"305 W MAIN ST,HILL CITY,KS,67642-1927",0.3333333333333333,0.0,0.0,39.36445987,-99.84474021,0,1
142,"306 E 23RD ST,LAWRENCE,KS,66046-4801",1.0,0.0,0.0,38.94278247,-95.23292374,0,1
143,"308 COURT ST,CLAY CENTER,KS,67432-2420",1.0,0.0,0.0,39.37733447,-97.12983086,0,1
144,"308 MAINE ST,LAWRENCE,KS,66044-1359",0.6666666666666666,0.0,0.8333333333333333,38.97844238,-95.24755713,0,1
145,"310 W BERTRAND AVE,SAINT MARYS,KS,66536-1615",1.75,0.0,0.0,39.19273249,-96.06742205,0,1
146,"314 NEOSHO ST,BURLINGTON,KS,66839-1926",1.0,0.0,0.0,38.26190147,-95.74158211,0,1
147,"3164 SE 6TH AVE,TOPEKA,KS,66607-2204",1.0,0.0,0.0,39.04427753,-95.6342123,0,1
148,"324 E 2ND ST,MOUNDRIDGE,KS,67107-7164",0.45,0.0,0.0,38.20205952,-97.50584224,0,1
149,"325 E MAIN ST STE A,GARDNER,KS,66030-1305",1.0,0.0,0.0,38.81098553,-94.92137002,0,1
150,"3400 COLLEGE BLVD,LEAWOOD,KS,66211-1917",0.0,1.0,0.0,38.92760949,-94.62617999,0,1
151,"343 W 23RD ST STE 3,OTTAWA,KS,66067-9502",0.6666666666666666,0.0,0.5833333333333333,38.5793425,-95.27379372,0,1
152,"346 MAINE ST,LAWRENCE,KS,66044-1393",1.0,1.0,0.0,38.97778538,-95.24757619,0,1
153,"3500 SW 10TH AVE,TOPEKA,KS,66604-1904",0.5,0.0,0.0,39.05128247,-95.72149188,0,1
154,"3510 N RIDGE RD STE 500,WICHITA,KS,67205-1226",0.0,0.0,1.0,37.74687511,-97.42621825,0,1
155,"3510 N RIDGE RD,WICHITA,KS,67205-1224",0.0,0.0,1.0,37.74687511,-97.42621825,0,1
156,"356 N ROCK RD,WICHITA,KS,67206-2282",0.0,0.3333333333333333,0.0,37.69184475,-97.2444675,0,1
157,"361 GRANT AVE,JUNCTION CITY,KS,66441-4201",1.5,0.0,0.0,39.04347241,-96.82355089,0,1
158,"3700 W 83RD ST STE 109,PRAIRIE VILLAGE,KS,66208-5120",0.25,0.0,0.0,38.97874249,-94.62823199,0,1
159,"3700 W 83RD ST STE 203,PRAIRIE VILLAGE,KS,66208-5120",0.5,0.0,0.0,38.97874249,-94.62823199,0,1
160,"3933 N MAIZE RD STE 200,MAIZE,KS,67101-9619",0.0,0.5,0.0,37.80565764,-97.46356248,0,1
161,"3933 N MAIZE RD,MAIZE,KS,67101-9618",0.5,0.0,0.0,37.80565764,-97.46356248,0,1
162,"3933 N MAIZE RD,WICHITA,KS,67205",0.5,0.25,0.0,37.75394658,-97.46296476,0,1
163,"4 COMPOUND DR,HUTCHINSON,KS,67502-4300",1.0,0.0,0.0,38.08403899,-97.91407608,0,1
164,"400 SW 29TH ST,TOPEKA,KS,66611-1164",1.5333333333333332,0.0,0.0,39.01519353,-95.68634416,0,1
165,"401 S SENECA ST,WICHITA,KS,67213-5541",0.25,0.0,0.0,37.67995091,-97.35306718,0,1
166,"402 MAIN ST,GRIDLEY,KS,66852-9777",1.0,0.0,0.0,38.09719813,-95.88270257,0,1
167,"404 S EDGEMOOR ST STE 320,WICHITA,KS,67218-1632",1.0,0.0,0.0,37.68090942,-97.27125589,0,1
168,"405 N MAIN ST,SYRACUSE,KS,67878-8034",1.0,0.0,0.0,37.98353707,-101.751319,0,1
169,"407 ASH ST,WAMEGO,KS,66547-1713",0.5,0.0,0.0,39.20135366,-96.30362948,0,1
170,"407 S CLAIRBORNE RD STE 104,OLATHE,KS,66062-1744",1.8666666666666667,0.0,0.0,38.87699399,-94.78904533,0,1
171,"407 S CLAIRBORNE RD STE 203,OLATHE,KS,66062-1744",1.0,0.0,0.0,38.87699399,-94.78904581,0,1
172,"407 S CLAIRBORNE RD,OLATHE,KS,66062-1857",0.25,0.0,0.0,38.876958,-94.78904626,0,1
173,"408 E MAIN ST,GOESSEL,KS,67053-5302",0.25,0.0,0.0,38.24663647,-97.34320294,0,1
174,"4100 E CENTRAL AVE,WICHITA,KS,67208-3820",2.0,0.0,0.0,37.69377749,-97.28832077,0,1
175,"4116 STRONG AVE,KANSAS CITY,KS,66106-1946",1.0,0.0,0.0,39.07513146,-94.67690302,0,1
176,"4121 W 83RD ST STE 220,PRAIRIE VILLAGE,KS,66208-5323",1.0,0.0,0.0,38.97865653,-94.63346305,0,1
177,"413 S 10TH ST,ATCHISON,KS,66002-2771",1.0,0.0,0.0,39.557304,-95.12735766,0,1
