id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US04019004430,,"Census Tract 44.30, Pima County, Arizona",3,16,40,0,0,44,0,0,180,16,42,7,336,8,21,75,0,7,57,0,0,104,17,0,47,210,3,7,41,0,7,24,0,0,96,27,5,0,333,151,421,101,1006,
1400000US04019004431,,"Census Tract 44.31, Pima County, Arizona",0,35,31,31,9,18,0,0,179,74,26,73,657,6,32,50,30,0,17,0,0,299,140,57,26,466,9,0,72,25,34,0,0,0,135,118,31,42,423.5,87.15,914.35,255,1680,
1400000US04019004504,,"Census Tract 45.04, Pima County, Arizona",41,27,117,50,232,141,12,15,12,0,19,47,634,80,57,65,182,65,85,11,13,0,11,0,65,586,44,171,74,0,57,95,65,18,0,41,0,21,1226,632.6,63.4,152,2074,
1400000US04019004505,,"Census Tract 45.05, Pima County, Arizona",83,19,13,58,20,0,0,26,43,0,0,0,423,96,42,66,11,21,0,76,24,80,0,7,0,422,71,40,28,43,31,0,39,14,132,15,9,0,602,227.75,257.25,16,1103,
1400000US04019004506,,"Census Tract 45.06, Pima County, Arizona",49,39,51,69,21,18,0,0,88,36,0,0,462,0,76,50,115,29,48,0,7,55,54,0,28,525,18,169,45,90,18,66,26,0,63,30,0,0,857,209.3,315.7,28,1410,
1400000US04019004508,,"Census Tract 45.08, Pima County, Arizona",16,0,0,232,69,0,7,50,0,47,0,0,376,115,0,0,147,22,0,55,0,0,37,0,0,251,17,0,0,0,110,0,72,0,52,0,0,0,611.5,287.1,133.4,0,1032,
1400000US04019004510,,"Census Tract 45.10, Pima County, Arizona",35,7,0,0,36,14,0,51,42,0,0,0,129,32,6,14,0,25,9,0,13,0,30,0,0,129,0,37,5,0,0,51,8,0,28,0,0,0,145.5,180,96.5,0,422,
1400000US04019004511,,"Census Tract 45.11, Pima County, Arizona",83,0,38,36,0,14,0,0,11,9,0,16,245,5,47,12,15,0,30,10,16,53,40,11,6,202,24,39,42,6,0,7,22,0,50,0,0,12,314,104.7,157.3,45,621,
1400000US04019004512,,"Census Tract 45.12, Pima County, Arizona",149,0,0,0,106,62,0,0,23,24,0,23,221,116,0,50,0,0,12,0,0,20,23,0,0,343,161,0,26,0,18,84,0,8,33,13,0,0,465,231.8,132.2,23,852,
1400000US04019004513,,"Census Tract 45.13, Pima County, Arizona",62,0,0,10,0,24,0,0,16,0,0,0,154,80,16,42,0,0,0,0,0,0,16,0,0,221,17,30,7,0,0,42,0,8,34,24,59,0,244,76.5,87.5,59,467,
1400000US04019004610,,"Census Tract 46.10, Pima County, Arizona",147,23,0,44,98,0,24,34,150,18,0,110,520,95,0,0,30,78,45,67,0,145,60,0,0,378,96,0,0,0,52,0,22,0,156,52,0,0,402,328.55,558.45,110,1399,
1400000US04019004613,,"Census Tract 46.13, Pima County, Arizona",0,35,0,73,0,24,0,36,64,9,0,0,300,0,8,0,71,0,64,50,0,35,22,50,0,352,8,8,0,113,22,14,48,0,69,57,13,0,327,255.4,247.6,63,893,
1400000US04019004614,,"Census Tract 46.14, Pima County, Arizona",0,0,0,0,0,0,0,0,34,11,62,7,144,0,0,0,0,8,0,0,0,13,0,12,111,300,0,0,0,0,8,63,0,0,81,0,63,85,8,77.4,132.6,340,558,
1400000US04019004615,,"Census Tract 46.15, Pima County, Arizona",10,0,0,0,18,0,40,0,58,8,20,105,143,9,11,0,0,17,0,0,0,0,47,10,49,145,0,0,0,0,15,0,0,0,11,34,21,64,45,68.45,154.55,269,537,
1400000US04019004616,,"Census Tract 46.16, Pima County, Arizona",0,0,0,33,6,10,0,0,51,28,7,23,306,0,63,0,34,12,0,0,53,16,79,9,40,107,0,0,0,0,6,0,0,0,28,29,0,44,142,79.75,226.25,123,571,
1400000US04019004617,,"Census Tract 46.17, Pima County, Arizona",0,0,114,17,10,0,10,0,0,0,0,24,91,0,0,62,0,0,0,0,0,29,0,0,0,81,0,0,0,0,30,16,0,0,14,21,0,0,389,48.15,61.85,24,523,
1400000US04019004618,,"Census Tract 46.18, Pima County, Arizona",0,0,13,0,11,64,0,33,7,0,12,34,119,0,0,11,6,10,0,0,31,6,11,24,20,92,0,0,11,14,18,0,0,0,0,42,0,7,98.5,148.15,65.35,97,409,
1400000US04019004619,,"Census Tract 46.19, Pima County, Arizona",0,0,0,0,13,0,27,0,12,0,0,35,136,0,0,66,0,0,0,34,0,0,0,12,24,212,0,0,0,0,0,0,0,0,68,20,61,63,138.5,71.5,96,195,501,
1400000US04019004620,,"Census Tract 46.20, Pima County, Arizona",0,29,0,14,4,0,10,0,22,0,0,30,180,5,8,32,13,16,0,18,19,9,13,11,36,140,10,0,26,0,4,0,6,16,14,19,8,37,181,83.25,74.75,122,461,
1400000US04019004621,,"Census Tract 46.21, Pima County, Arizona",0,0,0,0,24,0,0,0,9,7,0,19,121,0,0,0,0,0,0,10,0,0,33,41,37,90,0,0,0,12,0,0,0,0,0,28,50,0,24,22.45,76.55,147,270,
1400000US04019004622,,"Census Tract 46.22, Pima County, Arizona",0,0,0,33,0,21,0,6,48,32,11,23,219,0,32,0,63,0,11,0,0,80,0,0,33,269,9,58,0,25,0,0,0,6,82,22,37,30,220,54.5,253.5,134,662,
1400000US04019004623,,"Census Tract 46.23, Pima County, Arizona",0,27,0,82,75,38,0,0,97,83,98,123,330,0,0,0,82,0,21,0,0,46,93,64,24,399,0,0,0,0,0,71,0,0,64,40,16,208,228.5,177.85,412.65,533,1352,
1400000US04019004624,,"Census Tract 46.24, Pima County, Arizona",0,0,0,0,0,112,15,0,124,0,0,0,541,0,0,0,0,41,69,0,0,192,212,27,0,736,0,0,0,0,39,0,0,83,347,251,16,0,40,352.15,1092.85,43,1528,
1400000US04019004625,,"Census Tract 46.25, Pima County, Arizona",0,0,0,0,0,0,0,0,72,17,7,5,44,0,0,0,0,0,10,0,0,34,0,0,0,80,0,0,0,0,0,0,0,0,6,16,0,58,0,15.6,139.4,70,225,
1400000US04019004626,,"Census Tract 46.26, Pima County, Arizona",93,50,53,0,6,20,11,33,49,62,0,0,146,0,0,42,0,58,9,0,0,20,17,0,0,155,23,8,0,0,27,0,0,0,50,47,0,0,316.5,124.45,239.05,0,680,
1400000US04019004627,,"Census Tract 46.27, Pima County, Arizona",0,0,42,6,10,8,0,0,66,42,0,6,162,0,26,0,17,47,7,0,18,21,0,0,26,151,0,0,0,15,7,0,0,0,72,20,7,30,180,72.95,213.05,69,535,
1400000US04019004628,,"Census Tract 46.28, Pima County, Arizona",0,0,0,9,0,0,0,17,19,0,17,4,61,0,0,8,0,0,0,0,14,12,16,11,0,70,0,0,33,8,0,0,0,25,4,0,0,0,66,57.75,49.25,32,205,
1400000US04019004630,,"Census Tract 46.30, Pima County, Arizona",8,0,0,7,0,26,0,0,15,6,0,10,141,16,19,0,0,0,0,25,0,56,25,0,0,158,5,18,0,7,0,0,5,0,54,17,26,26,72,62.25,166.75,62,363,
1400000US04019004631,,"Census Tract 46.31, Pima County, Arizona",0,0,7,115,0,7,8,0,38,24,58,0,235,0,10,0,68,5,0,9,0,53,75,15,0,199,12,0,0,9,11,15,6,17,53,6,43,27,236,77.2,241.8,143,698,
1400000US04019004632,,"Census Tract 46.32, Pima County, Arizona",0,0,0,16,0,0,0,20,34,27,14,34,168,0,0,0,14,0,0,0,16,32,4,0,102,197,0,0,0,0,6,0,0,18,81,4,11,77,33,64.35,174.65,238,510,
1400000US04019004633,,"Census Tract 46.33, Pima County, Arizona",0,32,0,0,0,0,0,0,0,30,0,9,235,0,96,0,0,0,0,0,0,0,117,0,22,287,0,127,0,0,0,14,0,0,0,59,10,77,255,14,206,118,593,
1400000US04019004634,,"Census Tract 46.34, Pima County, Arizona",0,0,0,0,0,0,0,0,0,0,28,102,83,0,0,0,19,9,0,0,0,22,0,23,10,122,5,7,0,10,0,0,0,0,0,22,36,42,45.5,5.6,42.9,241,335,
1400000US04019004635,,"Census Tract 46.35, Pima County, Arizona",29,0,0,0,0,0,0,0,56,32,0,133,246,0,0,0,74,26,0,0,0,89,57,0,0,358,0,0,0,23,26,0,0,0,176,61,0,72,123,42.05,454.95,205,825,
1400000US04019004636,,"Census Tract 46.36, Pima County, Arizona",0,25,0,0,21,0,0,0,0,0,182,108,472,0,88,0,0,49,12,0,0,22,96,9,196,867,0,76,0,0,11,148,0,0,100,240,69,223,229.5,206.6,451.9,787,1675,
1400000US04019004638,,"Census Tract 46.38, Pima County, Arizona",0,0,51,0,0,0,70,17,117,66,180,353,889,0,0,22,0,0,0,170,17,161,136,94,289,516,0,0,21,0,0,0,70,49,127,114,68,67,167,413.25,700.75,1051,2332,
1400000US04019004639,,"Census Tract 46.39, Pima County, Arizona",0,0,0,53,0,0,16,54,33,63,42,147,396,23,0,26,0,20,0,10,24,61,41,60,131,328,35,0,0,0,10,13,10,36,37,49,56,82,178,184.55,277.45,518,1158,
1400000US04019004640,,"Census Tract 46.40, Pima County, Arizona",15,0,0,0,0,0,0,0,44,79,79,255,505,0,0,0,0,0,0,0,0,159,0,93,253,360,0,0,0,57,51,0,0,0,9,13,39,191,82.5,36.1,293.4,910,1322,
1400000US04019004641,,"Census Tract 46.41, Pima County, Arizona",0,0,22,0,42,0,0,19,9,0,0,108,189,0,0,10,12,12,0,0,17,0,26,59,53,325,0,0,11,24,0,0,0,0,0,16,50,224,138,63.45,50.55,494,746,
1400000US04019004642,,"Census Tract 46.42, Pima County, Arizona",0,0,0,0,0,0,0,0,0,0,21,64,187,0,0,0,0,0,8,0,0,8,33,49,89,238,24,0,0,0,0,16,0,0,9,44,49,96,24,24.85,93.15,368,510,
1400000US04019004643,,"Census Tract 46.43, Pima County, Arizona",0,0,0,0,0,0,0,0,0,27,0,0,72,0,0,0,0,0,0,0,0,0,56,0,16,180,0,0,0,0,0,0,0,0,0,45,0,135,0,0,128,151,279,
1400000US04019004644,,"Census Tract 46.44, Pima County, Arizona",0,0,0,54,0,12,0,0,0,16,40,10,349,32,5,0,75,4,46,0,0,39,51,78,19,333,85,5,0,14,4,46,0,0,32,15,86,46,274,111.55,149.45,279,814,
1400000US04019004645,,"Census Tract 46.45, Pima County, Arizona",18,15,42,32,0,31,8,13,111,43,15,44,540,57,0,0,30,41,40,25,18,83,106,92,48,454,26,14,0,23,31,26,8,0,46,148,31,101,317,217,525,331,1390,
1400000US04019004646,,"Census Tract 46.46, Pima County, Arizona",12,12,25,17,0,0,0,11,40,18,9,30,289,0,0,0,0,0,0,0,0,68,68,37,116,453,0,35,0,0,56,0,0,0,28,146,20,168,142,45.8,361.2,380,929,
1400000US04019004647,,"Census Tract 46.47, Pima County, Arizona",0,0,8,0,0,27,0,37,115,35,54,19,254,0,0,7,0,0,35,0,71,54,43,22,22,232,0,0,8,0,0,16,0,43,63,51,13,38,38,240.6,349.4,168,796,
1400000US04019004710,,"Census Tract 47.10, Pima County, Arizona",0,19,0,0,0,0,0,0,0,42,59,41,90,0,18,0,0,0,0,0,0,0,0,0,72,38,0,0,0,0,0,0,0,0,0,23,0,15,37,0,65,187,289,
1400000US04019004711,,"Census Tract 47.11, Pima County, Arizona",100,0,0,0,0,0,0,0,0,0,21,109,222,0,0,0,0,0,0,0,0,0,0,74,148,354,0,0,0,0,0,0,0,0,46,0,36,272,0,2.3,43.7,660,706,
1400000US04019004712,,"Census Tract 47.12, Pima County, Arizona",0,11,38,0,37,0,0,0,0,0,0,84,178,28,10,0,0,0,0,0,0,0,0,0,140,116,0,0,31,0,0,9,0,0,0,0,26,50,174.5,27.5,0,300,502,
1400000US04019004713,,"Census Tract 47.13, Pima County, Arizona",0,0,33,0,0,0,0,0,18,25,0,80,209,0,0,0,0,41,0,0,0,16,11,46,95,161,0,0,23,0,21,0,0,0,15,0,8,94,120,33.45,82.55,323,559,
1400000US04019004714,,"Census Tract 47.14, Pima County, Arizona",0,0,0,0,0,14,0,0,69,109,67,62,204,0,0,18,0,0,0,0,0,17,46,50,73,437,0,0,0,0,0,14,0,0,34,10,110,269,36,34,279,631,980,
1400000US04019004715,,"Census Tract 47.15, Pima County, Arizona",68,0,0,0,33,97,0,12,0,0,29,22,334,56,11,0,0,71,77,0,0,48,56,8,7,333,0,0,0,0,75,98,0,0,42,101,17,0,156.5,378,242.5,83,860,
1400000US04019004716,,"Census Tract 47.16, Pima County, Arizona",0,0,0,33,0,0,0,45,103,48,16,28,334,0,17,9,0,0,0,0,42,184,22,43,17,364,0,17,9,0,45,0,0,78,113,13,1,88,116.5,207.5,463,193,980,
1400000US04019004717,,"Census Tract 47.17, Pima County, Arizona",8,18,0,0,0,0,0,0,0,5,0,39,75,8,9,0,0,0,0,0,0,9,10,0,39,49,0,0,0,0,31,0,0,0,0,0,0,18,50.5,15.95,23.55,96,186,
1400000US04019004718,,"Census Tract 47.18, Pima County, Arizona",0,0,0,0,0,23,0,0,12,18,0,38,176,0,0,0,0,4,9,0,0,15,74,14,60,239,0,0,0,0,0,8,0,0,0,56,69,106,2,43.35,173.65,287,506,
1400000US04019004719,,"Census Tract 47.19, Pima County, Arizona",0,0,0,0,11,0,0,0,0,0,0,95,305,0,0,0,0,10,0,0,0,0,62,0,233,601,37,0,0,0,0,0,0,0,50,182,65,267,47.5,13,291.5,660,1012,
1400000US04019004720,,"Census Tract 47.20, Pima County, Arizona",0,0,18,0,0,0,0,0,0,0,4,27,51,0,0,0,0,0,0,0,0,0,17,8,26,85,0,0,0,0,0,7,0,0,0,11,11,56,36,7,28,132,203,
1400000US04019004721,,"Census Tract 47.21, Pima County, Arizona",42,0,0,0,0,0,0,0,6,0,0,86,94,0,0,0,0,0,0,0,0,12,29,0,53,107,0,0,0,0,0,0,0,0,21,22,6,58,0,1.95,88.05,203,293,
1400000US04019004722,,"Census Tract 47.22, Pima County, Arizona",0,0,0,0,0,0,0,0,0,0,17,9,23,0,0,0,0,0,0,0,0,0,0,17,6,117,0,0,0,0,0,0,0,0,0,0,85,32,0,0,0,166,166,
1400000US04019004723,,"Census Tract 47.23, Pima County, Arizona",0,0,0,0,0,0,0,0,17,0,0,292,147,17,0,0,0,0,0,0,0,16,21,0,93,304,17,0,23,0,14,0,0,0,17,21,13,199,64,9.5,89.5,597,760,
1400000US04019004724,,"Census Tract 47.24, Pima County, Arizona",0,0,0,0,0,0,0,0,25,0,12,71,142,0,0,0,0,0,0,0,0,24,20,30,68,70,0,0,0,0,0,0,0,0,0,23,0,47,0,2.45,89.55,228,320,
1400000US04019004725,,"Census Tract 47.25, Pima County, Arizona",0,37,6,13,50,6,0,0,45,9,8,56,92,0,11,0,0,0,0,0,0,9,0,7,65,125,0,0,0,0,0,22,0,28,23,0,12,40,98,84.85,82.15,188,453,
1400000US04019004726,,"Census Tract 47.26, Pima County, Arizona",0,0,0,0,0,0,25,0,0,0,17,151,338,0,0,0,0,46,0,0,9,0,0,0,283,249,11,0,0,0,0,0,0,0,0,14,47,177,34,57,14,675,780,
1400000US04019000500,,"Census Tract 5, Pima County, Arizona",0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,60,0.5,9.5,0,70,
1400000US04019005200,,"Census Tract 52, Pima County, Arizona",129,0,0,20,9,30,0,11,22,0,0,0,418,151,0,0,69,76,84,0,0,38,0,0,0,113,45,0,28,0,0,0,0,0,40,0,0,0,355.5,172.5,95,0,623,
1400000US04019005300,,"Census Tract 53, Pima County, Arizona",0,10,0,0,0,0,0,0,0,13,0,134,204,7,0,0,0,0,0,0,0,12,23,37,125,313,0,0,0,0,0,28,36,0,39,43,9,158,17,66.55,127.45,463,674,
1400000US04019000600,,"Census Tract 6, Pima County, Arizona",0,0,0,0,14,35,0,45,28,18,44,127,204,0,0,0,0,0,0,0,15,25,41,29,94,71,13,0,0,0,0,0,19,0,21,0,0,18,20,124.7,129.3,312,586,
1400000US04019000700,,"Census Tract 7, Pima County, Arizona",108,0,0,51,0,0,0,0,67,0,0,102,268,0,0,0,54,0,0,0,42,68,27,0,77,129,0,0,0,42,0,0,0,0,66,21,0,0,147,52.05,238.95,179,617,
1400000US04019000800,,"Census Tract 8, Pima County, Arizona",26,0,11,6,4,6,0,0,0,7,0,0,126,9,12,12,0,57,0,13,0,11,0,12,0,89,0,27,6,0,0,3,19,0,34,0,0,0,136.5,73.75,49.75,12,272,
1400000US04019000900,,"Census Tract 9, Pima County, Arizona",0,0,32,0,0,0,0,0,0,8,9,0,122,31,17,15,15,0,0,0,0,32,12,0,0,199,35,8,12,48,0,0,0,0,28,11,12,45,260,3,88,66,417,
1400000US04019940600,,"Census Tract 9406, Pima County, Arizona",48,6,8,0,0,0,0,0,5,0,0,0,89,55,11,0,9,9,0,0,0,5,0,0,0,114,36,0,6,10,35,5,0,0,22,0,0,0,171,28.6,30.4,0,230,
1400000US04019940700,,"Census Tract 9407, Pima County, Arizona",33,49,0,11,33,0,0,8,0,7,0,0,188,91,35,17,7,25,6,0,0,7,0,0,0,172,68,56,12,0,20,9,0,0,7,0,0,0,402,62.7,20.3,0,485,
1400000US04019940800,,"Census Tract 9408, Pima County, Arizona",162,59,112,14,22,16,0,37,0,81,0,13,659,200,141,105,35,62,43,33,20,0,11,0,9,484,119,58,130,51,45,26,0,32,0,13,0,10,1305.5,271.5,105,32,1714,
1400000US04019940900,,"Census Tract 9409, Pima County, Arizona",78,22,0,53,22,19,0,0,9,19,0,0,241,42,24,6,39,32,42,0,13,13,30,0,0,226,19,21,18,10,37,71,6,0,44,0,0,0,305.5,199.8,111.7,0,617,
1400000US04019941000,,"Census Tract 9410, Pima County, Arizona",132,126,35,24,32,15,16,8,56,12,7,0,556,146,102,39,42,58,24,31,10,73,24,7,0,502,96,127,39,59,11,15,33,10,76,22,14,0,959.5,222.75,252.75,28,1463,
1400000US04021001000,,"Census Tract 10, Pinal County, Arizona",44,45,54,82,51,0,0,11,53,0,0,0,542,100,69,38,66,60,23,0,50,93,9,0,34,413,76,79,0,43,14,0,0,50,132,19,0,0,806.5,210.4,292.1,34,1343,
1400000US04021001100,,"Census Tract 11, Pinal County, Arizona",79,17,22,0,0,42,0,26,175,103,61,26,1054,109,0,57,37,0,69,0,36,570,140,16,20,610,47,16,0,196,0,37,0,0,185,65,15,49,580,256.5,1191.5,187,2215,
1400000US04021001200,,"Census Tract 12, Pinal County, Arizona",37,105,0,0,0,0,11,0,34,0,0,33,246,97,58,0,5,0,0,0,0,55,15,0,16,378,58,27,0,7,0,0,0,0,135,133,18,0,357,22.2,360.8,67,807,
1400000US04021001301,,"Census Tract 13.01, Pinal County, Arizona",374,0,13,0,109,0,0,20,377,50,25,0,809,136,0,43,30,111,0,0,47,380,26,11,25,781,240,0,69,67,110,0,0,18,115,72,90,0,819,293.6,976.4,151,2240,
1400000US04021001303,,"Census Tract 13.03, Pinal County, Arizona",0,0,0,0,0,22,0,0,5,22,0,12,183,0,0,76,0,0,6,0,0,13,13,0,75,113,0,0,9,0,0,6,0,0,0,16,9,73,161,34.9,68.1,169,433,
1400000US04021001304,,"Census Tract 13.04, Pinal County, Arizona",97,75,127,0,30,19,90,18,198,83,12,106,1074,52,0,111,14,104,153,35,16,246,163,153,27,1031,15,0,55,18,117,60,39,0,324,151,93,159,830.5,593.9,1126.6,550,3101,
1400000US04021001305,,"Census Tract 13.05, Pinal County, Arizona",40,14,0,0,0,0,0,0,119,49,0,0,530,0,0,0,61,168,0,0,0,164,27,46,64,566,40,0,24,123,90,0,15,55,65,0,122,32,391,216.4,406.6,264,1278,
1400000US04021001306,,"Census Tract 13.06, Pinal County, Arizona",131,64,62,71,9,18,0,8,219,10,33,0,455,136,13,29,81,50,0,0,0,69,21,24,32,353,77,23,28,0,10,0,0,7,113,37,43,15,709.5,87.55,448.95,147,1393,
1400000US04021001403,,"Census Tract 14.03, Pinal County, Arizona",84,0,0,35,35,0,9,11,223,28,14,0,619,104,19,9,52,47,0,24,105,230,6,7,16,544,50,41,118,122,29,0,10,20,91,35,12,16,614.5,261.7,585.8,65,1527,
1400000US04021001404,,"Census Tract 14.04, Pinal County, Arizona",0,0,18,67,40,74,0,78,40,21,0,0,472,0,0,44,0,0,0,0,18,131,181,10,88,436,16,0,2,49,151,0,6,0,90,108,0,14,353.5,284.55,557.95,112,1308,
1400000US04021001405,,"Census Tract 14.05, Pinal County, Arizona",0,0,32,21,39,0,0,0,32,57,17,6,186,0,0,12,0,0,0,0,0,67,92,15,0,184,9,0,28,48,0,0,0,9,54,16,0,20,213.5,36.15,310.35,58,618,
1400000US04021001406,,"Census Tract 14.06, Pinal County, Arizona",143,136,33,0,16,86,0,2,27,0,0,0,486,201,59,33,0,40,24,0,0,80,38,11,0,650,104,81,59,78,19,103,7,0,134,0,0,65,887.5,271.55,266.95,76,1502,
1400000US04021001407,,"Census Tract 14.07, Pinal County, Arizona",59,0,0,34,80,46,0,0,44,0,0,0,135,20,20,0,0,8,65,0,8,14,0,0,0,178,77,31,0,0,0,29,0,0,12,10,13,6,226,195.5,76.5,19,517,
1400000US04021001408,,"Census Tract 14.08, Pinal County, Arizona",17,0,0,0,28,0,0,0,4,33,0,17,61,0,0,0,0,49,0,0,0,0,0,0,12,43,0,0,0,0,0,0,0,0,2,14,25,2,38.5,38.8,52.7,56,186,
1400000US04021001500,,"Census Tract 15, Pinal County, Arizona",78,41,34,50,23,18,0,0,53,0,0,0,485,109,112,31,67,27,35,0,0,104,0,0,0,424,175,48,62,22,6,44,0,0,59,8,0,0,844,135.8,213.2,0,1193,
1400000US04021001600,,"Census Tract 16, Pinal County, Arizona",120,12,32,13,0,14,0,0,0,50,15,0,616,68,45,138,54,73,0,32,34,87,77,0,8,547,178,11,13,42,0,0,97,79,44,64,0,19,812.5,299.05,315.45,42,1469,
1400000US04021001701,,"Census Tract 17.01, Pinal County, Arizona",47,0,0,17,0,0,0,0,23,19,0,0,82,33,0,0,17,0,0,0,0,0,32,0,0,70,19,0,0,23,0,0,0,0,0,28,0,0,109,1.15,100.85,0,211,
1400000US04021001702,,"Census Tract 17.02, Pinal County, Arizona",13,0,0,0,34,0,0,17,21,78,29,43,363,53,0,0,0,14,0,0,20,45,79,56,96,187,0,0,0,0,0,0,0,23,18,33,27,86,77,88.2,269.8,337,772,
1400000US04021001703,,"Census Tract 17.03, Pinal County, Arizona",64,10,13,11,0,17,18,0,70,24,6,30,259,51,15,6,13,0,5,18,9,55,52,11,24,145,31,8,7,0,6,8,13,9,23,16,0,24,187,107.4,232.6,95,622,
1400000US04021001704,,"Census Tract 17.04, Pinal County, Arizona",31,0,36,90,46,62,72,26,136,30,0,37,570,31,17,36,77,60,17,50,56,148,20,58,0,438,113,42,25,41,32,0,32,26,52,15,32,28,649,426.8,384.2,155,1615,
1400000US04021001705,,"Census Tract 17.05, Pinal County, Arizona",0,0,33,0,29,136,38,0,57,26,54,202,688,14,0,0,0,34,161,35,0,22,251,77,94,692,8,0,0,46,21,155,0,0,12,273,119,58,176,571.55,636.45,604,1988,
1400000US04021001706,,"Census Tract 17.06, Pinal County, Arizona",5,0,10,0,20,20,0,0,137,0,0,47,648,28,36,19,23,20,9,0,62,227,83,26,115,659,4,0,26,16,79,0,0,29,213,167,60,65,250.5,208.35,798.15,313,1570,
1400000US04021001707,,"Census Tract 17.07, Pinal County, Arizona",0,0,36,53,39,0,11,50,73,133,63,16,619,0,27,7,31,44,0,0,117,124,109,82,78,471,0,27,6,37,9,0,0,21,125,156,32,58,313,261.1,703.9,329,1607,
1400000US04021001708,,"Census Tract 17.08, Pinal County, Arizona",0,24,0,43,0,0,35,21,149,2,36,25,499,0,12,81,60,0,25,0,26,123,33,90,49,548,0,0,0,34,0,0,74,13,229,28,41,129,335,219.05,538.95,370,1463,
1400000US04021001709,,"Census Tract 17.09, Pinal County, Arizona",0,15,28,0,14,78,13,17,196,54,31,34,470,0,31,0,13,7,83,0,14,127,56,117,22,286,9,0,25,7,0,77,27,4,34,80,14,9,166.5,341.35,529.15,227,1264,
1400000US04021001710,,"Census Tract 17.10, Pinal County, Arizona",40,8,0,62,29,24,40,0,132,162,41,6,640,0,9,0,84,23,117,11,11,188,86,96,15,412,0,23,0,58,6,33,0,0,141,73,38,40,273,288.05,758.95,236,1556,
1400000US04021001711,,"Census Tract 17.11, Pinal County, Arizona",15,0,0,10,0,23,0,40,70,52,34,31,283,12,0,0,0,6,13,0,41,110,28,35,38,239,0,0,4,0,8,17,4,29,78,48,20,31,33,186.9,373.1,189,782,
1400000US04021001900,,"Census Tract 19, Pinal County, Arizona",99,5,0,0,10,0,0,11,29,0,11,0,304,56,9,13,12,31,10,0,29,39,0,7,98,266,58,8,14,21,49,0,0,0,105,11,0,0,254,103.65,175.35,116,649,
1400000US04021000201,,"Census Tract 2.01, Pinal County, Arizona",23,0,0,0,0,0,19,0,0,0,0,29,126,0,0,28,0,0,0,31,37,0,0,18,12,262,32,0,11,0,0,0,0,67,64,0,69,19,99,157.2,60.8,147,464,
1400000US04021000204,,"Census Tract 2.04, Pinal County, Arizona",23,0,36,106,87,81,60,31,307,537,98,134,1297,66,14,0,52,89,68,37,85,241,144,290,211,993,23,68,18,0,34,14,35,0,153,283,182,183,524,551.05,1629.95,1098,3803,
1400000US04021000205,,"Census Tract 2.05, Pinal County, Arizona",0,404,40,281,29,144,0,75,308,186,196,133,1693,0,78,0,275,0,202,0,62,421,280,337,38,2057,267,0,0,94,0,30,0,0,438,498,419,311,1493.5,585.85,2072.65,1434,5586,
1400000US04021000206,,"Census Tract 2.06, Pinal County, Arizona",19,0,51,0,0,43,0,13,104,0,0,96,307,0,0,11,9,0,18,26,7,85,10,25,116,308,8,0,20,9,0,0,9,7,91,37,9,118,170,137,313,364,984,
